,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
5,2024-04-01 21:36:00,175.868,175.95,175.95,175.67,493668.0,86796800.0,1711978560,1.0,,,,,,,,,,41.5028354311328,5.909271001408229,0.5699999999999932,32.760319650051514,38.32877983782648,1,0,49716.859000000055,175.868:281.0;,175.868:281.0;,,0.0,175.868;
15,2024-04-01 21:46:00,174.98,174.92,175.19,174.92,281636.0,49293824.0,1711979160,,,,,,,,,,,35.39413183556312,7.726985152042751,0.6639285714285664,32.760319650051514,27.08575328140929,0,0,98886.23900000006,,,174.98:281.0;,-249.52800000000147,
44,2024-04-01 22:15:00,173.47,173.242,173.47,173.242,302616.0,52527360.0,1711980900,,,,,,,,,1.0,,1.388134901246815,6.642591369463958,0.986857142857139,28.849296309096104,-76.61574932060424,1,0,49447.28900000006,173.47:285.0;,173.47:285.0;,,0.0,173.47;
52,2024-04-01 22:23:00,172.548,172.778,172.778,172.548,323506.0,55860736.0,1711981380,,,,,,,1.0,,,,-5.095448567824903,4.064961750115216,1.0252857142857092,28.849296309096104,-77.46183636368661,1,0,98.56100000005972,173.47:285.0;172.548:286.0;,172.548:286.0;,,0.0,173.47;172.548;
58,2024-04-01 22:29:00,171.72,171.806,171.806,171.7,488260.0,83909632.0,1711981740,,,,,,,,,,,-7.431213553113196,1.899506816607385,1.038499999999995,28.849296309096104,-78.03356444572282,0,0,49038.76100000006,172.548:286.0;,,171.72:285.0;,-498.75,172.767;
63,2024-04-01 22:34:00,171.295,171.255,171.295,171.207,372302.0,63604736.0,1711982040,,,,,,,,,,,-8.238922160045426,-0.184131393121639,1.0799285714285674,19.810149080810703,-78.12081512856909,0,0,98029.13100000005,,,171.295:286.0;,-358.3580000000041,
336,2024-04-05 03:07:00,171.73,171.486,171.73,171.486,273520.0,46772224.0,1712257620,,,,,,,,,1.0,,3.2049633015361216,15.16177566286322,0.6447142857142845,91.07057697940384,-62.47442468794874,1,0,49086.08100000006,171.73:285.0;,171.73:285.0;,,0.0,171.73;
359,2024-04-05 03:30:00,171.094,170.855,171.1,170.81,360048.0,61417472.0,1712259000,,,,,,,,,,,5.283868929416386,-13.447478047966484,0.6632857142857144,89.59911513429726,-72.65482238379533,0,0,97847.87100000006,,,171.094:285.0;,-181.25999999999877,171.73;
11,2024-04-05 21:42:00,167.815,167.837,167.837,167.51,514894.0,86326912.0,1712324520,1.0,,,,,,,,,,11.454457479392246,-25.207438910634565,0.9857142857142926,83.8739558235643,-75.56189669767804,1,0,49013.70600000006,167.815:291.0;,167.815:291.0;,,0.0,167.815;
26,2024-04-05 21:57:00,169.67,169.6,169.67,169.5,182956.0,31049984.0,1712325420,,1.0,,,,,,,,,35.214194225481414,-21.59507176466346,1.1137857142857155,83.8739558235643,82.12293906640453,0,1,73785.52600000006,167.815:145.0;,,169.67:146;,270.8299999999985,169.755;
45,2024-04-05 22:16:00,170.35,170.24,170.45,170.24,201724.0,34403840.0,1712326560,,,,,,,,,,1.0,65.15644633674596,-10.719845626737438,1.253785714285716,80.8197080926714,73.8526478714414,0,1,98486.27600000006,,,170.35:145.0;,367.5749999999995,170.66;
99,2024-04-05 23:10:00,166.814,166.4,166.814,166.4,729296.0,121308160.0,1712329800,,,,,1.0,,,,1.0,,26.320787406443216,10.768029781029853,1.0822142857142905,75.6645584385504,-71.8184242568003,1,0,49609.774000000056,166.814:293.0;,166.814:293.0;,,0.0,166.814;
102,2024-04-05 23:13:00,165.035,163.91,165.035,163.91,1640468.0,269071360.0,1712329980,,,,,,,,,,,8.577933821789273,10.768029781029853,1.0822142857142905,75.6645584385504,-76.44594001792304,0,0,97965.02900000005,,,165.035:293.0;,-521.2469999999989,
105,2024-04-05 23:16:00,163.42,162.85,163.54,162.85,1048832.0,170740224.0,1712330160,,,,,,,1.0,,,,-2.2325251352740736,8.105037072985496,1.3065000000000058,75.6645584385504,-77.08803766218449,1,0,49102.44900000006,163.42:299.0;,163.42:299.0;,,0.0,163.42;
107,2024-04-05 23:18:00,163.32,163.02,164.18,163.02,1064100.0,173620736.0,1712330280,,,1.0,,,,,,,,-7.512435374120983,8.105037072985496,1.3065000000000058,75.6645584385504,-77.60715647958787,1,0,269.76900000005844,163.42:299.0;163.32:299.0;,163.32:299.0;,,0.0,163.42;163.32;
113,2024-04-05 23:24:00,162.97,163.105,163.395,162.905,780456.0,127039488.0,1712330640,,,,,,,,,,,-8.914316554686351,6.241170455618331,1.327214285714293,75.6645584385504,-74.05493090314468,0,0,97725.82900000006,,,162.97:299.0;162.97:299.0;,-239.1999999999949,
74,2024-04-12 22:45:00,171.76,171.778,171.79,171.7,108220.0,18753536.0,1712933100,1.0,,,,,,,,,,4.67897780445854,-5.677223331959709,0.7852142857142853,42.07787701334601,-73.31430416094666,1,0,48945.98900000006,171.76:284.0;,171.76:284.0;,,0.0,171.76;
151,2024-04-13 00:02:00,172.213,172.19,172.26,172.185,194842.0,33541120.0,1712937720,,,,,,,,,,,53.33453409369801,-0.6638538242092977,0.38192857142857,35.616836038052625,8.00364302067683,0,0,97854.48100000006,,,172.213:284.0;,128.65200000000084,
201,2024-04-13 00:52:00,170.854,170.94,171.009,170.852,144460.0,24653824.0,1712940720,,,,,1.0,,,,,,-4.131100079940449,-13.657918000610806,0.3293571428571401,32.8897426601242,-73.75246059496068,1,0,49161.09100000005,170.854:285.0;,170.854:285.0;,,0.0,170.854;
