,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
112,2024-05-01 23:23:00,51.591,51.67,51.68,51.591,221124,1714576980,,,,,,,1.0,,,,-6.589752597596046,14.9659561754818,0.1873571428571427,18.16036737469139,-74.31600111888672,1,0,32.307999999997264,51.51:963.0;51.591:961.0;,51.591:961.0;,,0.0,51.591;51.591;
151,2024-05-02 00:02:00,51.3,51.33,51.33,51.3,224640,1714579320,,,,,,,,,,,19.09499045151601,10.204492933191162,0.185142857142856,3.080207221233593,-75.45649639760511,0,0,98733.50799999997,,,51.3:963.0;51.3:961.0;,-481.8810000000046,
49,2024-05-31 22:20:00,61.395,61.21,61.4,61.21,210378,1717165200,,,,,,,1.0,,,,-3.107183096225363,12.27004823368749,0.5190714285714277,0.3187046272265803,-75.9019593331923,1,0,49371.92799999997,61.395:804.0;,61.395:804.0;,,0.0,61.395;
67,2024-05-31 22:38:00,60.32,60.295,60.32,60.279,228248,1717166280,,,,,1.0,,,,,,-10.863896235119878,2.0262645240692407,0.5109999999999998,-3.62224502009164,-76.62285366933283,1,0,30.167999999968742,61.395:804.0;60.32:818.0;,60.32:818.0;,,0.0,61.395;60.32;
74,2024-05-31 22:45:00,60.246,60.25,60.25,60.21,133814,1717166700,,,,,,,,,,,-4.8244382362825,-1.660844486170603,0.3662142857142854,-3.62224502009164,-72.66660112640973,0,0,48467.95199999997,60.32:818.0;,,60.246:804.0;,-923.7960000000007,60.44;
98,2024-05-31 23:09:00,60.055,60.03,60.08,60.013,97094,1717168140,,,1.0,,,,,,,,5.539232054798838,-6.657678893394824,0.3340000000000006,-6.18517233727961,-74.97105595633396,1,0,3.566999999966356,60.32:818.0;60.055:807.0;,60.055:807.0;,,0.0,60.58;60.055;
121,2024-05-31 23:32:00,59.68,59.72,59.72,59.68,195980,1717169520,,,,,,,,,,,5.13171944557989,-9.72432683533335,0.2799285714285727,-9.055487644901092,-68.7902798056034,0,0,48821.806999999964,60.055:807.0;,,59.68:818.0;,-523.5200000000004,60.195;
149,2024-06-01 00:00:00,59.53,59.57,59.58,59.53,104780,1717171200,,,,,,,,,,,6.672727645791834,-11.135234063132849,0.2116428571428577,-11.617094305329942,-71.156607098104,0,0,96862.51699999996,,,59.53:807.0;,-423.6749999999989,
173,2024-06-01 00:24:00,59.025,59.09,59.09,58.99,466776,1717172640,,,,,1.0,,,,,,1.9546890419715943,-11.269021421732967,0.1895000000000014,-11.617094305329942,-67.70254456437411,1,0,47517.61699999996,59.025:836.0;,59.025:836.0;,,0.0,59.025;
297,2024-06-01 02:28:00,59.794,59.77,59.82,59.77,78444,1717180080,,,,,,,,,,,8.069591708750863,53.01326357807361,0.1457857142857161,-12.253966480095857,-61.19973676320337,0,0,97505.40099999995,,,59.794:836.0;,642.8839999999987,
