,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
103,2024-03-06 00:14:00,177.761,177.95,177.95,177.7,312640.0,55067648.0,1709655240,,,,,,,1.0,,,,11.85666079649549,-2.510797884485065,0.946785714285716,-13.723362030426657,-75.88809186155586,1,0,50288.86600000002,177.761:281.0;,177.761:281.0;,,0.0,177.761;
118,2024-03-06 00:29:00,178.36,178.21,178.37,178.21,221620.0,39333888.0,1709656140,,,,,,,,,,,34.78379751309005,-4.970180025303264,0.7061428571428569,-13.723362030426657,77.71743762516952,0,0,100408.02600000003,,,178.36:281.0;,168.31900000000505,
122,2024-03-14 23:33:00,163.256,163.257,163.3,163.18,395904.0,64591872.0,1710430380,,,,,1.0,,,,,,-3.846392568529275,1.2578125388496844,0.5629285714285714,-15.454091918340168,-68.51821717822027,1,0,50288.43400000003,163.256:307.0;,163.256:307.0;,,0.0,163.256;
126,2024-03-14 23:37:00,163.25,163.328,163.41,163.127,443980.0,72450048.0,1710430620,,,,,,,,,,,5.617528556826009,1.964616349292985,0.5489285714285715,-15.454091918340168,70.99382239430322,0,0,100406.18400000004,,,163.25:307.0;,-1.8420000000000698,
149,2024-03-15 00:00:00,162.959,162.8,162.99,162.79,235948.0,38402048.0,1710432000,,,1.0,,,,,,,,7.111854558325984,-0.1609077235114817,0.526142857142854,-16.786476741120488,-74.31099997062054,1,0,50214.812000000034,162.959:308.0;,162.959:308.0;,,0.0,162.959;
150,2024-03-15 00:01:00,162.74,163.08,163.08,162.69,400760.0,65267712.0,1710432060,,,,,,,,,,,8.192417935127231,-0.1609077235114817,0.526142857142854,-16.786476741120488,-75.39349259173602,0,0,100338.73200000005,,,162.74:308.0;,-67.45199999999818,
211,2024-03-16 01:02:00,161.05,161.12,161.12,160.96,139744.0,22482944.0,1710522120,,,,,,,1.0,,,,9.958850251340206,12.644144076304856,0.3690714285714226,6.401696109390583,-60.3007079207234,1,0,50252.182000000044,161.05:311.0;,161.05:311.0;,,0.0,161.05;
223,2024-03-16 01:14:00,161.56,161.62,161.62,161.51,121384.0,19618816.0,1710522840,,,,,,,,,,,80.97077736349591,9.390677230008931,0.3822142857142795,6.401696109390583,81.73413484879464,0,0,100497.34200000005,,,161.56:311.0;,158.60999999999717,
190,2024-04-16 00:41:00,164.45,164.46,164.52,164.45,204592.0,33559552.0,1713199260,,,,,1.0,,,,,,-18.562875807899395,7.283704177864259,0.444357142857139,4.711619043835299,-77.27133027720198,1,0,50340.09200000005,164.45:305.0;,164.45:305.0;,,0.0,164.45;
193,2024-04-16 00:44:00,164.24,164.11,164.28,164.098,196412.0,32183296.0,1713199440,,,,,,,,,,,-16.504420609322654,7.283704177864259,0.444357142857139,4.711619043835299,-76.03810446579412,0,0,100433.29200000004,,,164.24:305.0;,-64.04999999999376,
9,2024-04-16 21:40:00,154.18,154.46,154.46,154.06,958813.0,147909632.0,1713274800,1.0,,,,,,,,1.0,,-3.1470392331607684,7.797616245159453,1.21914285714286,-3.4658293389289128,-77.04389152642774,1,0,50324.792000000045,154.18:325.0;,154.18:325.0;,,0.0,154.18;
19,2024-04-16 21:50:00,154.98,155.025,155.233,154.98,377686.0,58660352.0,1713275400,,,,,,,,,,,-0.8675762948522134,9.094656858226127,1.3198571428571455,-3.4658293389289128,-50.63176418338311,0,0,100693.29200000004,,,154.98:325.0;,259.99999999999443,
307,2024-05-10 02:38:00,172.252,172.335,172.335,172.252,153476.0,26456064.0,1715279880,,,,,,,1.0,,,,15.200394323456663,8.460617348576719,0.2560714285714311,12.573984500693967,-65.36679761553985,1,0,50395.70800000004,172.252:292.0;,172.252:292.0;,,0.0,172.252;
310,2024-05-10 02:41:00,172.28,171.988,172.28,171.988,166732.0,28728320.0,1715280060,,,,,,,,,,,20.0699935960024,9.435626074537566,0.2560000000000023,12.573984500693967,64.48728836895403,0,0,100701.46800000005,,,172.28:292.0;,8.175999999997543,
7,2024-05-10 21:38:00,171.25,171.12,171.25,170.934,405579.0,69392704.0,1715348280,1.0,,,,,,,,,,28.385227064727744,6.308041783077925,0.5478571428571399,11.486226139052825,-75.04870943216308,1,0,50353.96800000005,171.25:294.0;,171.25:294.0;,,0.0,171.25;
9,2024-05-10 21:40:00,170.69,170.625,170.73,170.615,372996.0,63671360.0,1715348400,,,,,,,,,,,16.975613932461343,4.101579184561871,0.5932142857142841,11.486226139052825,-76.98077306243272,0,0,100536.82800000005,,,170.69:294.0;,-164.64000000000067,
61,2024-05-10 22:32:00,169.218,168.971,169.218,168.971,557656.0,94539264.0,1715351520,,,,,,,1.0,,1.0,,-0.8323113528765873,16.692718284318318,0.99857142857143,7.973048365248871,-77.86357785079826,1,0,50279.08200000005,169.218:297.0;,169.218:297.0;,,0.0,169.218;
76,2024-05-10 22:47:00,169.11,169.07,169.11,168.962,299884.0,50397696.0,1715352420,,,,,,,,,,,-2.422390341855923,10.95122205369882,0.7849285714285718,7.973048365248871,-72.78252198141371,0,0,100504.75200000007,,,169.11:297.0;,-32.075999999992774,
89,2024-05-10 23:00:00,168.18,168.21,168.21,168.06,303064.0,50447872.0,1715353200,,,,,1.0,,,,,,-4.227986011091176,4.869790029874672,0.7082857142857161,5.634555692878656,-73.45126219152014,1,0,50218.932000000066,168.18:299.0;,168.18:299.0;,,0.0,168.18;
101,2024-05-10 23:12:00,168.352,168.41,168.545,168.32,193100.0,32249856.0,1715353920,,,,,,,,,,,17.539969317023605,3.659141222991053,0.6527142857142881,5.634555692878656,70.4946425031872,0,0,100556.18000000007,,,168.352:299.0;,51.427999999999116,
27,2024-06-11 21:58:00,168.265,167.99,168.265,167.945,335239.0,56442368.0,1718114280,,,,,,,1.0,,,,-13.84801371432352,15.512272668774555,0.8370714285714322,11.320032512481616,-78.66131409586312,1,0,50413.21000000007,168.265:298.0;,168.265:298.0;,,0.0,168.265;
28,2024-06-11 21:59:00,167.89,168.165,168.165,167.89,313510.0,52760576.0,1718114340,,,,,,,,,,,-13.03647580429968,15.512272668774555,0.8370714285714322,11.320032512481616,-78.68336141248027,0,0,100444.43000000007,,,167.89:298.0;,-111.75,
31,2024-06-11 22:02:00,168.22,168.11,168.22,168.01,306053.0,51570688.0,1718114520,,,,,1.0,,,,,,-10.24575577961365,12.426730229536377,0.860357142857148,4.371095586808622,-75.13253429139392,1,0,50314.87000000007,168.22:298.0;,168.22:298.0;,,0.0,168.22;
57,2024-06-11 22:28:00,169.4,169.34,169.482,169.34,175764.0,29807104.0,1718116080,,,,,,,,,,,59.99305721701761,16.703840657162104,0.9550714285714312,4.371095586808622,67.08478601272837,0,0,100796.07000000007,,,169.4:298.0;,351.64000000000203,
