,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
86,2024-04-17 22:57:00,85.819,85.785,85.819,85.698,111433.0,95791104.0,1713365820,,,,,,,1.0,,,,41.03196910687217,-5.4704529683207,0.4353571428571428,26.43177799513316,-71.9214079199753,1,0,50302.44700000001,85.819:585.0;,85.819:585.0;,,0.0,85.819;
120,2024-04-17 23:31:00,86.183,86.015,86.183,85.921,188046.0,161852416.0,1713367860,,,,,,,,,,,72.43038311008502,-2.8181146500584475,0.3354285714285682,19.85989196370697,70.34483210077985,0,0,100719.50200000001,,,86.183:585.0;,212.94000000000253,
198,2024-04-18 00:49:00,84.555,84.663,84.663,84.555,128460.0,108320768.0,1713372540,,,1.0,,,,,,,,6.430896116484519,-15.751694951601516,0.2782857142857163,12.066991609810673,-72.77590019470226,1,0,50493.832,84.555:594.0;,84.555:594.0;,,0.0,84.555;
210,2024-04-18 01:01:00,84.649,84.717,84.731,84.649,123740.0,104404992.0,1713373260,,,,,,,,,,,42.064474758788826,-12.613446999743104,0.2812857142857154,8.211060027789003,75.8019664178393,0,0,100775.338,,,84.649:594.0;,55.83599999999649,
8,2024-04-18 21:39:00,83.52,83.02,83.52,83.02,452798.0,376848640.0,1713447540,1.0,,,,,,,,1.0,,13.026996965823116,16.62140427822284,0.671999999999999,4.39544766459391,-75.48830199919814,1,0,50412.778000000006,83.52:603.0;,83.52:603.0;,,0.0,83.52;
9,2024-04-18 21:40:00,82.905,82.604,82.905,82.604,912061.0,754240512.0,1713447600,,,,,,,,,,,9.256743450533603,12.839730020471784,0.7764285714285707,4.39544766459391,-76.88601574150636,0,0,100404.49300000002,,,82.905:603.0;,-370.8449999999969,
11,2024-04-18 21:42:00,82.981,83.286,83.286,82.944,417055.0,346831360.0,1713447720,,,,,,,1.0,,,,6.912949822426299,12.839730020471784,0.7764285714285707,4.39544766459391,-76.00061361581865,1,0,50035.02600000002,82.981:607.0;,82.981:607.0;,,0.0,82.981;
18,2024-04-18 21:49:00,84.187,84.563,84.563,84.165,347333.0,293166592.0,1713448140,,1.0,,,,,,,,,21.207148134477208,14.226570340392025,0.8437142857142855,4.39544766459391,75.81348313310451,0,1,75627.87400000001,82.981:303.0;,,84.187:304;,366.62400000000093,84.35;
22,2024-04-18 21:53:00,84.259,84.443,84.572,84.259,236233.0,199479296.0,1713448380,,,,,,,,,,,30.87859368001567,18.55795151962122,0.8925714285714282,4.39544766459391,77.30404584257923,0,0,101158.35100000001,,,84.259:303.0;,387.23400000000174,
157,2024-04-20 00:08:00,80.969,80.901,81.005,80.901,177494.0,143499264.0,1713542880,,,,,1.0,,,,,,-4.5826934271971,4.506524426194986,0.3617142857142882,25.44884360585019,-76.98266979207277,1,0,50633.695000000014,80.969:624.0;,80.969:624.0;,,0.0,80.969;
161,2024-04-20 00:12:00,80.699,80.467,80.709,80.467,337960.0,271589376.0,1713543120,,,,,,,,,,,-5.6463808806392,2.583082113768107,0.3630000000000016,25.44884360585019,-75.33545373188602,0,0,100989.87100000001,,,80.699:624.0;,-168.47999999999752,
181,2024-04-20 00:32:00,80.481,80.559,80.589,80.481,163512.0,131100672.0,1713544320,,,1.0,,,,,,,,1.233052044615036,-4.266506866344365,0.3448571428571451,21.474058212391967,-72.88446131122451,1,0,50447.803000000014,80.481:628.0;,80.481:628.0;,,0.0,80.481;
198,2024-04-20 00:49:00,80.811,80.823,80.885,80.811,75488.0,60657664.0,1713545340,,,,,,,,,,,61.39550916031962,-2.1740489319307983,0.3767142857142858,21.474058212391967,73.14085397478274,0,0,101197.11100000002,,,80.811:628.0;,207.24000000000785,
278,2024-04-20 02:09:00,79.277,79.044,79.277,79.033,294208.0,232370176.0,1713550140,,,,,1.0,,,,,,-0.2201610327057395,0.1166044841711055,0.3509285714285722,14.00116955703376,-60.38356990910549,1,0,50618.38500000002,79.277:638.0;,79.277:638.0;,,0.0,79.277;
279,2024-04-20 02:10:00,78.996,78.933,79.122,78.933,216988.0,170905600.0,1713550200,,,,,,,,,,,1.7383891985196414,0.8186652268337333,0.3930000000000007,14.00116955703376,-40.36790447929824,0,0,101017.83300000001,,,78.996:638.0;,-179.27800000000377,
304,2024-04-25 02:35:00,79.867,79.791,79.877,79.771,98160.0,78227456.0,1713983700,,,1.0,,1.0,,,,,,-14.541695120472632,12.038921626768476,0.3084999999999991,79.17297121929136,-76.02578332599809,1,0,50541.88900000001,79.867:632.0;,79.867:632.0;,,0.0,79.867;
