,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
221,2024-06-27 01:12:00,137.31,136.81,137.31,136.41,195697.0,26757824.0,1719421920,,,,,,,,,,,-7.259479296099769,16.97272915289009,0.2721428571428532,5.698324070571857,-74.30087480632939,0,0,100169.18099999998,,,137.31:364.0;,-94.63999999999669,
223,2024-06-27 01:14:00,136.62,136.97,137.39,136.62,183677.0,25119040.0,1719422040,,,,,,,1.0,,,,-6.174182968907715,16.97272915289009,0.2721428571428532,5.698324070571857,-74.56478547024221,1,0,50029.64099999998,136.62:367.0;,136.62:367.0;,,0.0,136.62;
225,2024-06-27 01:16:00,136.37,137.13,137.13,136.306,182945.0,24947712.0,1719422160,,,,,,,,,,,-6.30738945145616,13.633432566454154,0.3532142857142832,5.698324070571857,-76.188127766901,0,0,100077.43099999998,,,136.37:367.0;,-91.75,
226,2024-06-27 01:17:00,137.31,136.76,137.5,136.7,123899.0,16993280.0,1719422220,,,,,1.0,,,,,,-5.848106509551613,13.633432566454154,0.3532142857142832,5.698324070571857,-73.90030655740864,1,0,49959.28099999998,137.31:365.0;,137.31:365.0;,,0.0,137.31;
227,2024-06-27 01:18:00,136.99,137.2,137.48,136.99,116098.0,15932672.0,1719422280,,,,,,,,,,,-2.4100269026409933,13.633432566454154,0.3532142857142832,5.698324070571857,-73.7497659423534,0,0,99960.631,,,136.99:365.0;,-116.79999999999751,
250,2024-06-28 01:41:00,132.771,132.79,132.81,132.77,15768.0,2092800.0,1719510060,,,,,,,1.0,,,,15.831754084354223,-4.937985426422429,0.181285714285715,5.01248855589461,-57.45101185206155,1,0,50038.735,132.771:376.0;,132.771:376.0;,,0.0,132.771;
253,2024-06-28 01:44:00,132.711,132.71,132.73,132.7,10605.0,1406400.0,1719510240,,,,,,,,,,,11.1387170924699,-4.937985426422429,0.181285714285715,5.01248855589461,-66.76576228300117,0,0,99938.071,,,132.711:376.0;,-22.55999999999017,
71,2024-07-01 22:42:00,130.97,130.5,130.97,130.5,90292.0,11791328.0,1719844920,1.0,,,,,,,,,,8.771681879977443,1.6743541532186723,0.594142857142858,15.01622372916316,-63.10801822766897,1,0,50038.501,130.97:381.0;,130.97:381.0;,,0.0,130.97;
72,2024-07-01 22:43:00,130.625,130.935,130.935,130.625,69894.0,9127648.0,1719844980,,,,,,,,,,,10.88936299428211,1.6743541532186723,0.594142857142858,15.01622372916316,-71.70584683243426,0,0,99806.62599999999,,,130.625:381.0;,-131.44499999999957,
73,2024-07-01 22:44:00,130.9,130.65,130.92,130.65,55144.0,7216560.0,1719845040,,,,,,,,,1.0,,9.891375132744855,1.6743541532186723,0.594142857142858,15.01622372916316,-59.0729992379641,1,0,49933.72599999999,130.9:381.0;,130.9:381.0;,,0.0,130.9;
74,2024-07-01 22:45:00,130.585,130.34,130.585,130.32,54460.0,7104128.0,1719845100,,,,,,,,,,,7.674238216490512,-0.3455872379597906,0.4805714285714292,15.01622372916316,-64.59682423854423,0,0,99686.61099999999,,,130.585:381.0;,-120.01499999999913,
62,2024-07-02 22:33:00,131.76,131.52,131.76,131.52,15669.0,2063184.0,1719930780,1.0,,,,,,,,,,-8.890871417692836,7.154177104568291,0.547785714285711,28.037048193569376,-72.65666749289913,1,0,49881.33099999999,131.76:378.0;,131.76:378.0;,,0.0,131.76;
69,2024-07-02 22:40:00,131.65,131.81,131.81,131.65,5759.0,758416.0,1719931200,,,,,,,,,,,23.70781783067661,3.3443585616632845,0.5352857142857103,28.037048193569376,40.20937636136267,0,0,99645.03099999999,,,131.65:378.0;,-41.57999999999441,
12,2024-07-05 21:43:00,135.05,135.18,135.18,135.05,48228.0,6515960.0,1720186980,1.0,,,,,,,,,,19.9565992059334,8.378028159612796,0.297857142857146,100.33053477012224,-75.0577491113413,1,0,49946.63099999999,135.05:368.0;,135.05:368.0;,,0.0,135.05;
16,2024-07-05 21:47:00,135.175,135.15,135.175,135.035,20901.0,2824352.0,1720187220,,,,,,,,,,,7.543649650029664,7.315915260047305,0.35957142857143,100.33053477012224,-72.55460323907036,0,0,99691.03099999999,,,135.175:368.0;,46.0,
28,2024-07-05 21:59:00,133.9,133.435,133.9,133.435,63096.0,8434384.0,1720187940,,,,,,,,,1.0,,-21.38369691013041,0.1022417881670065,0.4556428571428564,100.33053477012224,-77.93343241902372,1,0,49880.230999999985,133.9:372.0;,133.9:372.0;,,0.0,133.9;
32,2024-07-05 22:03:00,133.871,133.73,133.91,133.73,18515.0,2477712.0,1720188180,,,,,,,,,,,-19.378890443449635,-1.106311229107618,0.5319285714285696,93.50954980507444,-74.46942587937541,0,0,99680.24299999999,,,133.871:372.0;,-10.787999999998647,
347,2024-07-13 03:18:00,142.23,142.25,142.279,142.23,8768.0,1246016.0,1720811880,,,,,1.0,,,,,,-2.840405023490277,10.808490628628576,0.1721428571428487,74.00713090210988,-72.26545771850057,1,0,49899.74299999999,142.23:350.0;,142.23:350.0;,,0.0,142.23;
363,2024-07-13 03:34:00,142.265,142.3,142.3,142.25,12565.0,1786176.0,1720812840,,,,,,,,,,,14.24724282391276,2.486283160219031,0.1728571428571318,72.15348615554947,50.8410002885996,0,0,99692.49299999999,,,142.265:350.0;,12.249999999998806,
5,2024-07-15 21:36:00,135.505,135.13,135.52,134.995,207319.0,28044960.0,1721050560,1.0,,,,,,,,,,25.48726966168259,-4.882920487815298,0.7157857142857093,75.29517507645605,-74.46429066963293,1,0,49962.15799999999,135.505:367.0;,135.505:367.0;,,0.0,135.505;
6,2024-07-15 21:37:00,134.92,134.64,135.045,134.64,162811.0,21969296.0,1721050620,,,,,,,,,,,20.708870268781503,-4.882920487815298,0.7157857142857093,75.29517507645605,-75.78941424384955,0,0,99477.79799999998,,,134.92:367.0;,-214.69500000000292,
19,2024-07-17 21:50:00,132.46,132.45,132.52,132.44,60447.0,8008576.0,1721224200,1.0,,,,,,,,,,5.461984410064446,4.435639375078011,0.5117857142857157,15.179574381304365,-75.79141876938692,1,0,49805.29799999998,132.46:375.0;,132.46:375.0;,,0.0,132.46;
30,2024-07-17 22:01:00,132.715,132.54,132.715,132.54,22514.0,2986112.0,1721224860,,,,,,,,,,,5.734653967800657,2.937657185549824,0.5789285714285707,11.396551024363916,34.627482848561435,0,0,99573.42299999998,,,132.715:375.0;,95.6249999999983,
176,2024-07-18 00:27:00,130.48,130.3,130.5,130.3,38094.0,4971392.0,1721233620,,,,,,,1.0,,1.0,,-22.365414052731445,7.637919191296728,0.3142857142857106,1.2354508084988538,-78.15772575428643,1,0,49860.54299999998,130.48:381.0;,130.48:381.0;,,0.0,130.48;
178,2024-07-18 00:29:00,130.53,130.68,130.68,130.53,22489.0,2935872.0,1721233740,,,,,1.0,,,,,,-17.761181402419467,7.637919191296728,0.3142857142857106,1.2354508084988538,-77.56236294185145,1,0,128.612999999983,130.48:381.0;130.53:381.0;,130.53:381.0;,,0.0,130.53;130.53;
192,2024-07-18 00:43:00,131.225,131.25,131.253,131.225,7447.0,977024.0,1721234580,,,,,,,,,,,53.29897408830121,10.855256773323347,0.3449999999999988,-0.5053283871443455,63.16157748415654,0,0,100122.06299999998,,,131.225:381.0;131.225:381.0;,548.6399999999992,
105,2024-07-18 23:16:00,130.39,130.485,130.57,130.39,14926.0,1947824.0,1721315760,,,,,1.0,,1.0,,,,-3.653507177519821,2.777067320208161,0.3998571428571397,9.828826547813756,-77.57276715529356,1,0,50182.692999999985,130.39:383.0;,130.39:383.0;,,0.0,130.39;
120,2024-07-18 23:31:00,130.86,130.88,131.01,130.81,20815.0,2726256.0,1721316660,,,,,,,,,,,41.17661592504869,-3.2823956031464974,0.4016428571428544,8.760156230662528,79.51071751936647,0,0,100302.07299999999,,,130.86:383.0;,180.01000000001045,
273,2024-07-25 02:04:00,132.23,132.19,132.23,132.18,6465.0,854400.0,1721844240,,,,,1.0,,,,,,-22.11698383201357,16.758889714029294,0.1691428571428547,17.392431105568676,-76.17695802562976,1,0,50186.90299999999,132.23:379.0;,132.23:379.0;,,0.0,132.23;
280,2024-07-25 02:11:00,132.21,132.28,132.28,132.21,2245.0,296864.0,1721844660,,,,,,,,,,,-15.009399084935808,8.217337188918037,0.1723571428571395,17.392431105568676,-73.79729610967543,0,0,100294.49299999999,,,132.21:379.0;,-7.579999999993106,
303,2024-07-25 02:34:00,131.76,131.78,131.78,131.76,5486.0,722848.0,1721846040,,,,,,,,,1.0,,-14.605901394124317,-4.675172681770505,0.1648571428571383,12.07909936958228,-78.25334916729116,1,0,50225.69299999999,131.76:380.0;,131.76:380.0;,,0.0,131.76;
307,2024-07-25 02:38:00,131.71,131.67,131.73,131.67,7007.0,922816.0,1721846280,,,,,,,,,,,-12.427072559162813,-6.827697509908361,0.1609285714285684,12.07909936958228,-77.3957029383337,0,0,100275.49299999999,,,131.71:380.0;,-18.99999999999352,
3,2024-07-26 21:34:00,128.695,128.66,128.809,128.66,18520.0,2383452.0,1722000840,1.0,,,,,,,,,,2.7562068435514604,-1.5554508743621795,0.3223571428571412,13.57932918690323,-51.00238238667016,1,0,50213.13799999999,128.695:389.0;,128.695:389.0;,,0.0,128.695;
5,2024-07-26 21:36:00,128.44,128.29,128.5,128.23,31306.0,4019996.0,1722000960,,,,,,,,,,,1.2329705248866532,-1.9860077438864887,0.5127142857142856,13.57932918690323,-47.224722689586976,0,0,100176.29799999998,,,128.44:389.0;,-99.19499999999823,
69,2024-07-29 22:40:00,126.901,126.91,126.95,126.9,27194.0,3451424.0,1722264000,,,,,,,1.0,,1.0,,-8.844447484206341,5.274322676799926,0.9432857142857144,37.63793148883211,-62.02203783205433,1,0,50177.30399999998,126.901:394.0;,126.901:394.0;,,0.0,126.901;
85,2024-07-29 22:56:00,127.0,127.0,127.07,126.97,22642.0,2875968.0,1722264960,,,,,,,,,,,10.438626449115734,0.229128274304216,0.3874999999999988,37.63793148883211,-53.28021110634868,0,0,100215.30399999997,,,127.0:394.0;,39.00600000000148,
68,2024-07-30 22:39:00,126.08,125.955,126.09,125.955,10610.0,1336992.0,1722350340,1.0,,,,,,,,,,2.6434023894598724,4.391857745590315,0.49842857142857,7.079361941851602,-75.78352875011178,1,0,50161.54399999997,126.08:397.0;,126.08:397.0;,,0.0,126.08;
69,2024-07-30 22:40:00,125.85,126.06,126.06,125.8,34018.0,4284256.0,1722350400,,,,,,,,,,,5.234481601702996,2.665254526617602,0.5087857142857136,7.079361941851602,-77.05281736760439,0,0,100123.99399999998,,,125.85:397.0;,-91.31000000000158,
129,2024-07-30 23:40:00,124.805,124.7,124.805,124.66,7178.0,895520.0,1722354000,,,,,,,,,1.0,,9.308037856455272,-11.275444174629255,0.2939285714285741,0.3476749402356489,-73.77474799173186,1,0,50077.18899999998,124.805:401.0;,124.805:401.0;,,0.0,124.805;
131,2024-07-30 23:42:00,124.631,124.75,124.75,124.631,26205.0,3268064.0,1722354120,,,,,,,1.0,,,,8.78341186634444,-11.275444174629255,0.2939285714285741,0.3476749402356489,-70.21515536068456,1,0,50077.18899999998,124.631:401.0;,124.631:401.0;,124.631:401.0;,-69.77400000000264,124.631;
137,2024-07-30 23:48:00,124.62,124.6,124.65,124.56,16969.0,2114560.0,1722354480,,,,,,,,,,,4.647028746419167,-11.361263908867931,0.2992857142857171,0.3476749402356489,-67.70739837577231,0,0,100049.80899999998,,,124.62:401.0;,-4.410999999998268,
213,2024-07-31 01:04:00,123.39,123.365,123.403,123.356,14246.0,1758208.0,1722359040,,,,,1.0,,,,,,-7.867195681300281,-8.834698745658521,0.2732142857142869,-7.304206974705714,-73.1696261963326,1,0,49953.468999999975,123.39:406.0;,123.39:406.0;,,0.0,123.39;
233,2024-07-31 01:24:00,123.5,123.46,123.5,123.46,3940.0,486624.0,1722360240,,,,,,,,,,,19.9259967874042,-8.056952168512176,0.2264285714285715,-7.304206974705714,64.43376537795541,0,0,100094.46899999998,,,123.5:406.0;,44.65999999999977,
179,2024-08-02 00:30:00,128.02,128.15,128.15,128.02,4422.0,566240.0,1722529800,,,,,1.0,,,,1.0,,4.529652300096849,12.773535082267388,0.3196428571428588,82.9086422986018,-74.57961516302119,1,0,50166.66899999998,128.02:390.0;,128.02:390.0;,,0.0,128.02;
186,2024-08-02 00:37:00,128.04,128.165,128.165,128.03,27084.0,3468928.0,1722530220,,,,,,,,,,,5.935481557382296,9.336624540639493,0.298571428571429,82.9086422986018,22.392372686904626,0,0,100102.26899999997,,,128.04:390.0;,7.799999999992906,
251,2024-08-02 01:42:00,127.68,127.69,127.73,127.68,9243.0,1180352.0,1722534120,,,,,,,1.0,,,,-14.374028749846936,-11.636367269528025,0.2896428571428596,85.79407728619992,-77.7526207593148,1,0,50179.38899999997,127.68:391.0;,127.68:391.0;,,0.0,127.68;
256,2024-08-02 01:47:00,127.535,127.47,127.535,127.47,6492.0,827584.0,1722534420,,,,,,,,,,,-15.23508586057769,-14.24405720744953,0.297857142857146,85.79407728619992,-76.13681351305195,0,0,100045.57399999996,,,127.535:391.0;,-56.695000000004,
320,2024-08-08 02:51:00,132.86,132.85,132.86,132.82,5178.0,687840.0,1723056660,,,,,,,,,1.0,,9.826179702722882,-10.664863502652452,0.3223571428571432,102.72456181164102,-65.73531421462948,1,0,50090.213999999956,132.86:376.0;,132.86:376.0;,,0.0,132.86;
323,2024-08-08 02:54:00,132.78,132.79,132.795,132.71,5001.0,664000.0,1723056840,,,,,,,,,,,9.438524539374107,-10.664863502652452,0.3223571428571432,102.72456181164102,-55.16852864197337,0,0,100015.49399999995,,,132.78:376.0;,-30.080000000004702,
58,2024-08-14 22:29:00,142.085,142.0,142.085,142.0,13859.0,1968704.0,1723645740,,,,,,,1.0,,,,-16.393425331003932,10.443822732349446,0.7221428571428561,93.02145544452532,-77.71283691414803,1,0,50143.65899999994,142.085:351.0;,142.085:351.0;,,0.0,142.085;
67,2024-08-14 22:38:00,141.67,141.6,141.72,141.6,20781.0,2944832.0,1723646280,,,,,,,,,,,-13.23811683709335,-0.4499882389034155,0.726071428571428,86.13001938872017,-75.34175663032477,0,0,99869.82899999994,,,141.67:351.0;,-145.66500000000718,
183,2024-08-21 00:34:00,144.24,144.12,144.24,144.11,6300.0,908544.0,1724171640,,,,,1.0,,,,,,-8.09694605325464,-8.246057157052036,0.3455000000000012,50.27839569730034,-77.34472613247124,1,0,49962.78899999994,144.24:346.0;,144.24:346.0;,,0.0,144.24;
196,2024-08-21 00:47:00,144.63,144.79,144.79,144.6,31863.0,4608896.0,1724172420,,,,,,,,,,,26.287652096260548,-11.88332814891438,0.3497857142857116,50.27839569730034,83.07356408006615,0,0,100004.76899999994,,,144.63:346.0;,134.93999999999528,
305,2024-08-21 02:36:00,144.06,144.0,144.06,144.0,24872.0,3581632.0,1724178960,,,,,1.0,,,,,,-24.721964590534533,2.505496554740517,0.225285714285714,14.238552080166812,-78.45727263127532,1,0,50160.00899999994,144.06:346.0;,144.06:346.0;,,0.0,144.06;
313,2024-08-21 02:44:00,144.1,144.155,144.155,144.045,10136.0,1460800.0,1724179440,,,,,,,,,,,-8.49727403051115,1.0580547898142925,0.2067142857142861,14.238552080166812,-70.84116053208686,0,0,100018.60899999994,,,144.1:346.0;,13.839999999997247,
45,2024-08-23 22:16:00,139.43,139.57,139.84,139.43,102247.0,14275904.0,1724422560,,,,,,,1.0,,,,-4.009837708678489,16.45662198219199,1.2443571428571425,38.992768595856745,-77.1064438447583,1,0,50102.668999999936,139.43:358.0;,139.43:358.0;,,0.0,139.43;
47,2024-08-23 22:18:00,139.09,139.16,139.16,139.0,133902.0,18616512.0,1724422680,,,,,,,,,,,-1.421113645022178,16.45662198219199,1.2443571428571425,38.992768595856745,-71.18350661071527,0,0,99896.88899999994,,,139.09:358.0;,-121.72000000000122,
41,2024-08-26 22:12:00,102.305,102.18,102.39,102.15,233444.0,23864832.0,1724681520,,,1.0,,,,,,,,-11.315636284598622,18.29205021166805,3.6407142857142825,-3.8375255414599536,-78.3845234586104,1,0,49972.04899999993,102.305:488.0;,102.305:488.0;,,0.0,102.305;
48,2024-08-26 22:19:00,100.1,99.97,100.1,99.97,1140184.0,114246656.0,1724681940,,,,,,,,,,,-8.988955871729459,12.825103066318306,3.6971428571428553,-3.8375255414599536,-79.02234414837386,0,0,98820.84899999993,,,100.1:488.0;,-1076.040000000006,
98,2024-08-27 23:09:00,96.81,96.66,96.83,96.66,83220.0,8063104.0,1724771340,,,1.0,,,,,,,,1.7221972590151324,-15.5846909812346,0.57792857142857,5.676905092889246,18.32947201550613,1,0,49447.74899999993,96.81:510.0;,96.81:510.0;,,0.0,96.81;
113,2024-08-27 23:24:00,96.895,96.9,96.94,96.89,90588.0,8786560.0,1724772240,,,,,,,,,,,16.275630947118103,-18.135193719457877,0.4422142857142849,5.676905092889246,79.14660095505222,0,0,98864.19899999994,,,96.895:510.0;,43.34999999999681,
5,2024-08-28 21:36:00,93.89,93.955,93.955,93.89,145468.0,13657888.0,1724852160,1.0,,,,,,,,1.0,,23.364221314248887,18.397466420436373,0.493785714285713,0.2764699065453264,-14.489651790128956,1,0,49478.058999999936,93.89:526.0;,93.89:526.0;,,0.0,93.89;
8,2024-08-28 21:39:00,93.355,92.411,93.355,92.411,488262.0,45418016.0,1724852340,,,,,,,,,,,13.741918564982818,18.397466420436373,0.493785714285713,0.2764699065453264,-60.93165742299933,0,0,98582.78899999993,,,93.355:526.0;,-281.4099999999982,
10,2024-08-28 21:41:00,92.86,92.965,92.98,92.86,184744.0,17171200.0,1724852460,,,,,,,1.0,,,,10.641298148957851,16.84868178155247,0.5927142857142849,0.2764699065453264,-70.95228675156243,1,0,49181.268999999935,92.86:532.0;,92.86:532.0;,,0.0,92.86;
14,2024-08-28 21:45:00,92.19,92.72,92.96,91.88,1044343.0,96416288.0,1724852700,,,,,,,,,,,5.867837287194995,16.788542446452105,0.6559285714285709,0.2764699065453264,-73.215492122056,0,0,98226.34899999993,,,92.19:532.0;,-356.4400000000009,
15,2024-08-28 21:46:00,92.37,92.783,92.8,92.37,320105.0,29635840.0,1724852760,,,,,1.0,,,,,,6.7117062417048245,16.788542446452105,0.6559285714285709,0.2764699065453264,-67.8572497355077,1,0,48808.398999999925,92.37:535.0;,92.37:535.0;,,0.0,92.37;
20,2024-08-28 21:51:00,92.245,92.014,92.245,91.942,324428.0,29865920.0,1724853060,,,,,,,,,,,3.5467546412023694,15.031259097903217,0.6869999999999996,0.2764699065453264,-63.51907441391134,0,0,98159.47399999993,,,92.245:535.0;,-66.875,
61,2024-08-28 22:32:00,90.44,90.32,90.46,90.32,210515.0,19041280.0,1724855520,,,1.0,,,,,,,,-2.1318164450453594,1.1485181606571755,0.7702857142857117,-0.5702770359404372,-77.36448510926596,1,0,48779.23399999993,90.44:546.0;,90.44:546.0;,,0.0,90.44;
70,2024-08-28 22:41:00,90.23,90.065,90.23,90.065,238864.0,21527808.0,1724856060,,,,,,,,,,,2.2123835676978665,-0.592770786449929,0.734499999999997,-0.5702770359404372,-60.76333561665796,0,0,98044.81399999993,,,90.23:546.0;,-114.65999999999659,
94,2024-08-28 23:05:00,88.98,89.13,89.15,88.98,372532.0,33207552.0,1724857500,,,,,1.0,,,,,,4.077649348811509,-3.324258561195947,0.4361428571428568,-0.9153813574650744,63.55367358877885,1,0,48660.913999999924,88.98:555.0;,88.98:555.0;,,0.0,88.98;
99,2024-08-28 23:10:00,89.29,89.52,89.576,89.285,172148.0,15384320.0,1724857800,,,,,,,,,,,19.828631975231797,-2.2768617573670333,0.443642857142857,-0.9153813574650744,87.00835101736668,0,0,98216.86399999993,,,89.29:555.0;,172.05000000000126,
28,2024-09-04 21:59:00,96.05,95.899,96.05,95.899,44927.0,4312688.0,1725458340,,,,,1.0,,,,,,-16.7357181387126,14.14957125285062,0.4423571428571416,112.5108723275656,-76.1290370916952,1,0,49135.31399999993,96.05:511.0;,96.05:511.0;,,0.0,96.05;
30,2024-09-04 22:01:00,95.8,95.38,95.8,95.36,139935.0,13380624.0,1725458460,,,,,,,,,,,-17.816827616231144,7.305638198393893,0.4630714285714278,109.1551375178459,-76.9462896042096,0,0,98089.11399999993,,,95.8:511.0;,-127.75,
35,2024-09-04 22:06:00,95.08,95.035,95.08,95.01,69168.0,6574912.0,1725458760,,,,,,,1.0,,,,-17.32671471114064,1.600657180638052,0.5423571428571411,109.1551375178459,-77.29156450062422,1,0,49027.83399999993,95.08:516.0;,95.08:516.0;,,0.0,95.08;
43,2024-09-04 22:14:00,94.81,94.9,94.94,94.72,67905.0,6440416.0,1725459240,,,,,,,,,,,-9.693249486760912,-2.024515379899441,0.5659285714285696,109.1551375178459,-71.08648410029684,0,0,97949.79399999994,,,94.81:516.0;,-139.31999999999795,
75,2024-09-04 22:46:00,93.66,93.61,93.71,93.59,59100.0,5530752.0,1725461160,,,1.0,,,,,,,,1.6284426083401584,-23.361062867339285,0.5667857142857124,103.0641141033741,-76.87433115519141,1,0,48871.95399999994,93.66:524.0;,93.66:524.0;,,0.0,93.66;
79,2024-09-04 22:50:00,93.31,93.305,93.342,93.27,59331.0,5537536.0,1725461400,,,,,,,,,,,-0.91462702471026,-25.35940613508421,0.5246428571428551,103.0641141033741,-78.05978963136167,0,0,97766.39399999994,,,93.31:524.0;,-183.39999999999702,
332,2024-09-05 03:03:00,92.1,92.09,92.1,92.05,23011.0,2119936.0,1725476580,,,,,1.0,,,,,,-14.01731102904089,15.011713632728055,0.1593571428571424,22.624537795300967,-76.55325199745262,1,0,48677.09399999995,92.1:533.0;,92.1:533.0;,,0.0,92.1;
338,2024-09-05 03:09:00,92.115,92.12,92.13,92.1,16441.0,1515136.0,1725476940,,,,,,,,,,,-1.4445932125866676,13.3771554557289,0.1593571428571434,22.624537795300967,-61.54874023652032,0,0,97774.38899999994,,,92.115:533.0;,7.995000000000303,
