,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
22,2024-03-06 22:53:00,168.72,168.95,168.95,168.72,218801.0,37030400.0,1709736780,1.0,,,,1.0,,,,,,-13.15413575394642,9.772855385350816,0.3841428571428582,3.419082046650317,-76.93990194836381,1,0,50171.986000000055,168.72:296.0;,168.72:296.0;,,0.0,168.72;
29,2024-03-06 23:00:00,169.26,169.26,169.26,169.15,302023.0,51278336.0,1709737200,,,,,,,,,,,8.610600076098947,14.058340996751973,0.4477142857142878,3.697272590509288,48.33428729478276,0,0,100272.94600000005,,,169.26:296.0;,159.83999999999764,
37,2024-03-13 22:08:00,170.69,170.662,170.77,170.64,211005.0,36112128.0,1710338880,1.0,,,,,,,,,,-12.936913339714645,19.217684753784283,0.4009285714285673,76.83981453853164,-77.96675475024145,1,0,50260.776000000056,170.69:293.0;,170.69:293.0;,,0.0,170.69;
41,2024-03-13 22:12:00,170.41,170.455,170.48,170.372,330543.0,56509824.0,1710339120,,,,,,,,,,,-11.71402543959958,11.11363460016102,0.4071428571428543,76.83981453853164,-78.72014097970272,0,0,100190.90600000005,,,170.41:293.0;,-82.04000000000033,
60,2024-03-15 22:31:00,170.145,170.15,170.19,170.14,168380.0,28208128.0,1710513060,1.0,,,,,,,,,,-3.7486511402825258,12.959441127908477,0.671357142857145,60.05441959293826,-64.17177113672406,1,0,50168.27600000004,170.145:294.0;,170.145:294.0;,,0.0,170.145;
81,2024-03-15 22:52:00,170.271,170.27,170.28,170.27,76476.0,12765184.0,1710514320,,,,,,,,,,,47.743313916157376,5.984869432297145,0.3362142857142852,60.05441959293826,27.38796914152317,0,0,100227.95000000004,,,170.271:294.0;,37.04399999999305,
39,2024-03-21 22:10:00,175.09,175.015,175.09,175.015,189243.0,33202176.0,1711030200,1.0,,,,,,,,,,-15.89973876136225,19.48350791747549,0.7164999999999964,92.89165348186734,-77.98793172028414,1,0,50152.21000000004,175.09:286.0;,175.09:286.0;,,0.0,175.09;
48,2024-03-21 22:19:00,174.639,174.765,174.79,174.639,227489.0,39839488.0,1711030740,,,,,,,,,,,-13.030951896967233,12.15908332659552,0.7250714285714233,92.89165348186734,-77.04323257090665,0,0,100098.96400000004,,,174.639:286.0;,-128.9859999999981,
65,2024-03-21 22:36:00,173.47,173.735,173.735,173.47,791144.0,137987072.0,1711031760,,,,,,,,,1.0,,-6.303670618350623,-10.560707264420998,0.7993571428571349,86.89270307797332,-76.61593376775205,1,0,50139.604000000036,173.47:288.0;,173.47:288.0;,,0.0,173.47;
69,2024-03-21 22:40:00,173.295,172.95,173.36,172.95,565882.0,98570752.0,1711032000,,,,,,,,,,,-6.221955373292381,-15.070843344278998,0.6586428571428513,86.89270307797332,-75.89928887998681,0,0,100048.56400000004,,,173.295:288.0;,-50.400000000003274,
72,2024-03-21 22:43:00,173.09,173.252,173.37,173.09,668628.0,116436992.0,1711032180,,,,,1.0,,1.0,,,,-0.1481966236148117,-15.070843344278998,0.6586428571428513,86.89270307797332,-69.60916793308982,1,0,50025.55400000004,173.09:289.0;,173.09:289.0;,,0.0,173.09;
82,2024-03-21 22:53:00,173.013,172.735,173.013,172.65,683768.0,118196736.0,1711032780,,,,,,,,,,,15.075103846149212,-18.11284411034343,0.500714285714281,86.89270307797332,57.26225923508527,0,0,100026.31100000005,,,173.013:289.0;,-22.252999999999474,
261,2024-03-22 01:52:00,170.89,170.914,170.914,170.88,124208.0,21273600.0,1711043520,,,,,1.0,,,,,,-8.947270377601477,-10.401450434008495,0.2067142857142861,24.11719587350109,-76.9904426349463,1,0,49955.54100000005,170.89:293.0;,170.89:293.0;,,0.0,170.89;
263,2024-03-22 01:54:00,170.79,170.755,170.825,170.755,231712.0,39706624.0,1711043640,,,,,,,,,,,-11.556011615171798,-10.401450434008495,0.2067142857142861,24.11719587350109,-76.68967750941644,0,0,99997.01100000006,,,170.79:293.0;,-29.299999999998334,
6,2024-03-22 21:37:00,170.37,170.445,170.445,170.315,347179.0,59332672.0,1711114620,1.0,,,,,,,,,,36.43574344165208,13.329423611773532,0.3422142857142916,-11.390425125810252,-68.35181662955529,1,0,50078.60100000005,170.37:293.0;,170.37:293.0;,,0.0,170.37;
8,2024-03-22 21:39:00,170.29,170.425,170.425,170.165,427075.0,72952384.0,1711114740,,,,,,,,,,,23.7920818392726,13.329423611773532,0.3422142857142916,-11.390425125810252,-74.99578428023537,0,0,99973.57100000005,,,170.29:293.0;,-23.440000000003664,
280,2024-04-16 02:11:00,172.419,172.245,172.419,172.245,157564.0,27241984.0,1713204660,,,,,,,,,1.0,,-10.33998756612889,0.8235845158895643,0.383500000000002,66.13803203336812,-76.09376303281202,1,0,50144.480000000054,172.419:289.0;,172.419:289.0;,,0.0,172.419;
281,2024-04-16 02:12:00,172.175,172.12,172.175,172.102,175056.0,30218240.0,1713204720,,,,,,,,,,,-10.509325730194533,0.8235845158895643,0.383500000000002,66.13803203336812,-77.23116594718321,0,0,99903.05500000005,,,172.175:289.0;,-70.51599999999993,
61,2024-04-16 22:32:00,170.75,170.89,170.89,170.74,148805.0,25655296.0,1713277920,1.0,,,,,,,,,,-19.005330129027968,18.93115524011016,0.6194285714285712,46.67318324958978,-77.75069647802827,1,0,50044.05500000005,170.75:292.0;,170.75:292.0;,,0.0,170.75;
65,2024-04-16 22:36:00,170.685,170.655,170.7,170.58,164650.0,28309248.0,1713278160,,,,,,,,,,,-21.594606211201523,14.813636254045818,0.5983571428571415,46.67318324958978,-78.18224632687237,0,0,99884.07500000006,,,170.685:292.0;,-18.979999999999336,
71,2024-04-16 22:42:00,170.165,170.19,170.19,170.125,219040.0,37628672.0,1713278520,,,,,1.0,,,,1.0,,-21.111105497228223,11.160981331722894,0.6104999999999998,46.67318324958978,-78.20101770069773,1,0,50025.730000000054,170.165:293.0;,170.165:293.0;,,0.0,170.165;
73,2024-04-16 22:44:00,169.8,169.8,169.8,169.65,341424.0,58359552.0,1713278640,,,,,,,,,,,-20.279248117803675,11.160981331722894,0.6104999999999998,46.67318324958978,-77.89860276022897,0,0,99777.13000000006,,,169.8:293.0;,-106.94499999999434,
82,2024-04-16 22:53:00,169.07,169.19,169.19,169.03,228812.0,38913024.0,1713279180,,,,,,,1.0,,,,-14.318438321031682,6.0958123092262895,0.5499285714285723,46.67318324958978,-77.71675566500917,1,0,49901.48000000006,169.07:295.0;,169.07:295.0;,,0.0,169.07;
87,2024-04-16 22:58:00,168.765,168.725,168.765,168.668,303058.0,51398400.0,1713279480,,,,,,,,,,,-11.235703985693496,4.238824989662426,0.5468571428571433,46.67318324958978,-76.48182656240839,0,0,99687.15500000006,,,168.765:295.0;,-89.97500000000201,
54,2024-04-19 22:25:00,164.55,164.48,164.56,164.48,163162.0,26926592.0,1713536700,1.0,,,,,,,,,,-4.52008686831363,7.526491537564716,0.500714285714283,3.876777666845836,-74.60097334819636,1,0,49993.05500000005,164.55:302.0;,164.55:302.0;,,0.0,164.55;
69,2024-04-19 22:40:00,164.68,164.71,164.75,164.68,156592.0,26028800.0,1713537600,,,,,,,,,,,71.15779381557786,8.109749776249501,0.4593571428571396,3.973435640591244,63.502070520135234,0,0,99726.41500000005,,,164.68:302.0;,39.25999999999863,
151,2024-04-20 00:02:00,164.1,164.155,164.165,164.1,85928.0,14141952.0,1713542520,,,,,1.0,,,,,,1.1135594348318918,-0.8761545015851624,0.2265714285714263,3.343465980594296,-69.81053912754577,1,0,50004.115000000056,164.1:303.0;,164.1:303.0;,,0.0,164.1;
157,2024-04-20 00:08:00,164.15,163.98,164.15,163.98,397994.0,65426944.0,1713542880,,,,,,,,,,,23.6714607646204,-0.2910885823590377,0.2328571428571422,3.343465980594296,67.79437325153313,0,0,99741.56500000006,,,164.15:303.0;,15.150000000003445,
253,2024-04-27 01:44:00,169.03,168.937,169.03,168.937,70226.0,11905536.0,1714153440,1.0,,,,1.0,,,,,,-0.4221169987797282,-7.880194023666633,0.1546428571428565,80.9499177697578,-65.10474770593316,1,0,49877.71500000006,169.03:295.0;,169.03:295.0;,,0.0,169.03;
254,2024-04-27 01:45:00,168.925,168.954,168.96,168.925,61418.0,10410240.0,1714153500,,,,,,,,,,,-0.5835771348319128,-11.465364298802116,0.1542142857142851,80.9499177697578,-67.131198707968,0,0,99710.59000000005,,,168.925:295.0;,-30.97499999999698,
322,2024-05-01 02:53:00,172.485,172.4,172.485,172.4,60592.0,10475520.0,1714503180,1.0,,,,,,,,,,-13.81714378099511,-2.947777492886175,0.1719285714285762,69.29635508239733,-74.38763255053328,1,0,49862.425000000054,172.485:289.0;,172.485:289.0;,,0.0,172.485;
