,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
12,2024-07-26 21:43:00,217.07,217.298,217.592,216.987,547357.0,118939904.0,1722001380,,,,,,,,,1.0,,-8.477317112243874,-1.9933122896124476,1.6086428571428582,32.12036648862252,-76.1738638055731,1,0,48690.43000000004,217.07:223.0;,217.07:223.0;,,0.0,217.07;
14,2024-07-26 21:45:00,218.49,219.06,219.06,218.435,556164.0,121616128.0,1722001500,,,,,1.0,,,,,,-3.582226335176337,-2.787127827884774,1.710071428571431,32.12036648862252,-70.53359374492348,1,0,185.65000000003783,217.07:223.0;218.49:222.0;,218.49:222.0;,,0.0,218.49;218.49;
18,2024-07-26 21:49:00,218.315,218.28,218.52,218.17,302057.0,65963776.0,1722001740,,,,,,,,,,,4.2959527211780255,-2.787127827884774,1.710071428571431,32.12036648862252,44.00439848519869,0,0,97335.82500000004,,,218.315:223.0;218.315:222.0;,238.7849999999985,
64,2024-07-26 22:35:00,216.479,216.52,216.645,216.36,243776.0,52673536.0,1722004500,,,,,,,1.0,,,,11.19011850727648,-14.280219697299117,2.1137142857142868,29.18133418066207,-72.98716537627763,1,0,48844.52900000004,216.479:224.0;,216.479:224.0;,,0.0,216.479;
75,2024-07-26 22:46:00,216.738,216.55,216.8,216.55,229032.0,49535488.0,1722005160,,,,,,,,,,,25.92105177634957,-14.984195994473382,1.5320000000000005,29.18133418066207,48.504946682944414,0,0,97393.84100000004,,,216.738:224.0;,58.01599999999689,
98,2024-07-30 23:09:00,227.176,227.074,227.225,226.91,336288.0,75572224.0,1722352140,,,,,,,,,1.0,,-18.332959902158308,8.630635957269831,1.2425714285714275,101.77324926238391,-75.7231146803177,1,0,48778.17700000005,227.176:214.0;,227.176:214.0;,,0.0,227.176;
99,2024-07-30 23:10:00,226.65,226.855,226.95,226.65,240332.0,53748736.0,1722352200,,,,,,,,,,,-17.913518119627668,4.93620857418766,1.2218571428571423,101.77324926238391,-73.92856650988348,0,0,97281.27700000005,,,226.65:214.0;,-112.56399999999616,
124,2024-07-30 23:35:00,225.7,225.73,225.77,225.54,165524.0,36875264.0,1722353700,,,,,,,1.0,,,,-5.562994602135845,-7.7334796141916655,1.1078571428571482,99.74460294054394,-74.15675634329041,1,0,48755.777000000046,225.7:215.0;,225.7:215.0;,,0.0,225.7;
126,2024-07-30 23:37:00,225.263,225.29,225.29,225.12,276940.0,61926400.0,1722353820,,,,,,,,,,,-6.598159435766014,-7.7334796141916655,1.1078571428571482,99.74460294054394,-76.12282906031078,0,0,97187.32200000004,,,225.263:215.0;,-93.95499999999643,
213,2024-07-31 01:04:00,220.24,220.29,220.29,220.22,104544.0,23025664.0,1722359040,,,1.0,,,,,,,,4.15958085714794,-15.849944881588009,0.9138571428571476,81.68834266432508,-70.92565267173924,1,0,48514.28200000004,220.24:221.0;,220.24:221.0;,,0.0,220.24;
234,2024-07-31 01:25:00,222.25,222.44,222.44,222.25,98304.0,21811200.0,1722360300,,,,,,,,,,,106.4125648376143,-6.0479606873072775,0.868857142857144,81.68834266432508,82.60899868900133,0,0,97631.53200000004,,,222.25:221.0;,444.209999999998,
68,2024-08-01 22:39:00,226.124,226.776,226.776,226.124,249488.0,55908864.0,1722523140,,,,,,,,,1.0,,-6.494725082940107,8.112566050499268,1.8862142857142865,77.55975528236657,-77.0412372630573,1,0,49014.87200000004,226.124:215.0;,226.124:215.0;,,0.0,226.124;
77,2024-08-01 22:48:00,226.036,225.952,226.2,225.952,151384.0,33831936.0,1722523680,,,,,,,,,,,2.103546446247634,2.242295466142423,1.3922857142857157,77.55975528236657,-61.94265906712401,0,0,97612.61200000004,,,226.036:215.0;,-18.91999999999868,
94,2024-08-01 23:05:00,224.28,223.935,224.28,223.935,265636.0,59109888.0,1722524700,,,,,,,1.0,,,,-1.78847689942814,-12.68050110130008,1.2165000000000004,71.57022596773606,-74.56740893608641,1,0,48943.852000000035,224.28:217.0;,224.28:217.0;,,0.0,224.28;
109,2024-08-01 23:20:00,224.7,225.14,225.14,224.7,162304.0,36048384.0,1722525600,,,,,,,,,,,27.659740711019207,-16.03182816971612,0.9059285714285708,71.57022596773606,74.55814030739022,0,0,97703.75200000004,,,224.7:217.0;,91.13999999999729,
238,2024-08-02 01:29:00,220.12,220.115,220.12,220.1,99136.0,21730304.0,1722533340,,,1.0,,,,,,,,7.0316292633995765,-13.808468812727453,0.5484999999999981,43.21938068065698,-35.148534292471645,1,0,49057.23200000003,220.12:221.0;,220.12:221.0;,,0.0,220.12;
240,2024-08-02 01:31:00,219.8,219.86,219.96,219.8,73392.0,16028672.0,1722533460,,,,,,,,,,,8.51282832580775,-13.406698634515962,0.5427857142857135,34.431585195548976,48.04560604108519,0,0,97633.03200000004,,,219.8:221.0;,-70.71999999999849,
327,2024-08-02 02:58:00,215.2,215.44,215.49,215.2,205992.0,44279808.0,1722538680,,,,,1.0,,,,,,-8.767803402488632,-2.1517326381395137,0.8679285714285682,21.88808185652641,-76.48323575320454,1,0,48997.83200000004,215.2:226.0;,215.2:226.0;,,0.0,215.2;
330,2024-08-02 03:01:00,215.14,215.065,215.14,214.96,178624.0,38329344.0,1722538860,,,,,,,,,,,-7.595048776552389,-2.7896208060349146,0.8126428571428518,15.269795672640711,-72.07394389356982,0,0,97619.47200000004,,,215.14:226.0;,-13.560000000000514,
42,2024-08-02 22:13:00,211.13,210.755,211.13,210.65,266058.0,56112384.0,1722607980,1.0,,,,,,,,1.0,,-4.876519047997959,19.603396100644908,3.3794999999999997,-8.105598177276434,-74.5443430152376,1,0,48848.44200000004,211.13:231.0;,211.13:231.0;,,0.0,211.13;
66,2024-08-02 22:37:00,212.602,213.01,213.22,212.602,233692.0,49345024.0,1722609420,,,,,,,,,,,61.50405876053124,14.771141861920285,3.460071428571427,-10.256292499145374,15.10577996652185,0,0,97959.50400000004,,,212.602:231.0;,340.032000000002,
106,2024-08-02 23:17:00,208.58,208.01,208.58,207.955,553296.0,114380288.0,1722611820,,,,,,,1.0,,,,-5.940248830833735,3.1122837781933086,1.4306428571428569,-14.085421203541188,-54.74991640303491,1,0,49151.78400000004,208.58:234.0;,208.58:234.0;,,0.0,208.58;
110,2024-08-02 23:21:00,208.12,207.26,208.14,207.26,468544.0,96710144.0,1722612060,,,,,,,,,,,-3.262024460942783,2.2149188186463533,1.3165714285714276,-14.085421203541188,32.21000930598378,0,0,97851.86400000005,,,208.12:234.0;,-107.64000000000186,
253,2024-08-03 01:44:00,206.46,206.34,206.46,206.33,169092.0,34793472.0,1722620640,,,1.0,,,,,,,,-0.1688991089982749,3.180802828006744,0.8530000000000005,-22.586795154930957,-68.90507612880293,1,0,49127.30400000004,206.46:236.0;,206.46:236.0;,,0.0,206.46;
256,2024-08-03 01:47:00,206.37,206.15,206.463,206.15,114156.0,23441408.0,1722620820,,,,,,,,,,,5.183304968070544,3.7985633564040953,0.8390000000000006,-22.586795154930957,21.926254044328893,0,0,97830.62400000004,,,206.37:236.0;,-21.240000000000805,
9,2024-08-06 21:40:00,197.07,196.08,197.07,196.08,499703.0,98263680.0,1722951600,1.0,,,,,,,,1.0,,6.100533371284627,2.934267903751177,2.096571428571425,39.03126641176178,-75.342601260144,1,0,48957.26400000004,197.07:248.0;,197.07:248.0;,,0.0,197.07;
11,2024-08-06 21:42:00,195.09,194.939,195.09,194.54,736712.0,143682304.0,1722951720,,,,,,,,,,,-2.974257513870043,2.934267903751177,2.096571428571425,39.03126641176178,-77.61402268496259,0,0,97339.58400000003,,,195.09:248.0;,-491.03999999999746,
17,2024-08-06 21:48:00,195.392,195.56,195.56,195.26,615274.0,120170496.0,1722952080,,,,,,,1.0,,,,-14.241408584363413,-0.9821216394377784,2.2162142857142846,39.03126641176178,-77.73186090733519,1,0,48491.58400000003,195.392:250.0;,195.392:250.0;,,0.0,195.392;
18,2024-08-06 21:49:00,195.46,196.105,196.105,195.46,377145.0,73890304.0,1722952140,,,,,1.0,,,,,,-11.83476127936801,-0.9821216394377784,2.2162142857142846,39.03126641176178,-74.87793941245326,1,0,17.50400000002992,195.392:250.0;195.46:248.0;,195.46:248.0;,,0.0,195.46;195.46;
36,2024-08-06 22:07:00,197.818,198.2,198.2,197.44,342504.0,67749120.0,1722953220,,1.0,,,,,,,,,28.59636763519734,8.92187331511738,2.629499999999997,39.32935605709309,56.18448685341078,0,1,49274.18600000003,195.392:125.0;195.46:124.0;,,197.818:125;197.818:124;,595.6420000000026,198.62;198.62;
45,2024-08-06 22:16:00,197.056,196.1,197.056,196.1,394676.0,77505792.0,1722953760,,,,,,,,,,,37.693408546566914,13.200518797549536,2.6502142857142803,39.32935605709309,34.401737362790165,0,0,98341.13000000003,,,197.056:125.0;197.056:124.0;,405.9040000000024,
288,2024-08-08 02:19:00,192.735,192.252,192.735,192.252,230104.0,44335104.0,1723054740,,,1.0,,1.0,,,,,,-5.263608229542331,-13.766339321746884,0.7619285714285736,37.55645082409755,-71.38482792965702,1,0,49193.70500000003,192.735:255.0;,192.735:255.0;,,0.0,192.735;
289,2024-08-08 02:20:00,192.2,192.43,192.55,192.2,183468.0,35314688.0,1723054800,,,,,,,,,,,-4.86477138535097,-15.208232935427205,0.7337142857142871,37.55645082409755,-74.82428748121804,0,0,98204.70500000003,,,192.2:255.0;,-136.42500000000638,
5,2024-08-08 21:36:00,194.97,195.43,195.43,194.52,378711.0,73824704.0,1723124160,1.0,,,,,,,,,,57.34959096485376,17.79378098914946,1.4205,38.40795501439622,73.57151791277359,1,0,49267.23500000003,194.97:251.0;,194.97:251.0;,,0.0,194.97;
8,2024-08-08 21:39:00,194.337,194.65,194.7,194.17,312067.0,60713792.0,1723124340,,,,,,,,,,,75.62384041206393,17.79378098914946,1.4205,38.40795501439622,75.2365208740289,0,0,98045.82200000003,,,194.337:251.0;,-158.88300000000245,
67,2024-08-09 22:38:00,195.91,195.822,195.91,195.738,158316.0,31099648.0,1723214280,,,,,,,,,1.0,,-2.3641623600216093,-8.555067821678051,1.8614285714285737,58.92391607274587,-74.90377165240915,1,0,49068.32200000003,195.91:250.0;,195.91:250.0;,,0.0,195.91;
103,2024-08-09 23:14:00,198.127,198.54,198.54,198.127,189416.0,37126144.0,1723216440,,,,,,,,,,,121.72995270729132,-0.4881461303444467,0.9928571428571472,57.910842909982,74.17379326698605,0,0,98600.07200000003,,,198.127:250.0;,554.2500000000032,
24,2024-08-14 21:55:00,203.065,202.38,203.1,202.38,455015.0,92308224.0,1723643700,,,,,,,1.0,,,,-23.46066009587382,18.483555680516844,1.209071428571426,103.20325292792764,-77.92258288698206,1,0,49458.34200000003,203.065:242.0;,203.065:242.0;,,0.0,203.065;
25,2024-08-14 21:56:00,202.39,202.11,202.39,202.11,357361.0,72327680.0,1723643760,,,,,,,,,,,-24.283332758509157,18.483555680516844,1.209071428571426,103.20325292792764,-78.35157122424309,0,0,98436.72200000004,,,202.39:242.0;,-163.35000000000275,
28,2024-08-14 21:59:00,202.564,202.865,202.87,202.564,299201.0,60684032.0,1723643940,,,,,1.0,,,,,,-22.436612495330948,18.483555680516844,1.209071428571426,103.20325292792764,-77.72493892857061,1,0,49213.67000000004,202.564:243.0;,202.564:243.0;,,0.0,202.564;
37,2024-08-14 22:08:00,202.58,202.425,202.709,202.371,262891.0,53295616.0,1723644480,,,,,,,,,,,-9.972394555297823,8.238768361940004,1.2706428571428543,95.96831714761971,-64.01553172377545,0,0,98440.61000000004,,,202.58:243.0;,3.8880000000047517,
177,2024-08-15 00:28:00,200.371,200.4,200.47,200.371,140888.0,28203520.0,1723652880,,,,,1.0,,,,,,-22.167237041908702,1.728693877079067,0.5904285714285707,71.9545635487232,-77.51564233456295,1,0,49149.34400000004,200.371:246.0;,200.371:246.0;,,0.0,200.371;
182,2024-08-15 00:33:00,200.08,200.303,200.303,200.08,121616.0,24315392.0,1723653180,,,,,,,,,,,-25.70636829516063,-0.4466358550165523,0.5836428571428546,65.06223791013338,-77.63010038550388,0,0,98369.02400000003,,,200.08:246.0;,-71.58599999999922,
65,2024-08-22 22:36:00,219.905,220.335,220.335,219.905,258780.0,56498688.0,1724337360,,,,,,,1.0,,,,1.5265066233030211,4.892380202518154,1.288499999999997,56.516001502354015,-73.54618172306587,1,0,49330.20900000003,219.905:223.0;,219.905:223.0;,,0.0,219.905;
75,2024-08-22 22:46:00,219.68,219.86,219.865,219.68,166428.0,36206080.0,1724337960,,,,,,,,,,,13.180607790479511,-0.9268111750946276,1.059928571428569,56.516001502354015,-45.11318708083679,0,0,98318.84900000003,,,219.68:223.0;,-50.17499999999873,
261,2024-08-23 01:52:00,213.84,213.73,213.84,213.72,162164.0,34600960.0,1724349120,,,1.0,,,,,,,,-10.325751416700172,-8.1525281399269,0.5629999999999963,20.014213009660608,-77.39823786404148,1,0,49135.64900000003,213.84:230.0;,213.84:230.0;,,0.0,213.84;
262,2024-08-23 01:53:00,213.48,213.49,213.67,213.48,201220.0,42914816.0,1724349180,,,,,,,,,,,-10.332807010509324,-8.1525281399269,0.5629999999999963,20.014213009660608,-77.91456139400614,0,0,98236.04900000003,,,213.48:230.0;,-82.80000000000314,
266,2024-08-23 01:57:00,213.39,213.544,213.544,213.39,174412.0,37164032.0,1724349420,,,,,1.0,,,,,,-6.340349181129984,-8.52573407094576,0.6019285714285688,20.014213009660608,-74.87068570247904,1,0,49156.34900000003,213.39:230.0;,213.39:230.0;,,0.0,213.39;
275,2024-08-23 02:06:00,213.38,213.49,213.5,213.36,142604.0,30365696.0,1724349960,,,,,,,,,,,7.038650999336333,-7.43092428747789,0.5597142857142866,12.992627915148148,-24.332493592602653,0,0,98233.74900000004,,,213.38:230.0;,-2.299999999997908,
385,2024-08-23 03:56:00,211.08,210.82,211.18,210.82,352216.0,74230784.0,1724356560,,,,,1.0,,,,,,-14.799889070827366,0.9268238863175924,0.5546428571428602,-3.848583635195965,-73.82717855471577,1,0,98233.74900000004,,,,0.0,
51,2024-08-26 22:22:00,213.741,213.32,213.741,213.32,285407.0,60998656.0,1724682120,,,,,,,1.0,,1.0,,-8.755157328619763,13.926491778990028,1.1808571428571497,60.27193360361652,-76.32492659506522,1,0,49287.060000000034,213.741:229.0;,213.741:229.0;,,0.0,213.741;
53,2024-08-26 22:24:00,213.194,213.27,213.33,213.194,221444.0,47229184.0,1724682240,,,,,,,,,,,-8.80141365060074,13.926491778990028,1.1808571428571497,60.27193360361652,-76.55917827407275,0,0,98108.48600000003,,,213.194:229.0;,-125.26300000000583,
103,2024-08-28 23:14:00,204.825,204.71,204.825,204.57,136630.0,27552768.0,1724858040,,,,,,,1.0,,,,6.210154156717714,-4.439895644770559,0.8786428571428522,9.843147003341173,-72.29913629811406,1,0,49155.31100000004,204.825:239.0;,204.825:239.0;,,0.0,204.825;
130,2024-08-28 23:41:00,205.09,205.1,205.13,204.925,99014.0,19799040.0,1724859660,,,,,,,,,,,42.44837837630431,-9.254580743617788,0.7836428571428533,8.137019660796035,63.79912845327082,0,0,98171.82100000004,,,205.09:239.0;,63.33500000000353,
5,2024-08-30 21:36:00,207.75,207.445,207.768,207.43,295798.0,61382336.0,1725024960,1.0,,,,,,,,,,34.96821426503101,-13.512911423193811,0.9936428571428552,64.12275451168324,75.83229630194614,1,0,49142.82100000004,207.75:236.0;,207.75:236.0;,,0.0,207.75;
10,2024-08-30 21:41:00,207.745,207.93,207.93,207.41,382931.0,79495680.0,1725025260,,,,,,,,,,,40.4771760288042,-11.389389223852971,1.0293571428571389,64.12275451168324,71.49217613008237,0,0,98170.64100000003,,,207.745:236.0;,-1.1799999999989268,
