,dt_period,open,close,high,low,vol,turnover,m1,m2,jw,R6,duanxian,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
331,2024022809,407.425,412.89,413.38,403.74,45130389,18523916800.0,17.668,6.011,101.41751594160866,95.31652785714097,0.12485977699499529,0,0,0,0,0,0,0,0,
332,2024030109,410.52,414.17,416.49,410.16,35419400,14653095936.0,17.804,5.982,101.7753316468816,96.41103879941919,1.0945109422782195,0,0,0,0,0,0,0,0,
333,2024030509,413.21,401.34,413.32,397.814,49263324,19805157376.0,17.745,5.215,99.47476885124595,94.7498644065778,-1.6611743928413887,0,0,0,0,0,0,0,0,
334,2024030709,405.37,405.47,409.616,400.37,36720666,14583745024.0,17.731,4.764,98.05503451602877,93.30041605548445,-1.449448351093352,0,0,0,0,0,0,0,0,
335,2024031109,403.012,414.53,414.85,400.55,38577756,15804544512.0,17.826,4.822,98.62195050908619,94.17865868989453,0.8782426344100855,0,0,0,0,0,0,0,0,
336,2024031309,417.35,424.47,427.02,410.8,51273232,21605689856.0,18.035,5.32,99.66595035836596,96.5357842139619,2.3571255240673707,0,0,0,0,0,0,0,0,
337,2024031509,418.54,416.57,428.18,411.3,65309440,27210081792.0,18.111,5.229,98.1841293299492,97.33415788121417,0.7983736672522639,0,0,0,0,0,0,0,0,
338,2024031909,417.08,424.48,426.81,413.46,37698000,15905018880.0,18.276,5.501,98.80775207729866,99.23443310333046,1.9002752221162922,0,0,0,0,0,0,0,0,
339,2024032109,429.08,427.99,430.86,424.48,39427252,16511337472.0,18.464,5.824,99.54145756472451,101.50064392994491,2.2662108266144543,0,0,0,0,0,0,0,0,
340,2024032509,424.49,420.9,428.6,420.493,34786097,14708393984.0,18.531,5.632,98.21280227071105,102.24975046230676,0.74910653236185,0,0,0,0,0,0,0,0,
341,2024032709,423.69,419.97,423.69,418.27,38576138,16222439936.0,18.566,5.361,96.74361089517413,102.1247395160859,-0.1250109462208684,0,0,0,0,0,0,0,0,
342,2024040109,423.2,420.69,427.05,417.23,34227953,14408051712.0,18.595,5.117,95.6067221255463,101.81452095404768,-0.31021856203821585,0,0,0,0,0,0,0,0,
343,2024040309,418.98,417.13,427.9,416.84,35873140,15101277696.0,18.559,4.676,93.590934204111,100.6992190338569,-1.115301920190774,0,0,0,0,0,0,0,0,
344,2024040509,419.26,423.84,426.49,417.62,30827148,13089282048.0,18.601,4.62,93.62242823625226,100.84570258658263,0.14648355272572644,0,0,0,0,0,0,0,0,
345,2024040909,425.69,422.51,426.929,419.015,28728870,12158282752.0,18.609,4.447,93.26720198570402,101.1470592749609,0.301356688378263,0,0,0,0,0,0,0,0,
346,2024041109,425.07,421.15,428.595,419.05,37220174,15753011200.0,18.582,4.184,92.55990766106208,101.24138641879706,0.09432714383616769,0,0,0,0,0,0,0,0,
347,2024041509,425.85,413.83,425.995,411.03,37039154,15419297792.0,18.443,3.545,89.8031848847431,99.71836036684888,-1.5230260519481789,0,0,0,0,0,0,0,0,
348,2024041709,416.5,403.52,418.06,402.773,36885401,15066857472.0,18.159,2.465,84.43953019903816,95.14717942422732,-4.571180942621567,0,0,0,0,0,0,0,0,
349,2024041909,403.28,400.21,404.6,395.01,50872209,20382157312.0,17.832,1.419,78.72788343012459,87.91102423151456,-7.236155192712758,0,0,0,0,0,0,0,0,
350,2024042309,403.485,408.31,411.65,399.15,30799831,12454604288.0,17.619,1.007,75.92217545626778,81.98592519334919,-5.925099038165371,0,0,0,0,0,0,0,0,
351,2024042509,393.28,405.57,422.309,387.64,70281102,27481958400.0,17.367,0.53,72.41778131126495,75.54146185272337,-6.444463340625816,0,0,0,0,0,0,0,0,
352,2024042909,404.5,388.58,408.6,388.36,48363466,19221271552.0,16.886,-0.731,64.37561121976302,64.136843898883,-11.404617953840372,0,0,0,0,0,0,0,0,
353,2024050109,391.86,397.09,400.97,388.58,41271844,16227419136.0,16.534,-1.262,59.71723151794188,54.85607436422089,-9.280769534662113,0,0,1,0,0,0,0,0,
354,2024050309,401.53,412.79,413.219,397.09,34469943,14055668736.0,16.401,-0.843,60.175750164838576,52.223690062605655,-2.6323843016152324,0,0,0,0,0,0,0,0,
355,2024050709,413.91,409.79,414.11,406.05,31810536,12428044800.0,16.222,-0.662,59.757502001815226,51.354111265176584,-0.869578797429071,0,0,0,0,0,0,0,0,
356,2024050909,409.82,413.99,414.569,408.38,28092008,11287441408.0,16.097,-0.295,60.65095205881002,52.75483278944279,1.4007215242662028,1,0,0,1,1,0,0,0,
357,2024051309,417.26,415.81,418.6,410.18,30549532,12189332480.0,15.991,0.09,62.01932454285685,55.44039830913046,2.685565519687671,0,0,0,0,0,0,0,0,
358,2024051509,417.9,420.99,425.345,415.35,39769582,16641501696.0,15.949,0.658,64.56949358498073,60.00031951908291,4.559921209952449,1,0,0,1,1,0,0,0,
359,2024051709,422.54,425.34,426.736,418.06,31628784,13372104704.0,15.954,1.318,67.93109086325751,66.15170609972903,6.151386580646118,0,0,0,0,0,0,0,0,
360,2024052109,426.825,430.52,432.88,424.945,39526954,16929816576.0,16.017,2.084,72.07480656865243,73.29360475999283,7.141898660263806,0,0,0,0,0,0,0,0,
361,2024052309,432.97,430.16,434.75,424.57,29066973,12464549888.0,16.059,2.636,74.83649661391934,79.41347286092498,6.119868100932152,0,0,0,0,0,0,0,0,
362,2024052809,429.63,429.17,430.86,425.0,31235154,13411945472.0,16.072,2.98,76.90915713694042,84.2129310857454,4.7994582248204125,0,0,0,0,0,0,0,0,
363,2024053009,424.3,415.13,425.95,404.81,76420096,31627785216.0,15.882,2.48,73.0690519369333,83.79789765845925,-0.4150334272861471,0,0,0,0,0,0,0,0,
364,2024060309,415.525,416.07,417.35,408.96,31833593,13129853952.0,15.703,2.107,70.03981777505908,81.73819123494665,-2.059706423512594,0,0,0,0,0,0,0,0,
365,2024060509,417.81,424.52,425.17,416.325,31849289,13460941824.0,15.636,2.227,70.78585506809915,81.62085459278838,-0.11733664215827844,0,0,0,0,0,0,0,0,
366,2024060709,426.2,427.87,427.993,423.05,27624684,11759923712.0,15.605,2.467,72.82805969323323,83.1537562294136,1.5329016366252262,0,0,0,0,0,0,0,0,
367,2024061109,425.475,441.06,443.39,425.08,36917333,16092563968.0,15.742,3.306,76.6551885788248,86.647076910507,3.493320681093394,0,0,0,0,0,0,0,0,
368,2024061309,440.85,442.57,443.337,436.825,29556555,13044085760.0,15.879,3.996,80.59185110554847,90.92721526390169,4.28013835339469,0,0,0,0,0,0,0,0,
369,2024061709,442.585,446.34,450.89,440.72,37907838,16677650432.0,16.046,4.678,83.00714766396862,94.3139395134618,3.3867242495601175,0,0,0,0,0,0,0,0,
370,2024062009,446.3,449.78,450.6,441.459,54488836,24386821120.0,16.237,5.327,86.19409395083662,97.81148213814951,3.4975426246877106,0,0,0,0,0,0,0,0,
371,2024062409,449.8,450.95,452.68,446.0,32661248,14641585664.0,16.421,5.824,88.85089003705443,100.83528683689957,3.0238046987500553,0,0,0,0,0,0,0,0,
372,2024062609,449.0,452.85,456.14,448.0,31313354,14164314112.0,16.606,6.234,90.79342987072135,103.08390174371291,2.2486149068133443,0,0,0,0,0,0,0,0,
373,2024062809,453.07,456.73,457.25,445.79,46025090,20768889856.0,16.82,6.675,93.28029735377851,105.38400923680128,2.300107493088362,0,0,0,0,0,0,0,0,
374,2024070209,453.2,460.77,461.02,453.125,23915239,10957058048.0,17.063,7.141,95.5508340802989,107.51610253850801,2.132093301706732,0,0,0,0,0,0,0,0,
375,2024070509,459.61,466.24,469.1,459.1,28962611,13509855232.0,17.352,7.696,96.9411169213248,108.9487843186071,1.432681780099088,0,0,0,0,0,0,0,0,
376,2024070909,467.0,466.25,467.75,458.07,35424608,16402194432.0,17.612,8.029,98.15254474687862,110.00450065041568,1.0557163318085827,0,0,0,0,0,0,0,0,
377,2024071109,462.98,453.55,467.475,450.66,39435450,17909756416.0,17.671,7.525,96.22098156364831,108.64602018477096,-1.3584804656447176,0,0,0,0,0,0,0,0,
378,2024071509,453.3,449.52,457.24,446.795,31605127,14262182400.0,17.658,6.824,93.5248630601298,105.88281024059665,-2.7632099441743065,0,0,0,0,0,0,0,0,
379,2024071709,442.59,440.37,446.89,434.49,42594418,18748242944.0,17.508,5.715,88.95153765155766,101.2888861730699,-4.593924067526757,0,0,1,0,0,1,0,0,0.024991716760543348
380,2024071909,433.1,442.94,444.55,425.21,36749171,16153956352.0,17.388,4.909,85.46295770980439,96.93974295819736,-4.349143214872541,0,0,0,0,0,0,0,0,
381,2024072309,443.895,428.9,448.305,427.64,39935292,17356600832.0,17.072,3.489,79.05201092976975,90.7041222023626,-6.235620755834759,0,0,0,0,0,0,0,0,
382,2024072509,428.8,425.27,430.49,417.2,53527636,22654599168.0,16.711,2.148,72.48951106061205,83.84975704702647,-6.854365155336126,0,0,0,0,0,0,0,0,
383,2024072909,431.58,422.92,432.2,389.75,47813414,19995986944.0,16.326,0.953,66.10465040742451,77.05126929857823,-6.798487748448238,0,0,0,0,0,0,0,0,
384,2024073109,420.495,417.11,427.28,406.71,73616513,30608670720.0,15.871,-0.292,59.07834756820225,69.98301948852202,-7.068249810056216,0,0,0,0,0,0,0,0,
385,2024080209,411.7,411.81,412.96,406.41,554098,226732368.0,15.358,-1.534,51.61245578587511,62.65635532762177,-7.3266641609002505,0,0,1,0,0,0,0,0,
