,dt_period,open,close,high,low,vol,turnover,m1,m2,jw,R6,duanxian,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
332,2022110209,90.74,86.77,90.91,86.54,57088687,5081675776.0,-3.88,-1.659,5.0754197897716935,-17.480656487875095,-4.81020955306262,0,0,0,0,0,0,0,0,
333,2022110309,86.12,83.23,87.21,83.21,61915348,5190986752.0,-4.046,-2.13,2.5903726590731537,-22.161925472472063,-4.681268984596969,0,0,0,0,0,0,0,0,
334,2022110409,85.2,86.38,86.54,83.022,51124904,4372056064.0,-4.157,-2.306,2.646569952302798,-24.16970087624992,-2.007775403777856,0,0,0,0,0,0,0,0,
335,2022110709,87.08,88.29,88.7,86.164,34078912,2999187968.0,-4.232,-2.314,4.013269052325775,-23.766240265187506,0.40346061106241393,0,0,0,0,0,0,0,0,
336,2022110809,88.7,88.7,90.115,87.41,30429024,2701754624.0,-4.295,-2.269,5.542088278551418,-22.194790061298065,1.571450203889441,0,0,0,0,0,0,0,0,
337,2022110909,88.25,87.12,89.21,86.9,31769100,2801872640.0,-4.371,-2.286,5.8809308983137,-21.32875353751234,0.8660365237857235,0,0,0,0,0,0,0,0,
338,2022111009,92.05,93.74,94.23,86.902,51620136,4822516736.0,-4.351,-1.926,10.640721235364119,-16.51732578058595,4.811427756926392,0,0,0,0,0,0,0,0,
339,2022111109,94.49,96.21,96.717,93.506,33090482,3172590592.0,-4.295,-1.492,16.55819714394527,-9.228448222990252,7.288877557595697,0,0,0,0,0,0,0,0,
340,2022111409,94.89,95.5,96.59,94.34,30179540,2881716480.0,-4.248,-1.171,21.369681757446735,-2.166192859422864,7.062255363567388,0,0,0,0,0,0,0,0,
341,2022111509,98.06,98.24,99.92,96.12,41640816,4090377216.0,-4.164,-0.764,30.411485716082566,5.905502522111817,8.071695381534681,0,0,0,0,0,0,0,0,
342,2022111609,97.7,98.65,99.415,97.36,29105154,2874275584.0,-4.075,-0.415,38.81012017386369,13.740130317422313,7.834627795310496,0,0,0,0,0,0,0,0,
343,2022111709,96.77,98.16,99.065,96.41,26052600,2553848832.0,-3.995,-0.164,46.21589321487312,20.370874242625604,6.630743925203291,0,0,0,0,0,0,0,0,
344,2022111809,98.57,97.23,98.87,96.18,28342296,2749559296.0,-3.929,-0.014,51.95021663112769,25.26220600730315,4.891331764677545,0,0,0,0,0,0,0,0,
345,2022112109,97.09,95.4,98.189,95.17,21647388,2080621056.0,-3.888,0.008,55.387339380910234,27.799071693292376,2.536865685989227,0,0,0,0,0,0,0,0,
346,2022112209,95.75,96.85,97.0,93.9,23438480,2254870528.0,-3.827,0.1,59.673400876521384,30.120286724466723,2.321215031174347,0,0,0,1,0,0,0,0,
347,2022112309,96.89,98.26,98.59,96.75,18868092,1848592000.0,-3.748,0.244,64.67437582752316,32.9924768635413,2.8721901390745757,0,0,0,0,0,0,0,0,
348,2022112509,98.04,97.26,98.68,97.17,9707494,948396800.0,-3.683,0.301,68.17191925315691,35.15410744157387,2.1616305780325717,0,0,0,0,0,0,0,0,
349,2022112809,96.836,95.85,97.345,95.41,26252432,2526980096.0,-3.639,0.268,69.96080453279993,35.98872677778162,0.8346193362077514,0,0,0,0,0,0,0,0,
350,2022112909,95.53,94.99,96.55,93.94,20061720,1909652736.0,-3.605,0.195,70.71106963250122,35.73027142350877,-0.25845535427285427,0,0,0,0,0,0,0,0,
351,2022113009,94.62,100.79,101.16,94.22,43647480,4326495744.0,-3.493,0.436,76.43004828006787,38.86653876782199,3.136267344313225,0,0,0,0,0,0,0,0,
352,2022120109,100.82,100.79,102.03,100.07,28687096,2896908032.0,-3.384,0.618,81.43794024734576,42.93179324595498,4.065254478132985,0,0,0,0,0,0,0,0,
353,2022120209,98.85,100.24,100.8,97.02,21480704,2144945664.0,-3.286,0.724,85.31735614058849,46.7188382865925,3.7870450406375227,0,0,0,0,0,0,0,0,
354,2022120509,99.2,99.28,101.179,98.815,24405088,2441551360.0,-3.203,0.747,87.82230679761895,49.479842268618114,2.7610039820256134,0,0,0,0,0,0,0,0,
355,2022120609,99.1,96.78,99.59,96.224,24910656,2423107072.0,-3.157,0.625,87.73605976048688,50.00987624093773,0.5300339723196146,0,0,0,0,0,0,0,0,
356,2022120709,96.21,94.74,97.06,94.525,31045448,2959328256.0,-3.139,0.416,85.74864576029637,48.37787242856355,-1.6320038123741796,0,0,0,0,0,0,0,0,
357,2022120809,95.18,93.51,95.48,93.267,32213288,3026053632.0,-3.135,0.184,82.78884712450386,45.32339736247003,-3.0544750660935165,0,1,1,0,0,0,1,0,
358,2022120909,93.57,92.63,94.23,92.06,28225448,2634952960.0,-3.141,-0.045,79.27960241315759,41.49417760654738,-3.829219755922651,0,0,0,0,0,0,0,0,
359,2022121209,92.51,93.11,93.335,91.42,29457844,2729604096.0,-3.138,-0.198,76.49289516109154,38.1112530013078,-3.3829246052395803,0,1,1,0,0,0,1,0,
360,2022121309,97.56,95.43,99.3,92.877,40593656,3925321472.0,-3.102,-0.194,75.98637472592783,36.78169557703188,-1.3295574242759187,0,0,0,0,0,0,0,0,
361,2022121409,95.0,94.87,96.67,93.55,28733600,2712815360.0,-3.072,-0.217,74.96717946043971,37.08863300882447,0.3069374317925906,0,0,1,1,0,0,0,1,0.04745797457974575
362,2022121509,92.93,90.66,94.633,89.81,40107032,3652635392.0,-3.099,-0.451,70.26392006132262,34.980192782885666,-2.108440225938807,0,0,0,0,0,0,0,0,
363,2022121609,90.56,90.06,91.13,89.31,58011848,5228579328.0,-3.129,-0.659,65.48074960050647,31.86803561535578,-3.1121571675298867,0,0,0,0,0,0,0,0,
364,2022121909,90.055,88.24,90.6,88.01,29493030,2626368000.0,-3.18,-0.907,59.557102785095566,27.33804856368276,-4.529987051673018,0,0,0,0,0,0,0,0,
365,2022122009,87.91,88.82,89.52,87.26,23453836,2070953600.0,-3.218,-1.058,54.752986135207706,23.185739935566005,-4.1523086281167565,0,0,0,0,0,0,0,0,
366,2022122109,88.88,89.38,90.0,88.16,24745636,2215391232.0,-3.243,-1.133,50.93969309671493,19.997077964099304,-3.1886619714667006,0,0,0,0,0,0,0,0,
367,2022122209,87.96,87.56,89.8,86.14,27658292,2416856320.0,-3.289,-1.272,45.911547892713344,16.18693670467978,-3.810141259419524,0,0,0,0,0,0,0,0,
368,2022122309,86.91,89.03,89.33,86.75,23003036,2044323584.0,-3.31,-1.287,42.72186708584927,13.675884800266118,-2.5110519044136623,0,0,0,0,0,0,0,0,
369,2022122709,88.595,87.19,89.62,86.81,20097346,1761541888.0,-3.352,-1.377,38.24857590653548,8.397279227507966,-5.278605572758153,0,0,0,0,0,0,0,0,
370,2022122809,86.78,85.82,87.81,85.69,19523176,1648743168.0,-3.407,-1.501,33.0551048370439,1.89185898137832,-6.5054202461296455,0,0,0,0,0,0,0,0,
371,2022122909,86.42,88.25,88.635,85.605,23333536,2054842752.0,-3.424,-1.452,31.221654236867025,-2.3330495842280925,-4.2249085656064125,0,0,0,0,0,0,0,0,
372,2022123009,86.78,88.03,88.54,86.37,23986296,2100498688.0,-3.44,-1.406,29.386799651818805,-5.528450549124557,-3.1954009648964643,0,0,0,0,0,0,0,0,
373,2023010309,89.385,88.92,90.8,88.03,28131224,2512732416.0,-3.44,-1.306,28.669754240649098,-7.204914962244317,-1.67646441311976,0,0,0,1,0,0,0,0,
374,2023010409,90.15,87.88,90.39,87.08,34854776,3075720704.0,-3.452,-1.265,27.009972130892493,-9.026605653724502,-1.8216906914801854,0,0,0,0,0,0,0,0,
375,2023010509,87.27,86.0,88.28,85.722,27194376,2353895680.0,-3.485,-1.314,23.667464493091856,-12.293603769145975,-3.2669981154214724,0,0,1,1,0,0,0,0,
376,2023010609,86.59,87.14,87.69,84.68,41415640,3576920832.0,-3.499,-1.276,21.866395782787365,-14.142234608592531,-1.8486308394465567,0,0,1,1,0,0,0,0,
377,2023010909,88.16,87.82,89.85,87.22,29003900,2579954176.0,-3.5,-1.195,20.980256518863172,-14.82309246900428,-0.6808578604117486,0,0,0,0,0,0,0,0,
378,2023011009,85.78,88.22,88.44,85.55,30467756,2671195136.0,-3.492,-1.095,20.629441703784153,-14.687590556868486,0.1355019121357941,0,0,0,0,0,0,0,0,
379,2023011109,88.98,91.32,91.45,87.999,26861968,2428667648.0,-3.441,-0.842,22.44149188035452,-11.780088306849137,2.9075022500193484,0,0,0,0,0,0,0,0,
380,2023011209,91.28,90.93,92.188,89.15,30258136,2748599040.0,-3.394,-0.654,23.660754882934384,-8.5025965537113,3.277491753137838,0,0,0,0,0,0,0,0,
381,2023011309,90.65,91.92,91.97,89.853,26329212,2402021632.0,-3.335,-0.448,25.868301900380217,-4.596207222785694,3.906389330925606,0,0,0,0,0,0,0,0,
382,2023011709,91.86,91.09,92.01,89.865,32602424,2968706816.0,-3.287,-0.324,26.947563981598194,-1.5694331740352112,3.0267740487504824,0,0,0,0,0,0,0,0,
383,2023011809,91.94,90.92,92.595,90.35,29260366,2635307008.0,-3.242,-0.233,27.744899466275527,0.6599158320662184,2.2293490061014296,0,0,0,0,0,0,0,0,
384,2023011909,90.52,92.85,93.42,89.89,37000396,3420889856.0,-3.171,-0.058,30.60190748253011,3.8551323327379237,3.1952165006717053,0,0,0,0,0,0,0,0,
385,2023012009,94.9,97.82,98.45,92.8,63191080,6132147200.0,-3.034,0.337,38.638436042313245,11.012176956374844,7.157044623636921,0,0,0,0,0,0,0,0,
386,2023012309,97.75,99.59,99.84,97.02,40005056,3965013504.0,-2.879,0.732,47.75368219154525,20.294413313998604,9.28223635762376,0,0,0,1,0,0,0,0,
387,2023012409,97.9,97.5,99.385,96.8,33078512,3253185024.0,-2.759,0.922,53.56163087398009,28.339996412846403,8.0455830988478,0,0,0,0,0,0,0,0,
388,2023012509,95.37,95.02,97.256,93.57,42329952,4001384448.0,-2.676,0.929,55.97961767995494,33.05753837798987,4.717541965143468,0,0,0,0,0,0,0,0,
389,2023012609,96.3,97.32,97.355,94.782,30113974,2916628736.0,-2.566,1.042,60.635489486717915,38.924006200730986,5.8664678227411144,0,0,0,0,0,0,0,0,
390,2023012709,97.11,99.17,100.105,96.68,33879752,3357712384.0,-2.434,1.213,66.78335549337396,45.97191350847771,7.047907307746726,0,0,0,0,0,0,0,0,
391,2023013009,97.28,96.74,98.922,96.23,27226198,2623403520.0,-2.341,1.204,69.5365394637677,50.56682852775204,4.594915019274325,0,0,0,0,0,0,0,0,
392,2023013109,96.67,98.64,98.67,96.2,29982001,2926202880.0,-2.226,1.28,74.02761047241952,55.58392120018304,5.017092672431005,0,0,0,0,0,0,0,0,
393,2023020109,98.51,100.23,104.54,97.41,35531104,3380202752.0,-2.094,1.405,77.55505063711067,58.49278741104,2.9088662108569565,0,0,0,0,0,0,0,0,
394,2023020209,105.6,107.54,111.37,100.73,69883760,7261679104.0,-1.87,1.864,82.03618841851316,61.418297574321656,2.9255101632816576,0,0,0,0,0,0,0,0,
395,2023020309,102.73,104.58,107.57,101.67,65309260,6869401088.0,-1.696,2.044,83.83634017550808,62.48879057571901,1.0704930013973524,0,0,0,0,0,0,0,0,
396,2023020609,102.2,102.7,104.319,101.697,31999562,3265087488.0,-1.557,2.06,84.01708768110369,61.85144719758594,-0.6373433781330675,0,0,0,0,0,0,0,0,
397,2023020709,103.02,107.44,107.95,102.61,49010232,5124947968.0,-1.36,2.292,87.49523055791369,63.15176303028085,1.3003158326949062,0,0,0,0,0,0,0,0,
398,2023020809,101.85,99.17,107.12,97.85,94743512,9445710848.0,-1.285,2.013,84.59356159147482,60.70862945277432,-2.4431335775065293,0,0,0,0,0,0,0,0,
399,2023020909,99.8,94.81,100.45,93.44,119455024,11364229120.0,-1.273,1.543,78.80926802786459,55.00903533121314,-5.6995941215611765,0,0,0,0,0,0,0,0,
400,2023021009,95.25,94.37,96.535,94.03,54980696,5222282240.0,-1.265,1.134,73.27387029665203,48.44630272045538,-6.562732610757763,0,0,1,0,0,0,0,0,
401,2023021309,94.54,94.41,95.25,93.675,50076120,4720002048.0,-1.257,0.803,68.31626259911307,42.23567601329738,-6.210626707157999,0,0,0,0,0,0,0,0,
402,2023021409,94.23,94.48,95.06,92.07,54726120,5117307904.0,-1.247,0.538,63.906155319575305,36.871769300676945,-5.363906712620434,0,0,0,0,0,0,0,0,
403,2023021509,94.29,96.74,96.92,93.75,50298480,4808310784.0,-1.207,0.442,61.561875749118045,33.626704401299776,-3.2450648993771694,0,0,0,0,0,0,0,0,
404,2023021609,95.17,95.31,97.46,94.56,42462616,3849786880.0,-1.187,0.287,58.423026321716534,30.816084425866947,-2.8106199754328287,0,0,0,0,0,0,0,0,
405,2023021709,94.65,94.15,95.323,93.015,34284120,3226029056.0,-1.183,0.102,54.77548704339732,27.950659631796995,-2.865424794069952,0,0,0,0,0,0,0,0,
406,2023022109,92.8,91.59,93.915,91.5,33629256,2881706496.0,-1.212,-0.176,49.67926105388764,24.061947296937234,-3.888712334859761,0,0,0,0,0,0,0,0,
407,2023022209,91.5,91.45,91.98,90.43,30884016,2832529152.0,-1.241,-0.398,45.03390561941103,20.14306685156268,-3.9188804453745547,0,1,1,0,0,0,1,0,
408,2023022309,91.72,90.69,92.27,89.571,41206380,3738636288.0,-1.278,-0.605,40.35567838423623,16.196023902647227,-3.9470429489154526,0,0,0,0,0,0,0,0,
409,2023022409,89.24,88.93,90.4,88.385,36585092,3253542656.0,-1.335,-0.85,34.94091255470187,11.725768433275363,-4.470255469371864,0,0,0,0,0,0,0,0,
410,2023022709,89.67,89.67,90.05,89.15,27502302,2371019264.0,-1.378,-0.991,30.669398037541328,7.911622811344941,-3.8141456219304217,0,0,0,0,0,0,0,0,
411,2023022809,89.13,89.86,91.01,88.98,30142040,2598645248.0,-1.414,-1.079,27.03126742909491,4.425134924161512,-3.4864878871834293,0,0,0,0,0,0,0,0,
412,2023030109,89.78,90.16,90.829,89.5,31111224,2794975744.0,-1.444,-1.117,24.042982363225562,1.5850981339942933,-2.8400367901672183,0,0,0,0,0,0,0,0,
413,2023030209,89.46,91.8,92.06,89.26,32226228,2928036352.0,-1.449,-1.048,22.598555642064426,-0.9591700078374572,-2.5442681418317505,0,0,0,0,0,0,0,0,
414,2023030309,92.28,93.45,93.6,91.57,35160104,3277831168.0,-1.429,-0.894,22.53989059216751,-2.3342818604333786,-1.3751118525959214,0,0,0,0,0,0,0,0,
415,2023030609,93.815,94.93,95.76,92.96,32639312,3048372480.0,-1.39,-0.686,23.594387801188333,-2.2672766759698533,0.06700518446352532,0,0,0,1,0,0,0,1,-0.03336240732664634
416,2023030709,94.78,93.66,95.445,93.345,27835476,2567556352.0,-1.369,-0.581,23.669421108595074,-2.457855067388124,-0.1905783914182706,0,0,0,0,0,0,0,0,
417,2023030809,93.92,94.05,95.743,93.426,34103264,3223120384.0,-1.343,-0.471,24.05837750335799,-2.481711867070743,-0.023856799682619112,0,0,0,0,0,0,0,0,
418,2023030909,93.85,92.12,95.28,91.65,28813532,2668965376.0,-1.344,-0.479,23.064348304735944,-3.6670483388301705,-1.1853364717594275,0,0,0,0,0,0,0,0,
419,2023031009,91.97,90.43,93.2,90.21,35941048,3277556736.0,-1.366,-0.568,21.009713982892052,-6.219035040908878,-2.5519867020787075,0,0,0,0,0,0,0,0,
420,2023031309,89.89,90.91,92.34,89.14,37335572,3416050688.0,-1.379,-0.604,19.5659715048926,-8.790155722568457,-2.571120681659579,0,0,1,0,0,0,0,0,
421,2023031409,92.36,93.77,94.15,90.9,36050216,3325128192.0,-1.352,-0.476,19.948336532514205,-9.448366214998671,-0.6582104924302143,0,0,0,0,0,0,0,0,
422,2023031509,93.02,95.91,96.72,91.65,50622048,4787870720.0,-1.297,-0.259,21.918209377563812,-8.084297693006505,1.3640685219921664,0,0,0,0,0,0,0,0,
423,2023031609,96.0,100.12,100.97,95.34,65567656,6515044352.0,-1.186,0.132,25.958647962396682,-3.548583838999221,4.535713854007284,0,0,0,1,0,0,0,0,
424,2023031709,100.06,101.42,102.59,98.97,61065496,6177552384.0,-1.064,0.503,30.51985812368386,2.4814232161869825,6.0300070551862035,0,0,0,1,0,0,0,0,
425,2023032009,99.92,101.02,101.52,99.725,32960440,3329181952.0,-0.953,0.764,34.27699954639634,8.240950419179484,5.759527202992501,0,0,0,0,0,0,0,0,
426,2023032109,101.05,104.72,104.88,100.63,42110280,4373186560.0,-0.798,1.15,40.71826137478321,15.557755623101698,7.316805203922215,0,0,0,0,0,0,0,0,
427,2023032209,104.07,103.17,106.35,102.8,43427420,4546567168.0,-0.672,1.356,45.175441037827824,21.690141007323035,6.132385384221337,0,0,0,0,0,0,0,0,
428,2023032309,104.86,105.4,106.09,103.65,40797768,4307671040.0,-0.523,1.614,50.99740305180627,28.1259424752094,6.435801467886364,0,0,0,0,0,0,0,0,
429,2023032409,104.79,105.24,105.55,103.645,30411044,3191060992.0,-0.383,1.786,56.03829694522429,35.64036035213414,7.514417876924739,0,0,0,0,0,0,0,0,
430,2023032709,104.415,102.26,105.5,101.74,31120864,3205082880.0,-0.292,1.742,58.02857837285987,40.63611640366628,4.99575605153214,0,0,0,0,0,0,0,0,
431,2023032809,102.24,100.83,102.24,99.55,32057864,3224915712.0,-0.225,1.611,58.58373277297275,43.213322409531216,2.5772060058649373,0,0,0,0,0,0,0,0,
432,2023032909,102.08,101.19,102.45,100.46,28779572,2911495168.0,-0.157,1.506,59.346927471734915,45.242416934772464,2.0290945252412484,0,0,1,0,0,0,0,0,
433,2023033009,100.71,100.69,101.58,99.61,33086184,3328016384.0,-0.099,1.379,59.57986175866938,46.82787364893224,1.5854567141597755,0,0,0,0,0,0,0,0,
434,2023033109,101.1,103.53,103.675,100.332,36863368,3732967680.0,-0.006,1.41,62.11725374207384,50.31168832778654,3.4838146788543014,0,0,0,0,0,0,0,0,
435,2023040309,102.19,104.16,104.31,101.91,25035400,2592446464.0,0.09,1.448,64.86819528394793,54.64206747022878,4.33037914244224,0,0,0,0,0,0,0,0,
436,2023040409,104.13,104.52,105.35,103.87,24420080,2543687680.0,0.185,1.478,67.58062343448739,59.21488896794716,4.57282149771838,0,0,0,1,0,0,0,0,
437,2023040509,105.58,104.27,106.49,103.468,28290504,2955704320.0,0.271,1.469,69.74721728733395,63.18680275985459,3.9719137919074257,0,0,0,0,0,0,0,0,
438,2023040609,105.06,108.22,108.945,103.72,48711480,5218059776.0,0.406,1.648,74.9159979923069,67.8041980011849,4.617395241330314,0,0,0,0,0,0,0,0,
439,2023041009,106.78,106.24,108.2,104.92,27067356,2872581376.0,0.506,1.664,79.57387960245508,70.86341153079267,3.0592135296077743,0,0,0,0,0,0,0,0,
440,2023041109,106.35,105.15,106.77,104.506,26311804,2768924160.0,0.585,1.597,82.65053460303538,72.37295597067413,1.5095444398814521,0,0,0,0,0,0,0,0,
441,2023041209,106.38,104.44,106.779,103.82,24370274,2562198016.0,0.649,1.488,84.66574996483827,72.69311683165974,0.3201608609856095,0,0,0,0,0,0,0,0,
442,2023041309,105.64,107.23,107.281,104.15,24843580,2652734464.0,0.747,1.529,88.98537954484293,74.45815523961636,1.7650384079566237,0,0,0,0,0,0,0,0,
443,2023041409,106.69,108.67,108.9,105.8,26578002,2868284672.0,0.858,1.615,94.0986590720538,77.57372337596777,3.1155681363514134,0,0,0,0,0,0,0,0,
444,2023041709,104.458,105.77,108.72,103.28,37571216,3943356416.0,0.923,1.511,95.87754382714508,78.93699983949665,1.3632764635288765,0,0,1,1,0,0,0,0,
445,2023041809,106.29,104.3,106.6,103.8,26596444,2793782784.0,0.964,1.334,96.01043105792552,78.60844161662095,-0.32855822287569936,0,0,0,0,0,0,0,0,
446,2023041909,103.38,103.98,104.77,102.87,20905684,2172307712.0,0.997,1.161,95.74606209652447,77.46297100589457,-1.1454706107263775,0,0,0,0,0,0,0,0,
447,2023042009,103.71,105.09,106.05,102.9,27820794,2925042176.0,1.042,1.07,96.45912251533122,76.9358835212463,-0.5270874846482769,0,0,0,0,0,0,0,0,
448,2023042109,105.27,105.21,105.8,104.6,25800082,2717957632.0,1.086,0.991,97.12422471904402,76.81524817462562,-0.12063534662067354,0,0,0,0,0,0,0,0,
449,2023042409,105.29,105.77,106.42,104.55,23542828,2485192960.0,1.134,0.946,98.15618066288539,77.33727527146188,0.5220270968362541,0,0,0,0,0,0,0,0,
450,2023042509,105.625,103.65,109.27,102.19,46664104,4520773632.0,1.15,0.788,96.80328414073193,76.45706428583021,-0.8802109856316633,0,0,0,0,0,0,0,0,
451,2023042609,104.72,103.51,106.122,102.01,53347560,5550062592.0,1.162,0.648,95.39126288425258,75.14281371370309,-1.314250572127122,0,0,0,0,0,0,0,0,
452,2023042709,104.25,107.39,108.16,103.39,50089188,5339250688.0,1.224,0.731,97.60959096493026,76.5134041135827,1.3705903998796032,0,0,0,0,0,0,0,0,
453,2023042809,106.84,107.14,107.55,104.93,36158080,3858454272.0,1.279,0.774,99.28385180239007,78.58161256788688,2.068208454304184,0,0,0,0,0,0,0,0,
454,2023050109,106.64,107.0,107.78,106.5,26681680,2863135744.0,1.328,0.79,100.51115204283519,80.72549875549996,2.1438861876130773,0,0,0,1,0,0,0,0,
455,2023050209,106.94,105.12,107.32,103.54,30997244,3262687744.0,1.348,0.695,99.75750337370698,81.1657230816921,0.440224326192137,0,0,0,0,0,0,0,0,
456,2023050309,105.33,105.21,107.23,104.9,21795404,2308504320.0,1.366,0.616,99.06554083858083,80.92406533729078,-0.2416577444013086,0,0,0,0,0,0,0,0,
457,2023050409,105.285,104.49,106.25,103.77,23419506,2446939136.0,1.373,0.509,97.69372129226072,78.87446126540448,-2.049604071886307,0,0,1,0,0,0,0,0,
458,2023050509,104.62,105.37,105.68,103.94,26639254,2800608000.0,1.39,0.465,97.23888634315696,75.9056690535596,-2.968792211844871,0,0,0,0,0,0,0,0,
459,2023050809,104.98,107.57,109.41,104.6,26511444,2840875264.0,1.435,0.539,98.73663658838655,75.58215354376783,-0.32351550979177546,0,0,0,0,0,0,0,0,
460,2023050909,108.19,107.15,109.89,106.77,36360140,3942813184.0,1.47,0.568,99.21782888143272,75.17227827279449,-0.40987527097334464,0,0,0,0,0,0,0,0,
461,2023051009,107.77,111.55,112.72,106.65,63153368,6944697344.0,1.562,0.811,101.15711551062486,77.35760944383102,2.1853311710365375,0,0,0,1,0,0,0,0,
462,2023051109,115.195,116.37,117.69,111.55,78900032,9191264256.0,1.712,1.241,102.88391952638392,80.52022966307176,3.162620219240736,0,0,0,0,0,0,0,0,
463,2023051209,116.48,117.31,117.56,115.92,41127984,4814905856.0,1.865,1.609,104.98401900237639,84.54339422503132,4.023164561959561,0,0,0,0,0,0,0,0,
464,2023051509,115.91,116.31,118.21,115.7,36266764,4243275008.0,1.994,1.822,105.79064857172298,87.39139927989187,2.8480050548605504,0,0,0,0,0,0,0,0,
465,2023051609,116.29,119.31,120.54,115.91,45035560,5371933184.0,2.154,2.121,106.89454748459062,90.17235651844813,2.7809572385562547,0,0,0,0,0,0,0,0,
466,2023051709,119.41,120.64,121.468,118.72,33323588,3985627392.0,2.322,2.395,108.06946637703979,92.91967595279017,2.747319434342046,0,0,0,0,0,0,0,0,
467,2023051809,120.75,122.63,123.42,120.44,35234232,4228824576.0,2.505,2.681,109.03776145916885,95.46122809007858,2.541552137288406,0,0,0,0,0,0,0,0,
468,2023051909,123.35,122.56,125.755,121.95,41353444,5100319744.0,2.675,2.865,108.08661830359458,96.40577271962161,0.9445446295430315,0,0,0,0,0,0,0,0,
469,2023052209,122.74,124.85,126.15,122.254,35253032,4390179328.0,2.864,3.091,108.51474411239568,97.71037197109759,1.3045992514759774,0,0,0,0,0,0,0,0,
470,2023052309,123.96,122.36,125.33,122.02,34046252,4191856128.0,3.006,3.097,107.03915255406253,97.55784191880237,-0.15253005229521932,0,0,0,0,0,0,0,0,
471,2023052409,120.92,120.7,124.1,119.67,34182636,4066177024.0,3.115,2.975,104.46648996317464,95.98499730780622,-1.5728446109961425,0,0,0,0,0,0,0,0,
472,2023052509,124.32,123.28,125.05,120.7,42316984,5227896832.0,3.25,2.976,103.96813702802447,95.55438424869139,-0.43061305911483316,0,0,0,0,0,0,0,0,
473,2023052609,122.97,124.41,125.045,122.339,35635936,4435173376.0,3.391,2.996,104.28028985882744,96.23811923983357,0.683734991142174,0,0,0,0,0,0,0,0,
474,2023053009,125.44,123.47,126.76,121.81,35076656,4329448960.0,3.508,2.925,103.4434870131009,96.48619900575873,0.24807976592516923,0,0,0,0,0,0,0,0,
475,2023053109,122.55,122.67,123.84,121.96,37325788,4592079360.0,3.604,2.789,102.08361102856227,96.1791086175296,-0.3070903882291418,0,0,0,0,0,0,0,0,
476,2023060109,122.615,123.52,124.17,122.451,30772684,3795984384.0,3.704,2.691,101.4149156613255,96.2094283072316,0.030319689702011487,0,0,0,0,0,0,0,0,
477,2023060209,123.79,124.47,125.95,122.84,26980148,3363598336.0,3.808,2.63,101.44179342070035,96.91424187427558,0.7048135670439706,0,0,0,0,0,0,0,0,
478,2023060509,123.81,125.81,127.21,123.6,32305532,3878870272.0,3.921,2.617,102.037817389249,98.35282457508973,1.4385827008141518,0,0,0,0,0,0,0,0,
479,2023060609,125.81,127.11,128.075,125.2,26638296,3388606976.0,4.042,2.641,102.81541489417646,100.22309002392507,1.8702654488353403,0,0,1,1,0,0,0,0,
480,2023060709,126.77,122.3,128.82,121.95,52538984,6430973952.0,4.088,2.375,99.52104190146338,99.23170374680643,-0.9913862771186359,0,0,0,0,0,0,0,0,
481,2023060809,122.025,121.94,123.015,121.35,29389168,3577093888.0,4.123,2.119,96.28869931609847,97.16093566360118,-2.0707680832052517,0,0,0,0,0,0,0,0,
482,2023060909,122.05,122.03,123.54,121.34,23778320,2917886720.0,4.154,1.896,93.43956598234465,94.90166186396657,-2.259273799634613,0,0,0,0,0,0,0,0,
483,2023061209,122.585,123.44,123.83,121.48,28338744,3484300032.0,4.199,1.771,91.8793477153857,93.53757506924849,-1.3640867947180766,0,0,0,0,0,0,0,0,
484,2023061309,124.78,123.63,124.893,122.63,22278312,2752610816.0,4.241,1.66,90.60256743394271,92.76529282198418,-0.7722822472643145,0,0,0,0,0,0,0,0,
485,2023061409,122.9,123.47,123.95,121.355,30592296,3767509248.0,4.275,1.544,89.33202513469794,92.26294268523345,-0.5023501367507208,0,0,0,0,0,0,0,0,
486,2023061509,122.94,124.89,125.25,121.8,35246268,4381551104.0,4.323,1.508,89.19619083634478,92.58460042955176,0.3216577443183013,0,0,0,0,0,0,0,0,
487,2023061609,125.73,123.33,125.89,123.105,45538356,5656729600.0,4.343,1.379,87.94870830264063,92.32679636065387,-0.2578040688978831,0,0,0,0,0,0,0,0,
488,2023062009,122.73,122.9,124.336,121.987,26097492,3207419904.0,4.353,1.238,86.51804375982476,91.69024872354333,-0.6365476371105387,0,0,0,0,0,0,0,0,
489,2023062109,122.2,120.35,123.1,119.92,30306336,3664336128.0,4.325,0.979,83.41582691433467,89.57041608437937,-2.1198326391639597,0,0,0,0,0,0,0,0,
490,2023062209,119.8,122.95,123.28,118.665,26952246,3275141632.0,4.33,0.9,82.50011829639263,88.53904655850629,-1.0313695258730888,0,0,0,0,0,0,0,0,
491,2023062309,121.18,122.14,122.64,120.94,35551040,4345241088.0,4.32,0.785,81.10550481241177,87.52446172907645,-1.014584829429836,0,0,0,0,0,0,0,0,
492,2023062609,120.56,118.14,122.14,117.63,33969896,4056770304.0,4.253,0.477,77.0125382186691,84.39405218969134,-3.130409539385113,0,0,0,0,0,0,0,0,
493,2023062709,116.88,118.13,118.86,116.03,39535936,4657514496.0,4.187,0.231,73.36509932144546,80.66313402916242,-3.7309181605289155,0,0,0,0,0,0,0,0,
