,dt_period,open,close,high,low,vol,turnover,m1,m2,jw,R6,duanxian,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
660,2024022609,178.78,176.01,179.7,174.895,45435092,7991840256.0,10.78,2.179,78.04913886628944,91.99540237493039,1.3351284125109544,0,0,1,1,0,0,0,0,
661,2024022709,175.92,178.0,178.398,172.5,44191112,7761186304.0,10.815,2.224,79.19168780153566,93.57745431524555,1.5820519403151536,0,0,1,1,0,0,0,0,
662,2024022809,176.25,176.54,177.1,173.62,35914416,6304822272.0,10.82,2.155,79.67867805144877,94.24992522559337,0.6724709103478261,0,0,0,0,0,0,0,0,
663,2024022909,179.82,192.53,196.26,175.29,105538480,19841531904.0,11.032,2.904,82.0244237933737,96.31462462167106,2.0646993960776854,0,0,0,0,0,0,0,0,
664,2024030109,197.91,202.64,203.39,195.31,103820776,20740532224.0,11.359,3.975,85.04910878118287,99.45611623896885,3.1414916172977883,0,0,0,0,0,0,0,0,
665,2024030409,205.16,205.36,210.76,200.71,86835336,17975103488.0,11.695,4.899,86.61783653220661,101.73384312257849,2.2777268836096454,0,0,0,0,0,0,0,0,
666,2024030509,200.5,205.13,207.41,198.6,65407112,13176260608.0,12.0,5.544,87.95611912076546,103.44955917273808,1.7157160501595854,0,0,0,0,0,0,0,0,
667,2024030609,210.43,210.63,214.67,207.01,86686984,18189684736.0,12.352,6.26,89.58332172637276,105.01718321215763,1.567624039419556,0,0,0,0,0,0,0,0,
668,2024030709,212.52,211.38,213.81,207.6,63869040,13390172160.0,12.684,6.775,91.2011758856018,106.47848498312031,1.4613017709626774,0,0,0,0,0,0,0,0,
669,2024030809,213.41,207.39,226.985,204.8,120815224,25730689024.0,12.933,6.882,89.40710575697923,104.50180610369004,-1.976678879430267,0,0,0,0,0,0,0,0,
670,2024031109,203.01,198.39,212.47,196.806,73098616,14607197184.0,13.036,6.408,85.88037002443804,99.62421617114543,-4.877589932544609,0,0,0,0,0,0,0,0,
671,2024031209,200.52,202.76,204.45,194.39,68951656,13790527488.0,13.182,6.182,83.50371930619451,95.01783283249718,-4.606383338648257,0,0,0,0,0,0,0,0,
672,2024031309,198.73,194.79,204.75,192.72,70526880,13525907456.0,13.202,5.512,79.14076989151934,89.2595731025297,-5.758259729967477,0,0,1,0,0,0,0,0,
673,2024031409,192.92,187.06,196.8,184.063,84490528,16024607744.0,13.106,4.517,73.4863472275783,82.10348567619087,-7.1560874263388285,0,0,0,0,0,0,0,0,
674,2024031509,184.83,191.06,193.75,184.12,95608240,18275872768.0,13.059,3.891,69.38370273117076,75.99752172334665,-6.10596395284422,0,0,0,0,0,0,0,0,
675,2024031809,193.285,190.65,194.91,184.5,59306864,11338419200.0,12.998,3.331,65.53797995768878,70.78847754353849,-5.20904417980816,0,0,0,0,0,0,0,0,
676,2024031909,183.16,181.42,188.24,177.385,83509456,15041424384.0,12.807,2.372,59.99427755827958,64.56351852946294,-6.2249590140755515,0,0,0,0,0,0,0,0,
677,2024032009,182.03,179.73,183.25,174.06,81773112,14445881344.0,12.593,1.506,53.24808425779986,58.287467270232156,-6.276051259230783,0,0,0,0,0,0,0,0,
678,2024032109,185.97,178.68,187.33,177.71,75265600,13565790208.0,12.367,0.757,46.305612417391586,52.201717880967536,-6.08574938926462,0,0,0,0,0,0,0,0,
679,2024032209,177.21,179.65,180.728,175.095,57899072,10310833152.0,12.157,0.214,40.18065621516803,46.99128862731736,-5.210429253650176,0,0,0,0,0,0,0,0,
680,2024032509,172.9,178.63,182.76,172.01,71935312,12856298496.0,11.936,-0.265,34.508443860183604,42.39446570130093,-4.596822926016429,0,0,0,0,0,0,0,0,
681,2024032609,179.54,177.87,182.56,176.43,65322444,11724067840.0,11.708,-0.674,29.32296236780249,38.32024703721329,-4.074218664087638,0,0,1,0,0,0,0,0,
682,2024032709,179.96,179.59,181.1,175.415,55685644,9912083456.0,11.507,-0.895,25.284111987939525,35.18931347776699,-3.130933559446305,0,0,0,0,0,0,0,0,
683,2024032809,179.47,180.49,183.32,178.44,57628616,10409464832.0,11.321,-1.008,22.040444115761687,32.872055458462924,-2.317258019304063,0,0,0,0,0,0,0,0,
684,2024040109,180.1,183.34,187.095,179.25,74299904,13623856128.0,11.174,-0.936,20.06385909431802,31.655569060171928,-1.2164863982909964,0,0,0,0,0,0,0,0,
685,2024040209,179.47,178.7,183.6,174.87,61598816,10886522880.0,10.965,-1.108,17.090625610859348,29.938630456682617,-1.7169386034893108,0,0,0,0,0,0,0,0,
686,2024040309,177.54,180.77,182.03,176.63,49879088,9003140096.0,10.786,-1.12,15.138179958348957,28.614492014133702,-1.3241384425489144,0,0,0,0,0,0,0,0,
687,2024040409,182.92,165.83,183.6,165.13,88279960,15208193024.0,10.408,-1.891,9.264483318302979,24.321087607472762,-4.29340440666094,0,0,0,0,0,0,0,0,
688,2024040509,168.1,170.42,172.625,165.63,66080260,11234296832.0,10.105,-2.229,5.169119737397807,20.298138046009356,-4.022949561463406,0,0,0,0,0,0,0,0,
689,2024040809,168.2,169.9,171.57,166.85,43997544,7462168064.0,9.804,-2.491,1.4924363111768741,16.512827619006714,-3.785310427002642,0,0,0,0,0,0,0,0,
690,2024040909,170.21,170.78,171.545,167.32,42927984,7271292416.0,9.525,-2.616,-1.4019421909607104,13.322574683431696,-3.1902529355750175,0,0,0,0,0,0,0,0,
691,2024041009,166.71,167.14,170.85,164.28,59599960,9917960192.0,9.204,-2.869,-4.902808403783212,9.844611830206404,-3.477962853225293,0,0,0,0,0,0,0,0,
692,2024041109,167.545,170.5,170.941,165.5,48994532,8294698496.0,8.94,-2.855,-6.91718976718316,6.628294996916637,-3.216316833289767,0,0,0,0,0,0,0,0,
693,2024041209,164.53,163.28,170.25,161.58,63519644,10339145728.0,8.587,-3.181,-10.663837437528557,2.7305179918258915,-3.897777005090745,0,0,0,0,0,0,0,0,
694,2024041509,164.43,160.32,164.45,158.9,61461152,9932414976.0,8.207,-3.548,-14.159311989884813,-1.156189244069182,-3.8867072358950736,0,0,0,0,0,0,0,0,
695,2024041609,162.28,163.46,164.84,159.5,55302100,9033553920.0,7.885,-3.625,-16.25067704389508,-4.095621625165862,-2.9394323810966796,0,0,0,0,0,0,0,0,
696,2024041709,163.97,154.02,164.677,153.04,75908968,11973184512.0,7.448,-4.128,-18.997183759227525,-7.221931759087568,-3.126310133921706,0,0,0,0,0,0,0,0,
697,2024041809,155.51,155.08,158.2,152.35,52669816,8139440128.0,7.043,-4.411,-20.85360895622982,-9.822839602624626,-2.6009078435370583,0,0,0,0,0,0,0,0,
698,2024041909,151.59,146.64,155.32,145.378,71618200,10675212288.0,6.543,-5.013,-22.765327345737603,-12.351371201130263,-2.528531598505637,0,0,0,0,0,0,0,0,
699,2024042209,148.15,148.64,149.88,145.65,49689590,7304584704.0,6.093,-5.313,-23.854224787452623,-14.323777425255955,-1.9724062241256917,0,0,0,0,0,0,0,0,
700,2024042309,151.65,152.27,153.88,148.65,46051912,6987876864.0,5.713,-5.289,-23.828900836150737,-15.357166166055165,-1.0333887407992108,0,0,0,0,0,0,0,0,
701,2024042409,156.56,151.74,157.35,149.1,43412552,6595496448.0,5.342,-5.23,-23.787517621337244,-16.10837128345422,-0.7512051173990528,0,0,0,0,0,0,0,0,
702,2024042509,149.15,153.76,158.2,147.065,41471424,6331341824.0,5.016,-5.01,-23.13804439734986,-16.396452002763723,-0.2880807193095052,0,0,0,1,0,0,0,0,
703,2024042609,154.24,157.4,158.625,153.45,42510708,6661881344.0,4.754,-4.585,-21.571363302641885,-15.94638848022882,0.45006352253490434,0,0,0,0,0,0,0,0,
704,2024042909,159.08,160.2,160.79,156.283,43478220,6907318272.0,4.541,-4.049,-19.389546411235685,-14.32405859108566,1.6223298891431597,0,0,0,0,0,0,0,0,
705,2024043009,160.63,158.38,162.55,144.01,60742832,8980285440.0,4.312,-3.673,-17.4833765344099,-12.291776996748922,2.0322815943367374,0,0,0,0,0,0,0,0,
706,2024050109,148.11,144.27,151.28,141.3,89413168,13035792384.0,3.902,-4.066,-18.315541508457343,-13.021927216636556,-0.7301502198876335,0,0,1,1,0,0,0,0,
707,2024050209,145.51,146.16,147.5,141.22,50034728,7237542912.0,3.538,-4.22,-18.505282583645787,-14.160976807666316,-1.1390495910297602,0,0,0,0,0,0,0,0,
708,2024050309,148.75,150.6,150.99,145.506,49361080,7353655808.0,3.251,-4.055,-17.57335259556036,-14.295092581524983,-0.13411577385866735,0,0,1,1,0,0,0,0,
709,2024050609,153.1,155.78,156.56,151.43,44624544,6896723456.0,3.049,-3.605,-15.480560753808021,-12.79010132001271,1.5049912615122736,0,0,0,0,0,0,0,0,
710,2024050709,156.32,154.43,157.66,153.7,37374904,5809202176.0,2.837,-3.278,-13.814074394550019,-10.743542251329387,2.0465590686833224,0,0,0,0,0,0,0,0,
711,2024050809,153.4,153.62,155.275,152.3,28727964,4417970688.0,2.625,-3.022,-12.413021139187151,-8.89073149702692,1.8528107543024674,0,0,0,0,0,0,0,0,
712,2024050909,153.13,152.39,153.99,150.657,33017962,5031713792.0,2.405,-2.847,-11.347203100621478,-7.715688611082257,1.1750428859446629,0,0,0,0,0,0,0,0,
713,2024051009,154.287,151.92,156.31,151.317,37652768,5725389824.0,2.19,-2.699,-10.415171507670117,-7.09869909711017,0.6169895139720865,0,0,0,0,0,0,0,0,
714,2024051309,151.28,150.56,153.24,150.11,27859184,4224029184.0,1.968,-2.619,-9.380591133852128,-7.2374249746972055,-0.13872587758703503,0,0,0,0,0,0,0,0,
715,2024051409,150.43,153.16,153.5,148.857,31938276,4856522240.0,1.791,-2.387,-7.292842015822373,-6.9100511868015815,0.327373787895624,0,0,0,0,0,0,0,0,
716,2024051509,155.588,159.67,160.5,153.15,43195900,6815072768.0,1.711,-1.837,-3.3998979480274656,-4.530904082328163,2.379147104473418,0,0,0,0,0,0,0,0,
717,2024051609,160.92,162.62,168.04,159.99,76903456,12620110848.0,1.674,-1.232,1.9437009463858743,-0.779054940149507,3.7518491421786564,0,0,0,0,0,0,0,0,
718,2024051709,168.43,164.47,169.615,161.88,65944360,10901953536.0,1.663,-0.648,7.678597916382735,3.6748832163190173,4.453938156468524,0,0,0,0,0,0,0,0,
719,2024052009,165.55,166.33,168.371,164.545,45618044,7560287232.0,1.676,-0.088,13.494738581387125,9.129929045254144,5.455045828935127,0,0,0,0,0,0,0,0,
720,2024052109,164.0,164.66,166.58,163.23,30005478,4919423488.0,1.665,0.263,19.298253687749984,13.82343760136375,4.693508556109606,0,0,0,0,0,0,0,0,
721,2024052209,167.41,165.52,169.71,163.61,47426720,7899175936.0,1.664,0.577,25.034014413351578,18.041480847699063,4.218043246335313,1,0,0,1,1,0,0,0,
722,2024052309,170.18,160.43,173.11,158.312,91888840,15034182656.0,1.594,0.55,28.043818341028718,22.011743584126577,3.9702627364275145,0,0,0,0,0,0,0,0,
723,2024052409,161.412,166.36,167.63,160.332,55116976,9068779520.0,1.606,0.83,33.23738427124747,28.050305400296878,6.038561816170301,0,0,0,0,0,0,0,0,
724,2024052809,169.42,171.61,174.518,165.083,66495416,11369095168.0,1.687,1.31,40.04449858508274,35.9399271236403,7.889621723343424,0,0,0,0,0,0,0,0,
725,2024052909,167.46,165.14,171.53,163.1,56537504,9348056064.0,1.675,1.331,43.39535557378479,41.03895584704236,5.099028723402057,0,0,0,0,0,0,0,0,
726,2024053009,167.9,166.75,168.694,163.84,46479936,7633551360.0,1.684,1.414,47.023908397469185,45.343440013454455,4.304484166412095,0,0,0,0,0,0,0,0,
727,2024053109,166.65,166.9,169.3,160.139,64331944,10561093632.0,1.693,1.468,50.285613360610476,48.909977101077445,3.56653708762299,0,0,0,0,0,0,0,0,
728,2024060309,170.82,163.55,170.99,160.95,59157592,9716177920.0,1.655,1.317,51.75664141153798,50.433360640975124,1.5233835398976794,0,0,0,0,0,0,0,0,
729,2024060409,162.84,159.99,164.648,158.88,48157208,7730524672.0,1.57,0.997,52.186166015801405,49.579702853146784,-0.8536577878283396,0,0,0,0,0,0,0,0,
730,2024060509,162.07,166.17,167.102,160.82,60507496,9982260224.0,1.572,1.056,55.31208367287994,50.5278412195635,0.948138366416714,0,0,0,0,0,0,0,0,
731,2024060609,165.46,166.78,169.47,163.91,47153676,7858152448.0,1.581,1.12,58.3260049558869,52.265708597417074,1.7378673778535756,0,0,0,0,0,0,0,0,
732,2024060709,166.59,167.87,169.408,165.0,44796000,7432930304.0,1.602,1.212,64.72964456520481,54.678459310259456,2.4127507128423815,0,0,0,0,0,0,0,0,
733,2024061009,162.48,160.34,165.52,159.615,67575624,10783083520.0,1.52,0.877,66.05416816964376,54.011748039580695,-0.6667112706787606,0,0,0,0,0,0,0,0,
734,2024061109,160.5,158.96,161.38,157.0,40497092,6428712448.0,1.423,0.532,66.37756560512358,51.79306052362651,-2.218687515954187,0,0,0,0,0,0,0,0,
735,2024061209,160.32,160.24,162.21,158.68,48325812,7753340928.0,1.347,0.323,67.33569901728387,49.73607710048343,-2.0569834231430804,0,0,1,0,0,1,0,0,-0.05746856269831946
736,2024061309,160.4,159.9,162.6,157.389,44442512,7087340032.0,1.27,0.139,67.92979882445451,47.81057052314418,-1.9255065773392488,0,0,0,0,0,0,0,0,
737,2024061409,158.5,159.63,161.275,157.715,34054024,5426164224.0,1.192,-0.021,68.239782245956,46.07798610069601,-1.73258442244817,0,0,0,0,0,0,0,0,
738,2024061709,158.0,158.4,159.99,154.201,44507744,6960237568.0,1.102,-0.209,67.74630315982182,44.13593686906553,-1.9420492316304774,0,0,1,0,0,0,0,0,
739,2024061809,156.99,154.63,158.26,153.31,51852032,8031704064.0,0.965,-0.548,65.08088284653054,40.79043923717984,-3.345497631885692,0,0,0,0,0,0,0,0,
740,2024062009,155.825,161.78,166.78,153.6,93245728,15147095040.0,0.931,-0.435,66.75243019431241,40.31621099874502,-0.47422823843481865,0,0,0,0,0,0,0,0,
741,2024062109,161.75,161.23,163.11,157.901,61334700,9836308480.0,0.892,-0.369,67.87061247584178,40.694662588871424,0.37845159012640295,0,0,0,0,0,0,0,0,
742,2024062409,159.75,160.25,163.353,158.265,45954056,7393273344.0,0.84,-0.364,68.24764654974828,40.166057743463654,-0.5286048454077701,0,0,0,1,0,0,0,0,
743,2024062509,160.73,160.25,161.33,156.5,40975276,6483170304.0,0.791,-0.355,68.52676482330526,38.520772118159854,-1.6452856253037993,0,0,1,1,0,0,0,0,
744,2024062609,160.6,157.54,161.0,155.91,36973440,5832292352.0,0.707,-0.484,67.16396499127019,35.15671803356918,-3.364054084590677,0,0,0,0,0,0,0,0,
745,2024062709,157.18,159.47,160.585,156.1,34018216,5406818816.0,0.654,-0.478,67.00384680833344,32.54865398144358,-2.6080640521255987,0,0,0,0,0,0,0,0,
746,2024062809,160.23,162.21,166.37,159.53,56204616,9161162752.0,0.64,-0.325,68.38276303538906,31.938783261370133,-0.6098707200734452,0,0,0,0,0,0,0,0,
747,2024070109,161.25,157.69,163.98,153.69,50436692,7886665216.0,0.566,-0.437,66.96597599473039,29.693781793054825,-2.2450014683153086,0,0,0,0,0,0,0,0,
748,2024070209,157.04,164.31,164.548,155.745,57838608,9139594240.0,0.585,-0.174,69.45349765500715,30.76589819579712,1.0721164027422958,0,0,0,0,0,0,0,0,
749,2024070309,164.2,163.9,165.25,162.545,27010020,4420430848.0,0.596,0.012,71.38460045048865,32.66498704634763,1.8990888505505126,0,0,0,0,0,0,0,0,
750,2024070509,165.97,171.9,174.029,164.117,61857052,10568311808.0,0.714,0.572,77.64379523795701,38.83683124072563,6.1718441943779965,0,0,0,1,0,0,0,0,
751,2024070809,174.9,178.69,179.49,171.9,60223424,10403751936.0,0.917,1.354,84.26374534359871,47.231471434293965,8.394640193568335,0,0,0,0,0,0,0,0,
752,2024070909,177.97,177.1,180.28,174.76,43471168,7673131520.0,1.086,1.863,88.74294037659814,54.4687675216239,7.237296087329938,0,0,0,0,0,0,0,0,
753,2024071009,179.99,183.96,187.07,177.0,90246968,16524932096.0,1.337,2.592,92.84649552334689,60.962265147731216,6.493497626107313,0,0,0,0,0,0,0,0,
754,2024071109,184.07,181.94,186.94,177.3,59231412,10757268480.0,1.545,3.021,95.40652609116616,65.63870007582948,4.67643492809826,0,0,0,0,0,0,0,0,
755,2024071209,182.015,181.61,186.955,179.81,50827368,9353464832.0,1.736,3.299,97.4323072236768,69.01479527743422,3.376095201604741,0,0,0,0,0,0,0,0,
756,2024071509,184.45,179.83,185.39,178.58,42202728,7664410624.0,1.89,3.381,98.2546811603791,70.79420714180883,1.7794118643746089,0,0,0,0,0,0,0,0,
757,2024071609,179.69,177.55,180.53,174.67,40633056,7026294784.0,2.004,3.282,97.7543357184831,70.85521408654128,0.061006944732454826,0,0,1,1,0,0,0,0,
758,2024071709,169.8,159.43,173.58,159.2,76954200,12570442752.0,1.864,2.221,88.15554906896475,62.77992638154056,-8.075287705000719,0,0,0,0,0,0,0,0,
759,2024071809,163.41,155.77,163.85,153.24,69420336,10873589760.0,1.682,1.175,77.6946668087416,51.09509838209685,-11.684827999443712,0,0,1,0,0,0,0,0,
760,2024071909,154.86,151.58,156.55,150.64,47513064,7254016512.0,1.453,0.127,65.35295762179204,38.42851221102899,-12.666586171067863,0,0,0,0,0,0,0,0,
761,2024072209,154.23,155.87,156.57,152.3,43912460,6804718080.0,1.293,-0.468,56.57349411252872,28.301441338199524,-10.127070872829464,0,0,0,0,0,0,0,0,
762,2024072309,154.95,154.0,156.96,152.4,31950580,4956318208.0,1.116,-1.023,47.756975358578444,19.453034459449228,-8.848406878750296,0,0,1,0,0,0,0,0,
763,2024072409,152.72,144.63,153.61,144.55,49203120,7275803136.0,0.822,-1.929,38.178853647978286,10.845805606556056,-8.607228852893172,0,0,0,0,0,0,0,0,
764,2024072509,144.07,138.32,146.05,136.97,60578528,8499548160.0,0.459,-2.937,30.14541094068835,3.633615247613477,-7.212190358942578,0,0,0,0,0,0,0,0,
765,2024072609,140.32,139.99,142.3,138.285,49435824,6793183232.0,0.139,-3.598,23.66242321865394,-1.8503304254367237,-5.483945673050201,0,0,0,0,0,0,0,0,
766,2024072909,141.19,139.75,144.4,138.75,47447192,6531922944.0,-0.166,-4.079,17.845094885228036,-6.180592925361239,-4.330262499924515,0,0,0,0,0,0,0,0,
767,2024073009,139.88,138.44,151.49,134.15,68801712,8930934784.0,-0.472,-4.469,13.211705667395279,-9.264781267126253,-3.0841883417650138,0,0,0,0,0,0,0,0,
768,2024073109,150.73,144.48,153.56,141.675,114306760,16661829632.0,-0.678,-4.401,11.33405729955878,-9.992815142647075,-0.728033875520822,0,0,0,0,0,0,0,0,
769,2024080109,145.0,132.54,147.271,130.275,94822900,12901712896.0,-1.032,-4.911,6.766460671607334,-11.978622828211442,-1.9858076855643674,0,0,0,0,0,0,0,0,
770,2024080209,130.23,133.45,135.15,128.95,2579728,342610048.0,-1.354,-5.197,3.4927687894915067,-13.682928213253746,-1.7043053850423036,0,0,0,0,0,0,0,0,
