,dt_period,open,close,high,low,vol,turnover,m1,m2,jw,R6,duanxian,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
332,2022110209,13.609,12.978,13.953,12.907,67262784,9267219456.0,-1.081,0.096,34.03659852590158,32.48603556285789,4.92384229633231,0,0,0,0,0,0,0,0,
333,2022110309,12.802,13.18,13.532,12.644,50006488,6712795648.0,-1.061,0.11,41.51255225689263,36.956214865835676,4.470179302977783,0,0,0,0,0,0,0,0,
334,2022110409,13.745,13.915,13.988,13.232,61257592,8566359040.0,-1.031,0.158,51.781340407631575,43.66553567142367,6.709320805587993,0,0,0,0,0,0,0,0,
335,2022110709,13.987,14.06,14.171,13.725,41006096,5817684992.0,-1.0,0.2,61.599388431449704,50.39135056090626,6.725814889482592,0,0,0,0,0,0,0,0,
336,2022110809,14.56,14.361,14.622,13.977,59529200,8698261504.0,-0.967,0.247,70.89941917965663,56.08282178192863,5.691471221022368,0,0,0,0,0,0,0,0,
337,2022110909,13.921,13.535,14.348,13.472,45441368,6316968448.0,-0.945,0.237,75.19986860440446,58.02369081230772,1.9408690303790905,0,0,0,0,0,0,0,0,
338,2022111009,14.559,15.509,15.637,13.269,70081928,10684942336.0,-0.897,0.328,83.58790731658405,61.83742576613379,3.8137349538260708,0,0,0,0,0,0,0,0,
339,2022111109,15.567,16.086,16.147,15.267,65548748,10528875520.0,-0.844,0.426,91.23061237304431,66.0950816521824,4.25765588604861,0,0,0,0,0,0,0,0,
340,2022111409,15.977,16.054,16.298,15.685,52785244,8611717120.0,-0.793,0.494,97.3166802439329,69.76814795377695,3.6730663015945453,0,0,0,0,0,0,0,0,
341,2022111509,16.48,16.425,16.793,16.15,54587552,9136294912.0,-0.739,0.56,102.29500438840361,72.72313897979036,2.954991026013417,0,0,0,0,0,0,0,0,
342,2022111609,15.92,15.669,16.398,15.409,64954684,9992872960.0,-0.699,0.565,104.27121959339887,73.48481714462054,0.7616781648301725,0,0,0,0,0,0,0,0,
343,2022111709,15.474,15.436,16.167,15.301,71089360,11279796224.0,-0.663,0.55,105.17714227419249,72.91664897160487,-0.568168173015664,0,0,1,1,0,0,0,0,
344,2022111809,15.725,15.168,15.759,14.883,49207164,7584996352.0,-0.632,0.517,105.02244778599999,71.34862679677273,-1.5680221748321372,0,0,0,0,0,0,0,0,
345,2022112109,14.906,15.076,15.236,14.854,40473932,6184939008.0,-0.604,0.479,104.4663919949098,69.42720566771469,-1.9214211290580465,0,0,1,0,0,0,0,0,
346,2022112209,15.087,15.797,15.859,14.891,47286608,7435238400.0,-0.567,0.482,106.05576926922143,69.26263482218197,-0.1645708455327224,0,0,0,0,0,0,0,0,
347,2022112309,15.857,16.278,16.348,15.781,42724092,6986194944.0,-0.525,0.502,108.82077443518195,70.91736105871807,1.6547262365361064,0,0,0,0,0,0,0,0,
348,2022112509,16.077,16.029,16.32,15.943,16793430,2745965568.0,-0.489,0.498,110.38795297447362,72.64583765883121,1.7284766001131402,0,0,1,1,0,0,0,0,
349,2022112809,15.785,15.586,16.111,15.486,30415200,4871148032.0,-0.46,0.466,110.29056788069695,73.36761272770539,0.7217750688741802,0,0,0,0,0,0,0,0,
350,2022112909,15.586,15.398,15.769,15.285,29838448,4668976640.0,-0.436,0.425,109.4957984752287,73.30586620732049,-0.061746520384900805,0,0,0,0,0,0,0,0,
351,2022113009,15.496,16.722,16.859,15.349,56529824,9132526592.0,-0.394,0.457,112.53306252890395,75.83495684603812,2.5290906387176335,0,0,1,1,0,0,0,0,
352,2022120109,16.798,16.934,17.062,16.437,47097656,8019822592.0,-0.351,0.486,115.15302452613659,79.11515759727067,3.2802007512325417,0,0,0,0,0,0,0,0,
353,2022120209,16.458,16.675,16.927,16.259,37138856,6194649600.0,-0.315,0.489,116.59603675190658,81.87729620674125,2.7621386094705827,0,0,0,1,0,0,0,0,
354,2022120509,16.478,16.409,16.791,16.28,35225516,5880581632.0,-0.283,0.472,116.96900831850168,83.63693677267906,1.759640565937815,0,0,1,1,0,0,0,0,
355,2022120609,16.329,15.786,16.474,15.62,35269428,5657946112.0,-0.262,0.419,115.33806396239083,83.254329187904,-0.38260758477505874,0,0,0,0,0,0,0,0,
356,2022120709,15.571,15.919,15.979,15.415,37238760,5950683136.0,-0.24,0.38,114.15361165058619,82.41706149063025,-0.8372676972737594,0,0,1,0,0,0,0,0,
357,2022120809,16.072,16.968,16.999,15.767,51545552,8613370880.0,-0.205,0.399,116.07149123172765,84.14478799324404,1.7277265026137911,0,0,1,1,0,0,0,0,
358,2022120909,16.959,16.8,17.38,16.719,46533820,8042557440.0,-0.173,0.4,116.31217293447465,85.50349096468176,1.3587029714377223,0,0,0,0,0,0,0,0,
359,2022121209,16.836,17.334,17.496,16.599,45732780,7844344320.0,-0.137,0.423,117.59315690015272,87.74829883748203,2.2448078728002656,0,0,0,1,0,0,0,0,
360,2022121309,18.33,17.871,18.599,17.382,65658876,11924815872.0,-0.095,0.464,117.3337131767204,88.9194562993297,1.1711574618476703,0,0,0,0,0,0,0,0,
361,2022121409,17.786,17.473,18.049,17.252,49880008,8913614848.0,-0.06,0.469,116.0422895133836,88.7106832909824,-0.2087730083472934,0,0,0,0,0,0,0,0,
362,2022121509,16.945,16.751,17.299,16.499,47854208,8101313024.0,-0.038,0.429,113.06380746551997,86.37877650839634,-2.33190678258606,0,0,0,0,0,0,0,0,
363,2022121609,16.663,16.37,16.827,16.212,47823192,7952424448.0,-0.022,0.372,109.19354849795687,82.54598510811378,-3.8327914002825594,0,0,0,0,0,0,0,0,
364,2022121909,16.371,16.053,16.488,15.949,35403876,5757677056.0,-0.011,0.307,104.80233270605268,77.81469099001298,-4.731294118100806,0,0,1,0,0,0,0,0,
365,2022122009,15.863,15.884,16.095,15.652,40607994,6499237376.0,-0.003,0.244,99.98702119256023,72.86252260939094,-4.952168380622041,0,0,0,0,0,0,0,0,
366,2022122109,15.913,16.3,16.423,15.844,32502538,5345771008.0,0.011,0.212,96.59925304286753,69.34772891760602,-3.5147936917849165,0,0,0,0,0,0,0,0,
367,2022122209,15.892,15.138,16.321,14.682,56504528,8636488704.0,0.008,0.125,90.27061463211237,64.0376470450152,-5.310081872590814,0,0,0,0,0,0,0,0,
368,2022122309,14.995,15.005,15.244,14.688,34932564,5286653952.0,0.003,0.048,84.16208606843998,57.47837608081623,-6.559270964198973,0,0,0,0,0,0,0,0,
369,2022122709,14.873,13.92,15.209,13.795,46606435,6673624576.0,-0.016,-0.068,75.3563782651621,48.21674812398456,-9.261627956831674,0,0,0,0,0,0,0,0,
370,2022122809,13.726,13.835,14.059,13.651,35136181,4927570944.0,-0.036,-0.163,66.21526144160964,38.69483581515672,-9.521912308827837,0,0,1,0,0,0,0,0,
371,2022122909,14.201,14.402,14.481,13.879,35492324,5160053248.0,-0.046,-0.205,59.428164469645196,31.4838627931845,-7.210973021972222,0,0,0,0,0,0,0,0,
372,2022123009,14.133,14.413,14.474,14.039,31048984,4486408192.0,-0.056,-0.234,53.36100556737003,25.885826215802993,-5.598036577381507,0,0,0,0,0,0,0,0,
373,2023010309,14.65,14.114,14.789,13.902,40127656,5767050752.0,-0.069,-0.27,46.73080779081076,19.831376730568635,-6.0544494852343576,0,0,0,0,0,0,0,0,
374,2023010409,14.366,14.548,14.632,14.04,43132360,6293023232.0,-0.075,-0.271,42.25000458063167,15.498491482406322,-4.332885248162313,0,0,0,0,0,0,0,0,
375,2023010509,14.29,14.064,14.673,13.949,38916812,5571561472.0,-0.088,-0.294,36.74777290369576,10.82717080750615,-4.671320674900173,0,0,0,0,0,0,0,0,
376,2023010609,14.273,14.658,14.809,13.848,40504360,5912684032.0,-0.091,-0.277,33.803671583552045,8.201440832890498,-2.625729974615652,0,0,1,1,0,0,0,0,
377,2023010909,15.083,15.427,15.847,14.699,50423056,7951107584.0,-0.085,-0.221,33.70702298340248,8.69926046894416,0.49781963605366286,0,0,0,0,0,0,0,0,
378,2023011009,15.306,15.708,15.784,15.225,38410128,6036953600.0,-0.074,-0.159,33.566050781845945,11.073865210283032,2.374604741338871,0,0,0,1,0,0,0,0,
379,2023011109,15.639,15.8,15.838,15.363,35328492,5590208512.0,-0.063,-0.104,33.757515451201,14.174814754154426,3.100949543871394,0,0,0,0,0,0,0,0,
380,2023011209,15.899,16.31,16.432,15.303,55140904,8931219456.0,-0.046,-0.034,35.81396052389387,18.645966359140843,4.471151604986417,0,0,0,0,0,0,0,0,
381,2023011309,16.077,16.698,16.745,15.96,44728704,7458821632.0,-0.024,0.042,39.09095750446376,24.19522553590197,5.549259176761126,0,0,0,0,0,0,0,0,
382,2023011709,16.698,17.501,17.522,16.559,51110216,8925972480.0,0.007,0.142,44.936993278625096,31.79803153886172,7.602806002959753,0,0,0,1,0,0,0,0,
383,2023011809,17.466,17.176,17.672,17.08,43962356,7682662912.0,0.032,0.201,48.62348532844322,38.40932185397111,6.611290315109386,0,0,0,0,0,0,0,0,
384,2023011909,16.835,16.564,17.133,16.53,45293160,7648744960.0,0.048,0.213,49.571568034313074,42.253753083469874,3.844431229498767,0,0,0,0,0,0,0,0,
385,2023012009,16.81,17.638,17.779,16.628,56496712,9794328576.0,0.077,0.275,54.58699790423175,47.64990564065745,5.396152557187577,0,0,0,0,0,0,0,0,
386,2023012309,17.863,18.992,19.04,17.631,65516260,12299142144.0,0.122,0.391,62.61304474878335,55.51476888534755,7.864863244690099,0,0,0,0,0,0,0,0,
387,2023012409,18.626,19.064,19.328,18.569,49620408,9355237376.0,0.166,0.479,69.04831988036527,62.95794800563165,7.4431791202841,0,0,0,0,0,0,0,0,
388,2023012509,18.711,19.122,19.299,18.392,44953712,8504586240.0,0.208,0.545,74.96630617574766,69.68715956923154,6.72921156359989,0,0,0,0,0,0,0,0,
389,2023012609,19.5,19.601,19.949,19.081,48953544,9613155328.0,0.254,0.614,79.85414710388173,75.18134565247878,5.494186083247243,0,0,0,0,0,0,0,0,
390,2023012709,19.261,20.164,20.422,19.113,54214200,10932544512.0,0.304,0.689,84.50477170817744,79.88056974015623,4.69922408767745,0,0,0,0,0,0,0,0,
391,2023013009,19.749,18.961,20.113,18.93,48861116,9519981568.0,0.336,0.676,85.21245415332316,81.3020403679675,1.4214706278112743,0,0,0,0,0,0,0,0,
392,2023013109,18.968,19.336,19.574,18.564,49801656,9608578048.0,0.37,0.676,86.85718292721171,82.16505259237046,0.8630122244029508,0,0,1,1,0,0,0,0,
393,2023020109,19.49,20.742,20.978,19.197,66047704,13443315712.0,0.421,0.741,90.72671979697772,84.46612514164171,2.301072549271254,0,0,0,0,0,0,0,0,
394,2023020209,20.799,21.508,21.744,20.464,56427580,12043809792.0,0.479,0.822,94.18267829399022,87.12296975261371,2.6568446109720014,0,0,0,0,0,0,0,0,
395,2023020309,20.799,20.899,21.536,20.603,42936596,9131922432.0,0.525,0.842,95.76798121386113,88.68296511215952,1.559995359545809,0,0,0,0,0,0,0,0,
396,2023020609,20.605,20.888,21.367,20.399,45219708,9569267712.0,0.568,0.847,97.09538437874556,89.73357343455042,1.0506083223909002,0,0,0,0,0,0,0,0,
397,2023020709,21.181,21.972,22.149,20.835,66414960,14352191488.0,0.623,0.896,99.8409361356149,91.6989449664571,1.9653715319066833,0,0,0,0,0,0,0,0,
398,2023020809,22.186,22.004,22.648,21.819,55965120,12502387712.0,0.674,0.924,101.2541589315222,93.12340394487481,1.4244589784177037,0,0,0,0,0,0,0,0,
399,2023020909,22.405,22.136,22.819,21.93,52387576,11870742528.0,0.724,0.94,102.39206363349618,94.24913341877495,1.1257294739001367,0,0,0,0,0,0,0,0,
400,2023021009,21.489,21.064,22.059,20.614,55073676,11736571904.0,0.756,0.885,101.1049307950808,93.55899915777428,-0.6901342610006651,0,0,0,0,0,0,0,0,
401,2023021309,21.337,21.587,21.844,20.772,47491864,10276382720.0,0.792,0.858,100.98392292102744,93.12565314398175,-0.43334601379253,0,0,0,0,0,0,0,0,
402,2023021409,21.377,22.77,22.842,21.172,67547352,15191187456.0,0.842,0.888,103.23286208889081,94.5996371233662,1.4739839793844425,0,0,1,1,0,0,0,0,
403,2023021509,22.348,22.563,22.709,21.912,42118824,9475537920.0,0.886,0.888,104.74366697934644,96.36260361917019,1.762966495803994,0,0,0,0,0,0,0,0,
404,2023021609,21.932,21.801,22.496,21.479,41202628,9119140864.0,0.916,0.837,104.44072292800914,97.00598071078674,0.6433770916165571,0,0,0,0,0,0,0,0,
405,2023021709,21.43,21.187,21.633,20.781,46588764,9939926016.0,0.935,0.755,102.8300414620841,96.25207096315518,-0.7539097476315675,0,0,0,0,0,0,0,0,
406,2023022109,20.799,20.454,21.264,20.339,41001456,8531135488.0,0.943,0.643,99.81020297838475,93.94584979715951,-2.306221165995666,0,0,0,0,0,0,0,0,
407,2023022209,20.506,20.553,22.444,20.231,51318970,11476657152.0,0.95,0.552,97.27080993238775,91.47395292865876,-2.4718968685007496,0,0,0,0,0,0,0,0,
408,2023022309,23.239,23.463,23.664,22.141,111998720,26237057024.0,0.996,0.626,99.33610721862942,92.46811956176619,0.9941666331074259,0,0,1,1,0,0,0,0,
409,2023022409,23.024,23.085,23.343,22.759,58971592,13662990336.0,1.033,0.655,100.40777743265735,94.12260530241876,1.654485740652575,0,0,0,0,0,0,0,0,
410,2023022709,23.469,23.3,23.672,23.024,45299368,10694805504.0,1.071,0.681,101.70946220160019,96.2935522522112,2.1709469497924374,0,0,0,1,0,0,0,0,
411,2023022809,23.171,23.015,23.615,22.567,45596280,10448490496.0,1.101,0.677,102.27575270749986,97.99689055874495,1.7033383065337517,0,0,0,0,0,0,0,0,
412,2023030109,22.991,22.497,23.073,22.311,46002560,10463131648.0,1.122,0.639,101.74192038888177,98.48305545427635,0.4861648955314024,0,0,0,0,0,0,0,0,
413,2023030209,22.287,23.113,23.177,22.099,39007464,8944828416.0,1.149,0.632,102.39181588277489,99.50481107037609,1.021755616099739,0,0,1,0,0,0,0,0,
414,2023030309,23.119,23.689,23.724,22.942,41239328,9679993856.0,1.181,0.649,103.92219261578873,101.48469794027847,1.9798868699023728,0,0,1,1,0,0,0,0,
415,2023030609,23.69,23.353,24.046,23.293,43742924,10409038848.0,1.206,0.636,104.00406266443738,102.5182691593796,1.033571219101134,0,0,1,1,0,0,0,0,
416,2023030709,23.439,23.127,23.961,23.074,51515388,12174105600.0,1.226,0.606,103.60385742905243,102.65675793895639,0.1384887795767895,0,0,0,0,0,0,0,0,
417,2023030809,23.326,24.02,24.124,23.102,51357340,12193134592.0,1.255,0.622,104.7279597185499,103.97976998173168,1.3230120427752894,0,0,1,1,0,0,0,0,
418,2023030909,24.014,23.275,24.289,23.129,50125700,11959219200.0,1.272,0.587,104.01906737723178,103.96812640076837,-0.011643580963308864,0,0,1,1,0,0,0,0,
419,2023031009,23.248,22.804,23.553,22.58,47486564,10957741056.0,1.281,0.527,102.4784035881595,102.66366845570033,-1.3044579450680374,0,0,0,0,0,0,0,0,
420,2023031309,22.591,22.805,23.367,22.154,42189032,9669619712.0,1.288,0.474,101.06391717084401,100.61653363171479,-2.0471348239855445,0,0,0,0,0,0,0,0,
421,2023031409,23.335,23.902,24.055,22.733,47491012,11312156672.0,1.308,0.484,101.70892408223847,100.70342415650609,0.08689052479130055,0,0,0,0,0,0,0,0,
422,2023031509,23.6,24.067,24.234,23.206,52448576,12338955264.0,1.328,0.493,102.54840737616757,101.95926120704591,1.2558370505398244,0,0,1,1,0,0,0,0,
423,2023031609,23.866,25.38,25.639,23.758,58494624,14460832768.0,1.364,0.563,103.24667046933826,103.62426581374065,1.6650046066947368,0,0,0,1,0,0,0,0,
424,2023031709,25.821,25.564,26.229,25.339,84854656,21942917120.0,1.399,0.619,103.14507726502399,104.63431625452418,1.0100504407835302,0,0,0,0,0,0,0,0,
425,2023032009,25.454,25.739,25.857,24.987,43274720,11093415936.0,1.434,0.664,103.26681410646418,105.6604462496837,1.026129995159522,0,0,0,0,0,0,0,0,
426,2023032109,26.019,26.038,26.225,25.239,54740776,14203995136.0,1.469,0.706,103.87269753713733,107.1349153165076,1.4744690668239002,0,0,0,0,0,0,0,0,
427,2023032209,26.264,26.307,27.412,25.9,79729512,21425629184.0,1.505,0.743,102.81025987930911,107.11270139782862,-0.022213918678986033,0,0,0,0,0,0,0,0,
428,2023032309,26.954,27.03,27.334,26.534,56488876,15305870336.0,1.548,0.8,103.0968800757052,107.72515877702202,0.6124573791934012,0,0,0,0,0,0,0,0,
429,2023032409,26.87,26.618,27.204,26.202,45541408,12121381888.0,1.581,0.813,102.58096072811978,107.6839511414065,-0.0412076356155211,0,0,0,0,0,0,0,0,
430,2023032709,26.676,26.37,26.882,26.207,36102576,9604422656.0,1.607,0.8,101.45848309514284,106.97259649260752,-0.7113546487989737,0,0,1,1,0,0,0,0,
431,2023032809,26.286,26.249,26.436,25.692,35610376,9324196864.0,1.63,0.772,99.99871113821894,105.86531598157835,-1.107280511029174,0,0,0,0,0,0,0,0,
432,2023032909,26.664,26.823,26.904,26.437,39369388,10554256384.0,1.657,0.771,99.88595015642457,105.85177379974098,-0.013542181837365774,0,0,1,0,0,0,0,0,
433,2023033009,27.068,27.222,27.337,26.839,36451576,9856706560.0,1.687,0.78,100.59676283315369,107.02720179464838,1.1754279949073947,0,0,1,1,0,0,0,0,
434,2023033109,26.979,27.616,27.668,26.945,43393276,11969032192.0,1.719,0.798,101.50499288886286,108.8437955807385,1.8165937860901238,0,0,0,0,0,0,0,0,
435,2023040309,27.348,27.804,27.838,27.179,39871560,11002494976.0,1.751,0.812,102.3260286679886,110.80141006505929,1.9576144843207857,0,0,0,1,0,0,0,0,
436,2023040409,27.805,27.292,27.974,27.151,36859152,10136250368.0,1.772,0.785,101.71424060913648,111.48043273554798,0.6790226704886919,0,0,1,1,0,0,0,0,
437,2023040509,26.668,26.72,27.139,26.241,51501472,13745753088.0,1.783,0.724,99.79610359745709,110.61639288915734,-0.8640398463906394,0,0,0,0,0,0,0,0,
438,2023040609,26.423,26.876,26.915,26.278,39765432,10661486592.0,1.794,0.675,98.08300913125234,109.54292826105006,-1.0734646281072742,0,0,1,0,0,0,0,0,
439,2023041009,26.662,27.418,27.51,26.489,39527856,10454747136.0,1.811,0.657,97.87396189531984,109.45490727458925,-0.08802098646081902,0,0,0,0,0,0,0,0,
440,2023041109,27.562,27.008,27.618,26.965,31437816,8591052800.0,1.819,0.613,96.657440004276,109.01022842505078,-0.4446788495384624,0,0,0,0,0,0,0,0,
441,2023041209,27.209,26.334,27.339,26.164,44625896,11954701312.0,1.816,0.535,93.89356941583671,107.32126902179304,-1.6889594032577406,0,0,0,0,0,0,0,0,
442,2023041309,26.573,26.302,26.721,26.139,35361528,9396687872.0,1.812,0.466,91.33995379089743,104.35136023648944,-2.969908785303602,0,0,0,0,0,0,0,0,
443,2023041409,26.343,26.597,26.708,26.066,39566012,10490793984.0,1.811,0.422,89.78610079917829,101.90652955112009,-2.4448306853693538,0,0,0,0,0,0,0,0,
444,2023041709,26.404,26.841,27.089,26.284,32147130,8544206848.0,1.811,0.394,89.0011138796066,100.46370271392088,-1.4428268371992061,0,0,0,0,0,0,0,0,
445,2023041809,27.372,27.506,27.937,27.105,60481152,16754157568.0,1.819,0.402,89.94249247042237,101.14766521562983,0.6839625017089475,0,0,1,1,0,0,0,0,
446,2023041909,27.2,27.77,27.838,27.085,35866040,9950387200.0,1.829,0.417,91.43197417508702,103.20601433831371,2.058349122683879,0,0,0,0,0,0,0,0,
447,2023042009,27.51,26.943,27.864,26.847,42771328,11768289280.0,1.825,0.38,90.71466469954584,103.65847644076736,0.4524621024536515,0,0,0,0,0,0,0,0,
448,2023042109,26.791,26.958,27.022,26.563,34510276,9317743616.0,1.821,0.347,90.1089203894075,103.54124522037704,-0.11723122039032319,0,0,0,0,0,0,0,0,
449,2023042409,26.852,26.881,27.185,26.514,33928184,8961337344.0,1.814,0.313,89.37684244288565,102.9956259578123,-0.5456192625647418,0,0,0,0,0,0,0,0,
450,2023042509,26.917,26.08,27.072,26.062,37852716,9791044608.0,1.795,0.241,86.74658607893863,100.40933272699385,-2.586293230818441,0,0,0,0,0,0,0,0,
451,2023042609,26.841,26.795,27.165,26.55,40633680,10989510656.0,1.786,0.218,86.1702780036228,99.05618205969911,-1.3531506672947415,0,0,0,0,0,0,0,0,
452,2023042709,27.202,27.065,27.322,26.481,37716120,10116661248.0,1.779,0.212,85.61508807916181,98.88046452432785,-0.17571753537126256,0,0,0,0,0,0,0,0,
453,2023042809,27.064,27.588,27.632,26.847,29221614,8004661248.0,1.779,0.232,86.82791845988467,100.44666698853499,1.5662024642071373,0,0,1,1,0,0,0,0,
454,2023050109,27.679,28.749,28.895,27.558,57032852,16325248000.0,1.792,0.304,88.75884247320519,103.14838312602356,2.7017161374885745,0,0,0,0,0,0,0,0,
455,2023050209,28.519,28.049,28.715,27.586,40272956,11323485184.0,1.794,0.321,88.51282624606449,104.42128939460608,1.272906268582517,0,0,0,1,0,0,0,0,
456,2023050309,27.679,27.641,28.187,27.328,38338740,10700211200.0,1.789,0.308,87.1469046464442,103.91524435317785,-0.5060450414282229,0,0,1,1,0,0,0,0,
457,2023050409,27.49,27.401,27.714,27.091,32185040,8813231104.0,1.78,0.282,85.25724419950356,101.78464461496792,-2.1305997382099378,0,0,0,0,0,0,0,0,
458,2023050509,27.664,28.519,28.59,27.425,36149408,10271680512.0,1.785,0.315,86.71427271556925,101.94511167300665,0.1604670580387335,0,0,1,1,0,0,0,0,
459,2023050809,28.361,28.99,29.053,28.196,34497888,9933305856.0,1.794,0.362,88.90922679927951,103.99908184648042,2.053970173473772,0,0,0,0,0,0,0,0,
460,2023050909,28.738,28.41,28.889,28.29,31486946,8767798272.0,1.794,0.364,89.25983538095554,104.46387085492454,0.4647890084441144,0,0,0,0,0,0,0,0,
461,2023051009,28.844,28.724,28.927,28.281,36935000,10638844928.0,1.796,0.377,90.44138550724333,105.35687925706036,0.8930084021358198,0,0,1,1,0,0,0,0,
462,2023051109,28.735,28.417,28.906,28.093,32214904,9178211328.0,1.793,0.366,90.64150577481996,104.99049457709347,-0.3663846799668846,0,0,1,1,0,0,0,0,
463,2023051209,28.368,28.179,28.637,27.887,27422224,7769917952.0,1.786,0.34,90.15716355321467,103.22772252652632,-1.7627720505671505,0,0,0,0,0,0,0,0,
464,2023051509,28.347,28.792,28.807,28.001,29392588,8428348928.0,1.785,0.348,91.42077743556331,103.65360931299531,0.42588678646899325,0,0,1,1,0,0,0,0,
465,2023051609,28.68,29.052,29.697,28.654,44940496,13183117312.0,1.787,0.363,91.49578918584777,103.62545999941136,-0.028149313583952562,0,0,0,0,0,0,0,0,
466,2023051709,29.423,30.017,30.185,29.052,43253540,12922962944.0,1.8,0.42,92.86777388210396,105.1884164407222,1.5629564413108312,0,0,0,0,0,0,0,0,
467,2023051809,30.249,31.517,31.739,30.138,74872504,23186497536.0,1.832,0.536,94.01237594863284,107.18375641520262,1.99533997448043,0,0,0,0,0,0,0,0,
468,2023051909,31.375,31.103,31.672,30.765,47390764,14811815936.0,1.854,0.599,93.75513838995394,108.16147945280407,0.9777230376014501,0,0,0,0,0,0,0,0,
469,2023052209,30.74,31.015,31.35,30.535,37199968,11548002304.0,1.873,0.635,93.26786823351361,108.46895016272423,0.30747070992015324,0,0,0,0,0,0,0,0,
470,2023052309,30.839,30.527,31.189,30.458,35625328,10975797248.0,1.882,0.63,91.31141497109817,107.27118743401299,-1.1977627287112398,0,0,0,0,0,0,0,0,
471,2023052409,30.049,30.377,39.303,29.647,72141848,19062790144.0,1.888,0.61,80.59342315118127,99.19934395110907,-8.071843482903915,0,0,0,0,0,0,0,0,
472,2023052509,38.362,37.819,39.787,36.499,154391072,59000205312.0,1.991,0.973,80.91621480153333,96.84295217013003,-2.3563917809790382,0,0,0,0,0,0,0,0,
473,2023052609,37.729,38.785,39.003,37.422,71439680,27459911680.0,2.101,1.294,82.52994279695099,97.58519882369818,0.7422466535681451,0,0,0,0,0,0,0,0,
474,2023053009,40.434,39.95,41.745,39.334,92340112,37358538752.0,2.218,1.587,83.20337013741408,98.97744334105161,1.3922445173534328,0,0,0,0,0,0,0,0,
475,2023053109,39.327,37.673,40.119,37.639,100258016,38574854144.0,2.296,1.677,81.10418480053391,98.5442329902045,-0.433210350847105,0,0,0,0,0,0,0,0,
476,2023060109,38.328,39.609,39.88,37.839,63587296,24987752448.0,2.394,1.826,81.49162121277064,99.2360933590325,0.6918603688279887,0,0,0,0,0,0,0,0,
477,2023060209,39.936,39.166,40.339,38.9,48273120,19089154048.0,2.479,1.895,81.31101384431915,99.80378081078777,0.5676874517552761,0,0,0,0,0,0,0,0,
478,2023060509,38.748,39.01,39.36,38.465,39609380,15406636032.0,2.554,1.916,80.97356031273353,100.1518222260129,0.34804141522512566,0,0,0,0,0,0,0,0,
479,2023060609,38.669,38.493,39.01,37.991,38872912,15055099904.0,2.616,1.881,80.05664505173257,99.91400402970488,-0.23781819630801238,0,0,1,1,0,0,0,0,
480,2023060709,38.794,37.354,39.378,37.243,51199788,19633633280.0,2.658,1.77,77.86641646909212,98.45981245727407,-1.4541915724308154,0,0,0,0,0,0,0,0,
481,2023060809,37.603,38.389,38.738,37.4,41777240,15965539328.0,2.708,1.714,77.1936561377075,97.61279111052843,-0.8470213467456347,0,0,1,0,0,0,0,0,
482,2023060909,38.916,38.649,39.586,38.42,42771748,16606527488.0,2.758,1.662,76.93069495156249,97.26337444558753,-0.34941666494090384,0,0,0,0,0,0,0,0,
483,2023061209,39.079,39.361,39.459,38.506,38967336,15219194880.0,2.811,1.636,77.58405292183213,97.77961551211595,0.5162410665284227,0,0,0,0,0,0,0,0,
484,2023061309,40.065,40.901,41.215,39.479,61320816,24853948416.0,2.881,1.676,80.06189104956673,99.94129940274637,2.161683890630414,0,0,1,1,0,0,0,0,
485,2023061409,40.703,42.876,43.213,40.379,74046504,31039127552.0,2.97,1.787,82.93803267231777,102.96857894347207,3.0272795407257007,0,0,0,0,0,0,0,0,
486,2023061509,42.481,42.532,43.166,41.959,56862204,24271747072.0,3.048,1.832,85.12725545197048,105.75372785498757,2.785148911515506,0,0,0,1,0,0,0,0,
487,2023061609,43.329,42.571,43.577,42.523,65570940,28263333888.0,3.119,1.846,86.74391909041,107.91120301500997,2.1574751600224005,0,0,0,0,0,0,0,0,
488,2023062009,42.877,43.687,43.869,42.034,45115312,19507992576.0,3.199,1.891,89.08794741880172,110.29146924194654,2.3802662269365698,0,0,0,0,0,0,0,0,
489,2023062109,43.38,42.924,43.83,41.976,55160292,23510898688.0,3.261,1.862,90.35493305098703,111.84697127079308,1.5555020288465329,0,0,1,1,0,0,0,0,
490,2023062209,42.132,42.904,43.297,42.079,41773744,17898295296.0,3.317,1.814,91.45643432951456,112.9326361285413,1.0856648577482275,0,0,0,0,0,0,0,0,
491,2023062309,42.343,42.088,42.693,41.901,35813984,15178467328.0,3.356,1.71,91.55408985678545,113.03673818787388,0.10410205933257544,0,0,1,0,0,0,0,0,
492,2023062609,42.34,40.511,42.64,39.995,59432192,24446820352.0,3.369,1.525,89.93975115324102,111.39856228461124,-1.6381759032626348,0,0,0,0,0,0,0,0,
493,2023062709,40.678,41.755,41.814,40.332,46217472,19053355008.0,3.395,1.426,89.82948817540765,110.2855711286444,-1.1129911559668386,0,0,0,0,0,0,0,0,
494,2023062809,40.539,40.996,41.711,39.545,58263928,23965618176.0,3.407,1.291,88.91128985045168,108.77688982145682,-1.5086813071875866,0,0,0,0,0,0,0,0,
495,2023062909,41.437,40.701,41.517,40.486,38051432,15331740672.0,3.412,1.154,87.69047819361683,107.05574780325401,-1.721142018202812,0,0,0,0,0,0,0,0,
