,dt_period,open,close,high,low,vol,turnover,m1,m2,jw,R6,duanxian,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
511,2023072409,42.12,42.0,42.425,41.36,63214612,2706154496.0,3.085,1.026,87.00747378186989,101.15627750466864,-4.47528659773279,0,0,1,0,0,0,0,0,
512,2023072509,42.22,42.86,43.44,42.16,69099560,2946179072.0,3.099,0.974,85.64505793418468,98.0239092657039,-3.1323682389647303,0,0,0,0,0,0,0,0,
513,2023072609,42.46,42.41,43.1,41.59,102882256,4434853888.0,3.104,0.897,83.94346030617714,95.21825452039432,-2.8056547453095817,0,0,0,0,0,0,0,0,
514,2023072709,44.25,42.04,44.805,41.625,130551600,5766194176.0,3.101,0.806,82.03003593440619,92.46756644465975,-2.7506880757345726,0,0,0,0,0,0,0,0,
515,2023072809,43.44,44.36,44.71,42.75,102243840,4600179712.0,3.127,0.845,82.87420933968912,92.61937565522007,0.15180921056031593,0,0,0,0,0,0,0,0,
516,2023073109,44.47,44.45,44.845,43.965,79504584,3594053888.0,3.15,0.869,83.5027991922189,93.6674621189041,1.0480864636840295,0,0,0,0,0,0,0,0,
517,2023080109,43.93,44.1,44.37,43.08,77245624,3465565184.0,3.165,0.859,83.50775425534496,94.36726280484241,0.6998006859383139,0,0,1,1,0,0,0,0,
518,2023080209,42.83,41.16,43.25,40.685,129022024,5465784320.0,3.136,0.687,78.705250114689,90.48911302206727,-3.8781497827751394,0,0,0,0,0,0,0,0,
519,2023080309,40.25,40.86,41.75,40.18,101348928,4234809856.0,3.103,0.528,73.99308939706685,84.89480815934878,-5.594304862718488,0,0,0,0,0,0,0,0,
520,2023080409,41.53,40.28,42.29,40.135,123726424,5192817664.0,3.061,0.367,68.9460950435602,78.2689811105127,-6.625827048836086,0,0,0,0,0,0,0,0,
521,2023080709,40.87,41.3,41.37,40.105,74896056,3117213696.0,3.033,0.291,65.85459073598639,73.34571571324574,-4.9232653972669596,0,0,0,0,0,0,0,0,
522,2023080809,40.43,40.22,40.98,39.17,94390000,3831113728.0,2.99,0.171,61.49599054525967,67.96138394844539,-5.384331764800351,0,0,0,0,0,0,0,0,
523,2023080909,40.295,38.85,40.81,38.61,99715264,4008243200.0,2.928,0.004,55.57380952121437,61.04384292811089,-6.917541020334497,0,0,0,0,0,0,0,0,
524,2023081009,39.8,39.03,40.865,38.53,130277048,5273093120.0,2.87,-0.117,50.62440504576978,54.51002312541337,-6.533819802697522,0,0,0,0,0,0,0,0,
525,2023081109,38.17,38.23,39.16,37.744,100786880,3939460096.0,2.802,-0.251,45.060555356858515,47.56746350325446,-6.94255962215891,0,0,1,0,0,0,0,0,
526,2023081409,37.97,39.53,39.9,37.761,71276792,2832339200.0,2.754,-0.284,40.911250848257026,43.02917341980823,-4.538290083446228,0,0,0,0,0,0,0,0,
527,2023081509,39.21,38.29,39.46,38.04,81276768,3194732032.0,2.689,-0.371,34.10712032437314,37.66996119941132,-5.359212220396913,0,0,0,0,0,0,0,0,
528,2023081609,38.06,36.99,38.73,36.84,95110976,3674510080.0,2.608,-0.502,24.63515559100378,30.57020394273053,-7.099757256680789,0,0,0,0,0,0,0,0,
529,2023081709,37.39,35.71,37.56,35.42,105116376,3924541440.0,2.513,-0.663,15.839072930838597,23.639449367059328,-6.930754575671202,0,0,0,0,0,0,0,0,
530,2023081809,34.67,35.54,35.925,34.52,123500976,4445628416.0,2.418,-0.79,9.268301353922226,18.20219597530155,-5.437253391757778,0,0,0,0,0,0,0,0,
531,2023082109,36.01,37.3,37.5,35.89,95743560,3542015488.0,2.351,-0.786,6.409365409264325,15.893431739880697,-2.3087642354208526,0,0,0,0,0,0,0,0,
532,2023082209,38.11,37.13,38.3,36.91,90393032,3447670016.0,2.284,-0.782,3.7187888030713907,14.721929605920081,-1.1715021339606153,0,0,1,1,0,0,0,0,
533,2023082309,37.49,38.92,40.19,37.11,87727008,3397100288.0,2.242,-0.676,4.373720220547568,16.224628836568712,1.5026992306486306,1,0,0,1,1,0,0,0,
534,2023082409,40.02,36.3,40.63,35.96,116198600,4453238272.0,2.166,-0.72,0.8228766040292044,15.36245039353733,-0.8621784430313824,0,0,0,0,0,0,0,0,
535,2023082509,36.57,37.18,37.685,35.49,139144688,5199123456.0,2.105,-0.7,-0.7727759049904819,14.758767241091505,-0.603683152445825,0,0,0,0,0,0,0,0,
536,2023082809,38.09,38.03,38.31,37.25,91320512,3507136256.0,2.057,-0.631,-0.6736826432954501,15.149135147300541,0.39036790620903616,0,0,0,0,0,0,0,0,
537,2023082909,37.94,40.51,40.74,37.74,93747832,3802059008.0,2.043,-0.44,3.5891668910433054,18.717099181067354,3.5679640337668133,0,0,0,0,0,0,0,0,
538,2023083009,40.57,41.2,41.41,40.13,92979136,3884919040.0,2.038,-0.25,8.637772055304225,23.826875004019186,5.109775822951832,0,0,0,0,0,0,0,0,
539,2023083109,41.18,41.58,42.11,40.93,81121448,3436500224.0,2.037,-0.078,13.86949549750949,29.427080500316563,5.600205496297377,0,0,0,0,0,0,0,0,
540,2023090109,42.35,41.43,42.56,40.895,82529192,3494801664.0,2.032,0.048,18.388378342757008,34.40828357077186,4.981203070455294,0,0,0,0,0,0,0,0,
541,2023090509,41.11,41.54,41.96,40.61,61889340,2616786432.0,2.027,0.152,22.68413565786213,38.71118454652394,4.302900975752081,1,0,0,1,1,0,0,0,
542,2023090609,41.28,40.42,41.35,39.725,74029096,3054056448.0,2.006,0.173,24.76662303751361,40.89360701248664,2.182422465962702,0,0,0,0,0,0,0,0,
543,2023090709,38.88,39.52,40.0,38.53,84311496,3377104640.0,1.972,0.14,25.22784974835156,41.73322993518818,0.8396229227015368,0,0,1,1,0,1,0,0,-0.04433139534883712
544,2023090809,39.45,39.64,40.375,39.08,74882752,3048600320.0,1.94,0.119,25.90246353211782,42.0439003923921,0.3106704572039263,0,0,0,0,0,0,0,0,
545,2023091109,40.63,41.02,41.22,39.995,70856400,2913610752.0,1.927,0.172,28.817365553809466,43.914943638724694,1.8710432463325901,0,0,0,0,0,0,0,0,
546,2023091209,40.48,39.68,40.939,39.55,77762056,3191925760.0,1.896,0.142,29.291578016472968,44.29941363880113,0.3844700000764334,0,0,0,0,0,0,0,0,
547,2023091309,39.72,40.08,40.614,38.989,85424688,3494171136.0,1.87,0.138,30.42169535227937,44.67073046450672,0.3713168257055912,0,0,0,0,0,0,0,0,
548,2023091409,40.64,41.04,41.38,39.96,76189880,3143261184.0,1.857,0.182,33.04569219908191,46.233687251075196,1.5629567865684777,0,0,0,0,0,0,0,0,
549,2023091509,40.59,38.89,41.26,38.6,89919832,3598317312.0,1.814,0.103,31.92876606516191,45.138724636635146,-1.0949626144400497,0,0,0,0,0,0,0,0,
550,2023091809,38.57,38.98,39.35,38.4,62399104,2486245376.0,1.773,0.045,31.126103580775364,43.33704195332243,-1.8016826833127197,0,0,0,0,0,0,0,0,
551,2023091909,38.55,38.74,39.21,37.744,74370736,2914053632.0,1.73,-0.014,30.066524359554933,41.32319045895211,-2.0138514943703143,0,0,0,0,0,0,0,0,
552,2023092009,39.049,37.029,39.188,36.699,98019232,3821640704.0,1.665,-0.148,26.382130032886025,37.436145738586546,-3.887044720365566,0,0,1,0,0,0,0,0,
553,2023092109,35.829,34.879,36.699,34.729,108410568,3930369792.0,1.574,-0.363,19.727126950522816,29.86720766433153,-7.568938074255016,0,0,0,0,0,0,0,0,
554,2023092209,35.409,34.904,36.044,34.81,94090632,3403957760.0,1.487,-0.524,13.90393090057178,21.724603028951833,-8.142604635379698,0,0,0,0,0,0,0,0,
555,2023092509,34.589,35.379,35.559,34.289,81269208,2874938368.0,1.41,-0.618,10.048638176778738,15.267188432517273,-6.45741459643456,0,0,0,0,0,0,0,0,
556,2023092609,34.589,33.769,35.079,33.459,105339744,3640632576.0,1.314,-0.767,5.238418552174849,8.693968946093278,-6.573219486423994,0,0,0,0,0,0,0,0,
557,2023092709,34.088,33.979,34.544,32.919,128435800,4394843648.0,1.226,-0.862,2.215297443025122,3.8563291250061695,-4.837639821087109,0,0,0,0,0,0,0,0,
558,2023092809,33.669,34.819,35.429,33.444,134072896,4726051840.0,1.153,-0.881,0.9575587442126192,1.3388437048560888,-2.5174854201500807,0,0,0,0,0,0,0,0,
559,2023092909,35.859,34.899,36.253,34.528,143429056,5175484928.0,1.085,-0.881,0.05667774728604513,0.0545603911645145,-1.2842833136915743,0,0,1,1,0,0,0,0,
560,2023100209,34.949,35.749,36.166,34.619,118231616,4238293504.0,1.031,-0.825,0.707550102511405,0.6065626600695566,0.5520022689050421,0,0,0,0,0,0,0,0,
561,2023100309,34.989,33.819,36.069,33.33,133269528,4655390208.0,0.953,-0.871,-1.6560979062804364,-1.0470850765952093,-1.653647736664766,0,0,1,1,0,0,0,0,
562,2023100409,34.059,35.219,35.454,33.209,126379632,4444312064.0,0.898,-0.822,-0.9201341048027274,-1.309451038544978,-0.2623659619497687,0,0,1,1,0,0,0,0,
563,2023100509,35.169,34.839,35.5,33.79,109003072,3826831872.0,0.84,-0.794,-0.6247479169475412,-1.7243322901773581,-0.4148812516323801,0,0,0,0,0,0,0,0,
564,2023100609,33.929,36.629,36.969,33.389,147448720,5297867776.0,0.809,-0.668,3.272125652710372,0.4153458830925558,2.139678173269914,0,0,0,0,0,0,0,0,
565,2023100909,35.889,37.179,37.359,35.429,105483032,3913812224.0,0.787,-0.533,7.9134726873685395,3.990787258617246,3.57544137552469,0,0,0,0,0,0,0,0,
566,2023101009,37.284,37.799,38.639,37.099,108054752,4178199808.0,0.773,-0.389,13.346824531923346,8.630807554119386,4.64002029550214,0,0,0,0,0,0,0,0,
567,2023101109,38.219,38.619,38.899,37.689,95855424,3732988928.0,0.771,-0.229,19.87098892742165,14.349992963976916,5.7191854098575305,0,0,0,0,0,0,0,0,
568,2023101209,38.749,38.159,39.309,37.409,118254616,4641916416.0,0.762,-0.125,24.816865776251348,19.176020060510993,4.826027096534077,0,0,0,0,0,0,0,0,
569,2023101309,38.369,36.689,38.529,36.269,130093768,4927566848.0,0.733,-0.119,26.342593878299922,21.02757796172571,1.8515579012147185,0,0,0,0,0,0,0,0,
570,2023101609,37.099,37.949,38.269,36.419,86576080,3334436352.0,0.722,-0.047,30.22605539117295,23.360009242646527,2.332431280920815,0,0,0,0,0,0,0,0,
571,2023101709,36.799,37.579,38.099,36.154,105193464,3997746688.0,0.706,-0.009,32.9730822230198,24.95999952874405,1.5999902860975226,0,0,0,0,0,0,0,0,
572,2023101809,36.749,35.959,37.459,35.628,131582600,4866003456.0,0.669,-0.064,32.22303891663694,23.76858532809517,-1.1914142006488788,0,0,1,1,0,0,0,0,
573,2023101909,36.429,34.979,36.769,34.509,185025168,6767150080.0,0.62,-0.157,29.623967288984048,20.231412371461175,-3.537172956633995,0,0,0,0,0,0,0,0,
574,2023102009,34.799,33.369,34.979,33.209,138861392,4817648640.0,0.552,-0.311,24.131727441653965,13.780939195759643,-6.450473175701532,0,0,1,0,0,0,0,0,
575,2023102309,32.954,33.669,34.679,32.359,131799504,4511677952.0,0.491,-0.412,20.823070871400645,8.11679335090517,-5.664145844854474,0,0,0,0,0,0,0,0,
576,2023102409,34.179,34.639,35.279,33.692,122537256,4299227648.0,0.447,-0.434,19.722642435017562,4.8584397363574965,-3.258353614547673,0,0,0,0,0,0,0,0,
577,2023102509,33.909,32.049,34.249,31.049,164181616,5484590592.0,0.369,-0.58,16.16449850801419,0.6548950546419832,-4.203544681715513,0,0,0,0,0,0,0,0,
578,2023102609,31.659,30.139,31.907,29.799,187023696,5775403520.0,0.27,-0.786,11.880670636356797,-4.327220837195384,-4.982115891837367,0,0,0,0,0,0,0,0,
579,2023102709,30.854,30.579,31.484,30.239,147351088,4630775808.0,0.183,-0.913,8.766971423597923,-8.58628544267944,-4.259064605484056,0,0,0,0,0,0,0,0,
580,2023103009,31.229,31.589,31.969,30.869,132152800,4224080384.0,0.113,-0.948,7.5553900287146405,-10.972239609421564,-2.385954166742124,0,0,0,0,0,0,0,0,
581,2023103109,31.599,32.059,32.159,30.889,111461832,3599753472.0,0.054,-0.939,7.232611978420039,-11.871324590949584,-0.89908498152802,0,0,0,0,0,0,0,0,
582,2023110109,32.279,33.749,34.139,31.559,166317808,5606080000.0,0.022,-0.831,9.528978992980313,-10.07506994520665,1.796254645742934,0,0,0,0,0,0,0,0,
583,2023110209,35.039,35.579,35.654,34.259,117067048,4206014720.0,0.015,-0.642,14.365232799540237,-5.200400524397921,4.874669420808729,0,0,0,1,0,0,0,0,
584,2023110309,35.979,36.859,37.254,35.129,114330616,4259036416.0,0.027,-0.419,20.632561375338128,3.6036339324359687,8.80403445683389,0,0,0,0,0,0,0,0,
585,2023110609,37.089,37.289,37.489,36.613,91799832,3449285632.0,0.043,-0.218,27.443697689272852,13.6435187997495,10.039884867313532,0,0,0,0,0,0,0,0,
586,2023110709,37.629,38.359,38.649,36.899,102251120,3975791360.0,0.073,-0.003,35.88393977979263,24.734489079247552,11.090970279498052,0,0,0,0,0,0,0,0,
587,2023110809,38.479,38.429,38.699,37.719,93980048,3647130368.0,0.102,0.169,43.520866565570444,35.152659422369936,10.418170343122384,0,0,0,0,0,0,0,0,
588,2023110909,38.619,37.499,38.979,37.129,129182608,4994514432.0,0.117,0.252,48.77654844646668,42.873378622876146,7.72071920050621,0,0,0,1,0,0,0,0,
589,2023111009,38.029,40.049,40.169,37.139,124790856,4956833280.0,0.165,0.446,57.64159174824361,51.26627216443441,8.392893541558266,0,0,0,0,0,0,0,0,
590,2023111309,39.529,39.679,39.999,39.049,90215208,3640587520.0,0.206,0.572,64.89063059755725,58.44335379578769,7.177081631353275,0,0,0,0,0,0,0,0,
591,2023111409,41.749,42.219,42.559,39.839,116776208,4993802752.0,0.278,0.794,73.5938924399739,64.75309475894998,6.309740963162298,0,0,0,0,0,0,0,0,
592,2023111509,42.899,42.339,43.539,41.849,109216248,4702578688.0,0.347,0.964,80.12105600819895,69.23934067040585,4.4862459114558675,0,0,0,0,0,0,0,0,
593,2023111609,42.039,42.409,42.484,41.629,89022464,3795597568.0,0.414,1.087,85.95383920930523,72.68440241111459,3.445061740708738,0,0,0,0,0,0,0,0,
594,2023111709,42.159,42.439,42.775,41.849,78934432,3381246720.0,0.476,1.171,91.10244432694114,75.42304496965798,2.73864255854339,0,0,0,0,0,0,0,0,
595,2023112009,42.429,43.979,44.204,42.379,83291264,3676805120.0,0.555,1.3,96.82290886520748,78.55324920678515,3.130204237127174,0,0,0,0,0,0,0,0,
596,2023112109,43.369,43.169,44.039,42.559,74137640,3216872448.0,0.619,1.343,100.73862059056431,80.7669699745332,2.2137207677480433,0,0,0,0,0,0,0,0,
597,2023112209,43.849,43.679,44.664,42.919,85929176,3818961152.0,0.685,1.384,104.22119859132901,82.58691686182058,1.8199468872873865,0,0,0,0,0,0,0,0,
598,2023112409,43.529,43.459,43.859,43.134,31987708,1411743744.0,0.744,1.388,106.92385799000232,83.92202274832806,1.3351058865074776,0,0,0,0,0,0,0,0,
599,2023112709,43.284,43.329,44.009,43.054,60928200,2696614144.0,0.797,1.366,109.04424013011945,84.88982129414816,0.9677985458201022,0,0,1,1,0,0,0,0,
600,2023112809,43.079,43.679,43.874,42.849,79174528,3470820096.0,0.851,1.349,111.26119286801466,86.02126361901125,1.1314423248630874,0,0,0,0,0,0,0,0,
601,2023112909,44.519,43.519,44.989,43.414,88761560,3966675200.0,0.899,1.31,112.52980288661703,86.74060510112288,0.7193414821116306,0,0,1,0,0,0,0,0,
602,2023113009,43.579,43.149,44.029,42.139,93197248,4038216192.0,0.939,1.243,113.07069346841384,86.98322662789433,0.242621526771444,0,0,0,0,0,0,0,0,
603,2023120109,42.769,43.519,43.719,42.214,86468792,3772913152.0,0.981,1.194,113.89545164029985,87.43668364925959,0.4534570213652671,0,0,0,0,0,0,0,0,
604,2023120409,42.189,42.259,43.249,41.039,90571808,3853080832.0,1.003,1.075,112.92388587605434,86.8249885131889,-0.6116951360706935,0,0,0,0,0,0,0,0,
605,2023120509,41.589,42.569,42.999,41.379,83770216,3572938240.0,1.026,0.985,112.33025021446423,86.25837709074075,-0.5666114224481476,0,0,0,0,0,0,0,0,
606,2023120609,43.559,41.799,43.579,41.693,81500272,3500425472.0,1.038,0.861,110.71875366326236,85.10098168628988,-1.1573954044508667,0,0,0,0,0,0,0,0,
607,2023120709,42.759,43.579,43.808,41.729,81377728,3575739904.0,1.071,0.846,111.41347098891659,85.55808903915751,0.4571073528676237,0,0,0,0,0,0,0,0,
608,2023120809,42.929,44.109,44.27,42.399,90894448,4027511296.0,1.11,0.851,112.59347818262856,87.0922483449101,1.5341593057525955,0,0,1,1,0,0,0,0,
609,2023121109,43.949,45.249,45.569,43.699,75770016,3410559232.0,1.16,0.903,114.25904095532253,89.49825710057834,2.406008755668239,0,0,0,0,0,0,0,0,
610,2023121209,45.259,46.359,46.649,44.864,71449744,3284167168.0,1.222,0.99,115.69642068307712,92.10960100428197,2.6113439037036272,0,0,0,1,0,0,0,0,
611,2023121309,46.659,48.019,48.849,46.394,115040664,5454637056.0,1.301,1.131,116.36737975445867,94.23942107423734,2.1298200699553718,0,0,0,0,0,0,0,0,
612,2023121409,48.529,47.939,48.98,46.849,101348864,4918743552.0,1.374,1.221,116.65520712605321,95.88335929655322,1.6439382223158816,0,0,0,0,0,0,0,0,
613,2023121509,48.219,48.519,49.069,47.989,78365488,3862329856.0,1.45,1.307,117.29953444185205,97.56739363998813,1.6840343434349023,0,0,0,0,0,0,0,0,
614,2023121809,48.769,49.549,49.875,48.449,58217984,2914666496.0,1.533,1.409,118.00637625189745,99.2971058132441,1.729712173255976,0,0,0,0,0,0,0,0,
615,2023121909,49.699,50.299,50.439,49.559,60174796,3053367808.0,1.621,1.51,118.7155708682105,101.0590886805775,1.7619828673334013,0,0,0,0,0,0,0,0,
616,2023122009,49.982,48.042,50.762,47.952,88082512,4359580672.0,1.673,1.452,116.89707991716185,100.82887036180581,-0.23021831877169063,0,0,0,0,0,0,0,0,
617,2023122109,49.392,49.647,49.772,48.462,74544712,3699011072.0,1.741,1.471,116.64341933116796,100.99113270885883,0.1622623470530158,0,0,0,0,0,0,0,0,
618,2023122209,50.102,49.852,50.426,49.142,66210036,3340750592.0,1.807,1.477,116.51173261863835,101.4044023751869,0.4132696663280768,0,0,0,0,0,0,0,0,
619,2023122609,50.142,50.772,51.002,49.982,43685608,2229071360.0,1.881,1.511,116.92664178126898,102.52251358707096,1.118111211884056,0,0,0,0,0,0,0,0,
620,2023122709,50.852,51.042,51.202,50.542,55747788,2844718080.0,1.952,1.531,117.27246452935844,103.91285802838928,1.3903444413183195,0,0,0,0,0,0,0,0,
621,2023122809,51.422,50.912,51.592,50.782,42884112,2147568640.0,2.016,1.521,117.04017447946867,104.83361098211559,0.920752953726307,0,0,1,1,0,0,0,0,
622,2023122909,50.882,50.202,51.192,49.506,67122688,3391555840.0,2.065,1.456,116.12559604793324,104.86332220212608,0.02971122001049764,0,0,0,0,0,0,0,0,
623,2024010209,48.852,47.632,50.322,46.792,88135328,4249410560.0,2.075,1.253,112.90359100682008,102.11690775146353,-2.746414450662556,0,0,1,0,0,0,0,0,
624,2024010309,46.672,46.092,47.532,45.953,83906120,3939623936.0,2.062,0.999,108.42913028557854,96.37047876325356,-5.746428988209971,0,0,0,0,0,0,0,0,
625,2024010409,45.372,45.312,46.467,45.232,71867712,3300552192.0,2.037,0.747,103.65103255957669,88.75466455669866,-7.6158142065549015,0,0,0,0,0,0,0,0,
626,2024010509,45.362,45.482,46.412,44.422,85240760,3918268672.0,2.015,0.55,99.30602821889553,80.58022390121825,-8.17444065548041,0,0,0,0,0,0,0,0,
627,2024010809,45.892,48.252,48.395,44.772,67687072,3203109120.0,2.029,0.533,97.53476882306455,76.70497627223476,-3.8752476289834874,0,0,0,0,0,0,0,0,
628,2024010909,47.162,48.572,48.912,47.092,74215768,3607408384.0,2.046,0.53,96.0939800252834,75.2400408095019,-1.4649354627328535,0,0,0,0,0,0,0,0,
629,2024011009,48.672,49.542,49.912,48.377,73810512,3666156544.0,2.073,0.57,95.66498367761454,76.25055135593159,1.0105105464296855,0,0,0,0,0,0,0,0,
630,2024011109,49.952,49.782,50.467,47.952,95114160,4694449152.0,2.1,0.607,95.51097672013603,78.46883402565626,2.2182826697246725,0,0,0,0,0,0,0,0,
631,2024011209,50.172,49.842,50.482,48.922,64107040,3214034688.0,2.125,0.631,95.38386441222872,81.05502702089635,2.586192995240083,0,0,0,1,0,0,0,0,
632,2024011609,49.382,49.812,50.405,48.572,72937016,3653078784.0,2.146,0.64,95.20023317186522,83.49890509473101,2.443878073834668,0,0,0,0,0,0,0,0,
633,2024011709,48.572,48.942,49.292,47.377,83277288,4041328896.0,2.153,0.594,93.8548803742996,84.4872187307397,0.9883136360086837,0,0,0,0,0,0,0,0,
634,2024011809,50.092,51.062,51.522,49.162,91070424,4643580416.0,2.186,0.66,95.32529520916393,87.63643639819658,3.149217667456881,0,0,0,0,0,0,0,0,
635,2024011909,51.822,54.042,54.362,51.617,93179736,4930644992.0,2.255,0.858,96.99462522152615,91.55811153121749,3.921675133020912,0,0,0,0,0,0,0,0,
636,2024012209,54.912,54.262,55.402,54.017,74828256,4119241472.0,2.322,1.012,97.35659552655292,94.64396654882015,3.085855017602654,0,0,0,0,0,0,0,0,
637,2024012309,54.512,54.912,55.432,53.788,56086000,3079878400.0,2.392,1.153,98.47478587601873,97.73892418646429,3.094957637644143,0,0,0,0,0,0,0,0,
638,2024012409,56.452,55.822,57.387,55.302,89859288,5116359680.0,2.468,1.295,98.30052091753487,99.6625349574083,1.9236107709440091,0,0,0,0,0,0,0,0,
639,2024012509,56.762,55.982,57.018,54.902,75697600,4285496064.0,2.54,1.397,98.30076611503009,101.08055769539824,1.4180227379899435,0,0,0,0,0,0,0,0,
640,2024012609,55.182,54.942,55.882,54.342,64191288,3574768896.0,2.592,1.405,97.05455583836073,101.19640637214854,0.11584867675030353,0,0,0,0,0,0,0,0,
641,2024012909,55.112,56.572,56.892,54.862,57988592,3208824320.0,2.661,1.477,97.8210879817336,102.27957368602637,1.0831673138778228,0,0,0,0,0,0,0,0,
642,2024013009,56.192,55.432,56.772,53.502,59777220,3358635264.0,2.709,1.455,97.14366886956955,102.49042335735012,0.2108496713237571,0,0,0,0,0,0,0,0,
643,2024013109,53.692,52.142,54.477,52.022,101725800,5402277888.0,2.707,1.248,92.66703661085529,98.88807372126884,-3.6023496360812857,0,0,0,0,0,0,0,0,
644,2024020109,52.792,54.002,55.921,52.462,81130728,4373213696.0,2.729,1.167,90.83176444410853,95.98314313186368,-2.9049305894051543,0,0,1,0,0,0,0,0,
645,2024020209,54.682,56.742,57.167,54.368,99252480,5618275328.0,2.783,1.231,92.3848701059633,96.49405657265139,0.5109134407877036,0,0,1,1,0,0,0,0,
646,2024020509,56.692,56.452,56.907,55.104,69973880,3957067264.0,2.829,1.25,93.41509214605469,97.92633869632773,1.4322821236763446,0,0,0,0,0,0,0,0,
647,2024020609,56.882,56.122,57.123,55.16,70062112,3930554624.0,2.865,1.232,93.9306008800441,99.32386109782495,1.3975224014972127,0,0,1,1,0,0,0,0,
648,2024020709,57.192,57.812,58.142,55.902,65911716,3825899264.0,2.92,1.289,95.48231240741003,101.64389588032648,2.320034782501537,0,0,0,0,0,0,0,0,
649,2024020809,57.812,58.052,58.377,57.412,49461068,2894377728.0,2.973,1.329,96.848872436292,104.08290668169121,2.4390108013647307,0,0,0,0,0,0,0,0,
650,2024020909,58.532,59.772,60.106,58.082,55111004,3281238016.0,3.043,1.433,98.06354451932427,106.38155206623638,2.2986453845451678,0,0,0,0,0,0,0,0,
651,2024021209,59.712,59.062,60.637,58.542,58127496,3500556800.0,3.098,1.458,97.87694792196413,107.35049451199326,0.9689424457568805,0,0,0,0,0,0,0,0,
652,2024021309,55.742,56.242,58.482,54.942,94466456,5355794432.0,3.108,1.312,94.67333209847018,105.31852261160444,-2.0319719003888252,0,0,0,0,0,0,0,0,
653,2024021409,57.302,58.042,58.252,56.392,78075712,4508372480.0,3.14,1.275,93.47666784393326,103.9360644092683,-1.3824582023361387,0,0,0,0,0,0,0,0,
654,2024021509,58.312,58.532,59.052,57.242,65028588,3809137408.0,3.175,1.255,92.84210712473742,103.28334031230813,-0.6527240969601706,0,0,1,0,0,0,0,0,
655,2024021609,58.662,56.912,59.632,56.602,75966472,4388469248.0,3.183,1.139,90.35410696819304,101.61084663171366,-1.6724936805944708,0,0,0,0,0,0,0,0,
656,2024022009,56.082,55.582,56.627,54.067,81660544,4531922944.0,3.17,0.965,86.56000557729726,98.6464330379398,-2.9644135937738554,0,0,0,0,0,0,0,0,
657,2024022109,54.472,54.882,57.202,53.331,77293152,4235873024.0,3.145,0.78,82.35107533166808,94.90988122400897,-3.7365518139308307,0,0,0,0,0,0,0,0,
658,2024022209,58.282,59.672,60.092,57.942,89639616,5332190208.0,3.185,0.875,84.25085475199987,95.38562559011648,0.4757443661075058,0,0,0,0,0,0,0,0,
659,2024022309,60.332,59.122,60.689,58.642,70195400,4206311936.0,3.212,0.908,85.24570225085006,96.81969441782206,1.4340688277055875,0,0,0,0,0,0,0,0,
660,2024022609,59.442,59.042,59.857,58.672,54937680,3275003648.0,3.234,0.919,86.04109914222246,98.52806714129632,1.7083727234742554,0,0,0,1,0,0,0,0,
661,2024022709,59.462,59.412,59.662,58.405,54699868,3242230016.0,3.257,0.934,87.18570923947902,100.49470324745558,1.9666361061592568,0,0,0,0,0,0,0,0,
662,2024022809,58.532,58.442,59.022,57.742,61751696,3606174208.0,3.263,0.884,87.06526008704574,101.17356827681974,0.6788650293641609,0,0,0,0,0,0,0,0,
663,2024022909,59.582,59.862,60.332,57.662,68479880,4067091456.0,3.285,0.907,88.62470286542819,102.76340915385208,1.5898408770323442,0,0,0,0,0,0,0,0,
664,2024030109,60.252,62.632,63.002,59.602,70479840,4383160320.0,3.341,1.057,90.60212813369037,105.01865616010305,2.2552470062509684,0,0,0,0,0,0,0,0,
665,2024030409,62.592,61.882,63.072,61.402,60209280,3752578560.0,3.381,1.121,91.51875734271428,106.58498492762307,1.5663287675200195,0,0,0,0,0,0,0,0,
666,2024030509,60.602,58.542,61.092,57.562,96603456,5666290176.0,3.371,0.983,88.90399930547258,104.79568900269373,-1.789295924929334,0,0,0,0,0,0,0,0,
667,2024030609,60.242,59.632,60.921,58.912,90838664,5453306368.0,3.373,0.919,87.6845662125013,102.93208888114012,-1.8636001215536169,0,0,0,0,0,0,0,0,
668,2024030709,61.052,62.312,62.802,58.832,71185448,4397125120.0,3.409,0.997,89.3413233437708,103.43994512349533,0.5078562423552171,0,0,1,1,0,0,0,0,
669,2024030809,62.422,59.562,63.622,59.252,148225632,9141513216.0,3.403,0.902,87.55139025961583,100.8045754142378,-2.6353697092575317,0,0,1,1,0,0,0,0,
670,2024031109,58.912,58.862,59.652,58.067,73384976,4346917888.0,3.385,0.779,85.25674607552403,96.3844730792984,-4.420102334939401,0,0,0,0,0,0,0,0,
671,2024031209,59.792,61.382,61.532,58.492,85279968,5154875904.0,3.4,0.805,85.68013079322063,94.72922772036958,-1.6552453589288234,0,0,0,0,0,0,0,0,
672,2024031309,60.942,59.942,61.702,59.492,71889872,4361881600.0,3.391,0.739,84.07618253076214,92.46801966964479,-2.2612080507247896,0,0,0,0,0,0,0,0,
673,2024031409,60.372,59.452,60.912,58.294,81240176,4863553536.0,3.374,0.653,81.99969986861896,89.72634493895353,-2.7416747306912583,0,0,0,0,0,0,0,0,
674,2024031509,58.192,57.262,59.882,56.792,70441904,4073024000.0,3.325,0.464,77.58038522129971,84.44868876670725,-5.277656172246282,0,0,0,0,0,0,0,0,
