,dt_period,open,close,high,low,vol,turnover,m1,m2,jw,R6,duanxian,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
415,2023030609,86.965,87.0,88.64,85.515,16983868,1518217344.0,1.917,-3.113,-6.018828629320893,-3.0498645467429952,-2.5818392734440607,0,0,0,0,0,0,0,0,
416,2023030709,86.9,86.11,87.72,85.58,14514657,1289974912.0,1.746,-3.077,-9.776186441887717,-5.609786427858083,-2.5599218811150877,0,0,0,1,0,0,0,0,
417,2023030809,84.77,84.33,85.23,83.83,14721537,1275505408.0,1.559,-3.103,-13.6896098861056,-8.329226120219971,-2.719439692361888,0,0,1,1,0,0,0,0,
418,2023030909,82.5,80.75,83.83,80.18,24327736,2031682816.0,1.334,-3.268,-17.02268139379339,-10.912882070656963,-2.5836559504369916,0,0,0,0,0,0,0,0,
419,2023031009,80.02,80.34,81.87,79.77,18123068,1511142016.0,1.115,-3.375,-19.846901148118434,-13.283090104129087,-2.3702080334721245,0,0,1,0,0,0,0,0,
420,2023031309,80.39,80.28,82.18,79.43,17848336,1482581632.0,0.906,-3.419,-22.078306210621818,-15.324361368116115,-2.041271263987028,0,0,0,0,0,0,0,0,
421,2023031409,80.24,81.23,81.62,78.71,20126118,1606015360.0,0.722,-3.358,-23.122331227688164,-16.544847965365506,-1.2204865972493906,0,0,1,1,0,0,0,0,
422,2023031509,78.93,78.89,81.36,77.535,21025308,1705257088.0,0.516,-3.389,-24.477244978998627,-17.847424326108722,-1.3025763607432168,0,0,0,0,0,0,0,0,
423,2023031609,78.84,79.6,79.88,78.07,22922964,1875278208.0,0.331,-3.333,-25.20389980504325,-18.87330640190106,-1.0258820757923388,0,0,0,0,0,0,0,0,
424,2023031709,81.38,79.05,82.3,78.01,23711136,1939523200.0,0.149,-3.274,-25.958322401192248,-19.967463076506263,-1.0941566746052018,0,0,0,0,0,0,0,0,
425,2023032009,77.53,78.38,79.26,76.9,19536496,1576891776.0,-0.032,-3.22,-26.510503146107865,-20.98729053368986,-1.0198274571835952,0,0,0,0,0,0,0,0,
426,2023032109,79.84,81.08,81.46,79.01,16529397,1372458112.0,-0.166,-2.996,-25.621406273709866,-20.88262184586101,0.1046686878288483,0,0,0,0,0,0,0,0,
427,2023032209,82.22,81.03,82.755,80.895,21204672,1793209854.0,-0.293,-2.786,-24.711410722319215,-20.487859504836564,0.3947623410244461,0,0,0,0,0,0,0,0,
428,2023032309,85.06,83.9,85.7,82.66,26861428,2334515972.0,-0.374,-2.436,-22.45051303784912,-18.804589665695104,1.6832698391414596,0,0,0,0,0,0,0,0,
429,2023032409,83.25,84.28,85.43,82.69,20349646,1766267264.0,-0.445,-2.113,-20.13265773075166,-16.477760555855895,2.3268291098392098,0,0,0,0,0,0,0,0,
430,2023032709,84.51,83.5,85.53,82.896,18258302,1570362624.0,-0.522,-1.873,-18.30268624290342,-14.556285458556957,1.9214750972989378,0,0,0,0,0,0,0,0,
431,2023032809,92.73,95.78,96.875,83.0,118875176,11340372992.0,-0.428,-1.025,-10.933060948684371,-7.446163471106871,7.110121987450086,0,0,0,0,0,0,0,0,
432,2023032909,94.97,97.3,98.681,93.68,53695032,5336265728.0,-0.319,-0.271,-3.567510826488288,1.4158035473965214,8.861967018503393,0,0,0,0,0,0,0,0,
433,2023033009,98.72,100.76,102.39,95.8,57790668,5887322624.0,-0.169,0.499,4.666405185998457,11.815796617272596,10.399993069876075,0,0,0,0,0,0,0,0,
434,2023033109,100.24,99.56,100.93,98.57,28382576,2829921536.0,-0.044,1.031,11.69478393649301,22.385072548232017,10.56927593095942,0,0,0,1,0,0,0,0,
435,2023040309,98.27,95.77,99.1,95.0,26888140,2655625216.0,0.023,1.235,17.8388698530062,30.04641093226104,7.661338384029023,0,0,0,0,0,0,0,0,
436,2023040409,96.32,98.1,98.83,94.641,26868408,2665654016.0,0.118,1.498,24.634517296648653,37.500809268241625,7.454398335980585,0,0,0,0,0,0,0,0,
437,2023040509,96.62,95.93,99.38,95.09,20117744,1990391040.0,0.177,1.572,29.52252436460583,42.88563566410417,5.384826395862547,0,0,0,0,0,0,0,0,
438,2023040609,95.91,100.12,100.61,95.77,26849216,2723755008.0,0.29,1.826,36.75308641951679,49.238122340689145,6.352486676584974,0,0,0,0,0,0,0,0,
439,2023041009,98.0,98.92,100.36,97.88,16308327,1660314240.0,0.38,1.939,43.59326336802046,54.57128984038428,5.333167499695136,0,0,0,0,0,0,0,0,
440,2023041109,99.84,97.14,100.08,96.645,19017682,1905809280.0,0.44,1.908,48.568010621084525,58.05732899811814,3.486039157733856,0,0,0,0,0,0,0,0,
441,2023041209,95.2,91.22,96.27,86.88,35515996,3375352576.0,0.417,1.553,49.29013745824575,57.27234164702705,-0.7849873510910896,0,0,0,0,0,0,0,0,
442,2023041309,93.255,93.55,94.455,91.68,24231740,2305166592.0,0.426,1.376,51.35950774160909,56.28080338589439,-0.9915382611326606,0,0,1,0,0,0,0,0,
443,2023041409,93.01,91.93,93.76,91.23,14098698,1326324352.0,0.413,1.137,52.29889083665853,54.3487422649638,-1.9320611209305838,0,0,0,0,0,0,0,0,
444,2023041709,94.12,93.8,94.88,92.88,15714118,1438288512.0,0.425,1.032,55.56026622778076,53.35075770987038,-0.9979845550934243,0,0,0,0,0,0,0,0,
445,2023041809,96.4,92.87,96.78,92.561,20672320,1894300928.0,0.424,0.889,57.88429810429828,52.322067406270904,-1.0286903035994754,0,0,0,0,0,0,0,0,
446,2023041909,91.98,90.87,93.38,90.34,18985228,1749105408.0,0.395,0.663,58.908018562872996,50.38317217244975,-1.9388952338211567,0,0,0,0,0,0,0,0,
447,2023042009,90.73,88.12,91.149,87.435,25533868,2333343744.0,0.33,0.334,57.79544238095784,46.86569402256619,-3.5174781498835586,0,0,0,0,0,0,0,0,
448,2023042109,87.34,86.51,87.56,85.69,23097340,1946653568.0,0.248,-0.009,55.55793208337953,42.281245941468654,-4.584448081097534,0,0,0,0,0,0,0,0,
449,2023042409,85.78,84.27,86.16,83.43,22757092,1977020160.0,0.139,-0.393,51.85000956284101,36.555241704581206,-5.726004236887448,0,0,1,0,0,0,0,0,
450,2023042509,82.7,80.3,83.29,79.605,36441348,3029517568.0,-0.017,-0.894,45.54155117423231,28.842559932024585,-7.712681772556621,0,0,0,0,0,0,0,0,
451,2023042609,82.42,80.2,82.63,80.17,24983000,2082302592.0,-0.165,-1.277,39.828083655422176,21.156793340895717,-7.685766591128868,0,0,0,0,0,0,0,0,
452,2023042709,80.45,81.85,82.61,80.03,24506824,2048356096.0,-0.283,-1.474,35.96863025495091,15.152067681871216,-6.004725659024501,0,0,0,0,0,0,0,0,
453,2023042809,81.56,82.07,82.44,80.78,18310578,1550211840.0,-0.39,-1.596,32.69801015084224,10.523772911592687,-4.628294770278529,0,0,0,0,0,0,0,0,
454,2023050109,81.53,81.54,82.63,81.16,12909246,1000601152.0,-0.498,-1.699,29.396389272297128,6.650398965381754,-3.8733739462109327,0,0,0,0,0,0,0,0,
455,2023050209,80.53,78.91,81.38,78.055,20689482,1686683392.0,-0.636,-1.893,24.49872239873494,2.055824651717174,-4.59457431366458,0,0,0,0,0,0,0,0,
456,2023050309,78.685,78.86,79.37,77.89,17759400,1445871232.0,-0.765,-2.022,20.12098611157478,-2.3404624707357584,-4.396287122452932,0,0,0,0,0,0,0,0,
457,2023050409,79.77,79.87,83.23,79.195,23773830,1959942144.0,-0.873,-2.045,17.009486257847797,-5.700975627896014,-3.3605131571602556,0,0,0,0,0,0,0,0,
458,2023050509,80.13,80.6,81.18,79.28,17527620,1452358400.0,-0.964,-1.997,14.822528490718767,-7.962789256145243,-2.2618136282492287,0,0,0,0,0,0,0,0,
459,2023050809,81.01,80.69,81.07,79.775,17392860,1443945218.0,-1.048,-1.93,12.983558134741983,-9.546165803058855,-1.5833765469136125,0,0,0,0,0,0,0,0,
460,2023050909,77.925,79.6,80.035,77.62,13457351,1097800576.0,-1.141,-1.909,10.572761682254537,-11.68703894504246,-2.1408731419836045,0,0,0,1,0,0,0,0,
461,2023051009,79.52,80.33,81.81,79.17,16868062,1404672510.0,-1.218,-1.83,9.02009436979803,-13.423081075671021,-1.7360421306285616,0,0,0,0,0,0,0,0,
462,2023051109,82.81,85.27,85.82,81.55,28104158,2450182144.0,-1.223,-1.488,11.391026725804963,-12.115339978730745,1.3077410969402763,0,0,0,0,0,0,0,0,
463,2023051209,84.09,82.72,84.23,82.168,19042794,1626687232.0,-1.261,-1.334,11.639824183049896,-11.318408389737002,0.7969315889937434,0,0,0,0,0,0,0,0,
464,2023051509,84.51,85.72,85.85,83.25,23691178,2053255936.0,-1.256,-1.042,14.155547635361145,-9.057894645257122,2.26051374447988,0,0,0,0,0,0,0,0,
465,2023051609,84.49,86.14,86.745,83.96,18177862,1554098560.0,-1.244,-0.778,16.752789270417978,-6.332278025869357,2.7256166193877647,0,0,0,0,0,0,0,0,
466,2023051709,85.84,88.06,88.795,84.56,27670688,2430204928.0,-1.206,-0.463,20.54144617289066,-2.6499774428244223,3.6823005830449347,0,0,0,0,0,0,0,0,
467,2023051809,88.19,83.15,91.125,82.41,60258608,5062036480.0,-1.235,-0.467,20.26380874960182,-1.8081357468009145,0.8418416960235078,0,0,0,0,0,0,0,0,
468,2023051909,81.23,81.36,82.73,81.03,21571832,1798727040.0,-1.286,-0.556,18.698818181226358,-2.9813418669838825,-1.173206120182968,0,0,0,0,0,0,0,0,
469,2023052209,83.05,83.48,84.845,82.69,16951328,1306848512.0,-1.304,-0.509,18.919664987439504,-3.5752774650670744,-0.593935598083192,0,0,0,0,0,0,0,0,
470,2023052309,81.54,80.26,82.58,80.09,19917788,1535712768.0,-1.364,-0.633,16.246210573429316,-5.955081659959035,-2.3798041948919604,0,0,0,0,0,0,0,0,
471,2023052409,79.545,78.59,80.07,78.28,17045796,1264217216.0,-1.442,-0.808,12.604022274040247,-9.762622499904666,-3.8075408399456308,0,0,0,0,0,0,0,0,
472,2023052509,77.97,76.16,78.59,75.52,21811560,1690883200.0,-1.547,-1.06,9.099457708466389,-14.004547111445618,-4.241924611540952,0,0,0,0,0,0,0,0,
473,2023052609,77.28,78.35,78.945,75.815,16419963,1323524608.0,-1.615,-1.128,7.5743596140178155,-16.7982463988682,-2.7936992874225837,0,0,0,0,0,0,0,0,
474,2023053009,77.5,76.05,78.37,75.56,21209566,1670230400.0,-1.709,-1.287,4.623115738699788,-20.103718711961022,-3.305472313092821,0,0,0,0,0,0,0,0,
475,2023053109,76.96,76.93,77.13,75.175,16206283,1277101440.0,-1.784,-1.348,2.895923292506353,-22.399229661271377,-2.295510949310355,0,0,0,0,0,0,0,0,
476,2023060109,76.73,80.38,81.38,76.08,23217608,1909457408.0,-1.807,-1.199,3.829820225595718,-21.903376419877745,0.4958532413936325,0,0,0,0,0,0,0,0,
477,2023060209,82.46,81.65,83.36,81.24,17616090,1490991872.0,-1.81,-1.001,5.6031573851245255,-19.62928936872062,2.2740870511571245,0,0,0,0,0,0,0,0,
478,2023060509,81.37,81.78,81.95,80.62,9576637,800284224.0,-1.81,-0.827,7.582990989539837,-16.813355338213015,2.8159340305076057,0,0,0,1,0,0,0,0,
479,2023060609,80.88,84.08,84.435,80.77,18451960,1579772544.0,-1.778,-0.562,11.177737947301459,-12.591613018158569,4.221742320054446,0,0,0,0,0,0,0,0,
480,2023060709,83.1,82.66,84.31,82.53,12925321,1100996480.0,-1.765,-0.421,13.348140490422018,-8.339752461207127,4.251860556951442,0,0,0,0,0,0,0,0,
481,2023060809,82.55,83.52,84.32,82.08,11280953,973531328.0,-1.74,-0.261,15.95644681001545,-2.9647199830736213,5.375032478133505,0,0,0,0,0,0,0,0,
482,2023060909,83.44,82.88,84.21,82.46,12903414,1108061824.0,-1.723,-0.167,17.822595020172706,1.6737247609107442,4.6384447439843655,0,0,0,0,0,0,0,0,
483,2023061209,83.39,83.24,84.662,83.03,11575889,1000642816.0,-1.701,-0.072,19.834287375820374,5.880142490820106,4.2064177299093615,0,0,0,0,0,0,0,0,
484,2023061309,85.34,84.89,86.56,84.645,16814142,1478889344.0,-1.657,0.088,22.97581678433548,10.891597107717502,5.011454616897396,0,0,0,0,0,0,0,0,
485,2023061409,85.35,86.74,87.471,84.19,21519342,1908479616.0,-1.589,0.308,28.558826054069193,17.26473549770452,6.3731383899870195,0,0,0,1,0,0,0,0,
486,2023061509,88.84,89.58,90.121,87.88,26570478,2433177344.0,-1.485,0.623,36.04540291776447,25.97578127166051,8.711045773955988,0,0,0,0,0,0,0,0,
487,2023061609,91.38,89.48,92.25,88.91,25087712,2309859840.0,-1.388,0.855,42.61471510896067,33.763233487921426,7.787452216260917,0,0,0,0,0,0,0,0,
488,2023062009,87.21,85.31,87.83,84.71,23382864,2045711104.0,-1.351,0.808,44.753538344048536,37.077869765110165,3.3146362771887397,0,0,0,0,0,0,0,0,
489,2023062109,84.76,84.15,86.505,83.96,15159909,1327491584.0,-1.331,0.701,45.600177321428276,37.46498237912485,0.3871126140146828,0,0,0,0,0,0,0,0,
490,2023062209,84.16,84.27,84.68,82.73,10272698,887396288.0,-1.309,0.614,47.928330903000095,36.73309655167276,-0.7318858274520892,0,1,1,0,0,0,1,0,
491,2023062309,83.19,82.3,83.78,81.79,14907127,1265044990.0,-1.314,0.437,48.392375180650596,34.00344182701221,-2.7296547246605485,0,0,0,0,0,0,0,0,
492,2023062609,82.7,82.85,84.07,82.3,10926355,916052225.0,-1.311,0.321,49.382573242222975,31.296291482230515,-2.707150344781695,0,0,0,0,0,0,0,0,
493,2023062709,84.2,84.51,84.975,82.85,13994520,1218855040.0,-1.284,0.313,52.083386885184616,30.23077995540774,-1.0655115268227746,0,0,0,0,0,0,0,0,
494,2023062809,83.13,81.97,83.78,81.8,14113822,1197795966.0,-1.292,0.171,51.60471154770883,27.849448652866272,-2.3813313025414686,0,0,0,0,0,0,0,0,
495,2023062909,80.77,80.93,81.36,80.392,13362547,1110063104.0,-1.312,0.004,49.97122966669831,24.490876332169307,-3.3585723206969647,0,0,0,0,0,0,0,0,
496,2023063009,80.61,80.73,81.61,80.27,12174290,1013355840.0,-1.333,-0.137,48.252138713000754,20.96983711090344,-3.521039221265866,0,0,0,0,0,0,0,0,
497,2023070309,82.25,81.45,82.98,81.385,11514390,975642112.0,-1.342,-0.207,47.490612905090785,18.352101696512335,-2.617735414391106,0,1,1,0,0,0,1,0,
498,2023070509,81.36,81.68,82.065,80.261,11203853,936680000.0,-1.347,-0.247,47.03692801511217,16.551792747004896,-1.8003089495074391,0,0,0,0,0,0,0,0,
499,2023070609,80.5,81.22,81.48,80.04,12943666,1075628160.0,-1.356,-0.3,46.087130646080226,14.91687952833918,-1.6349132186657158,0,0,0,0,0,0,0,0,
500,2023070709,84.14,87.93,89.028,81.011,46992144,4174339072.0,-1.273,0.012,52.722399984431675,19.050212066415043,4.133332538075862,0,0,0,0,0,0,0,0,
501,2023071009,87.43,87.94,89.38,86.38,25401784,2291190784.0,-1.194,0.256,58.611326853454386,24.878842836818492,5.82863077040345,0,0,0,1,0,0,0,1,-0.08652900688298926
502,2023071109,88.4,89.17,89.67,86.4,20768840,1796025980.0,-1.101,0.506,65.18967288150984,31.91256029162396,7.033717454805469,0,0,0,1,0,0,0,0,
503,2023071209,91.49,91.38,92.37,88.94,24161384,2271566080.0,-0.983,0.809,73.3416418091488,40.43237160316711,8.519811311543151,0,0,0,0,0,0,0,0,
504,2023071309,92.41,93.99,94.361,91.145,24021402,2303550208.0,-0.836,1.171,81.26657326555383,49.18079574314166,8.748424139974546,0,0,0,0,0,0,0,0,
505,2023071409,92.6,91.94,93.45,91.66,18897112,1795013632.0,-0.725,1.331,86.20273634051686,55.66390238203414,6.48310663889248,0,0,0,0,0,0,0,0,
506,2023071709,89.63,90.79,91.98,88.45,17317288,1535608448.0,-0.634,1.378,89.36241025848805,59.83646975529426,4.172567373260122,0,0,0,0,0,0,0,0,
507,2023071809,88.92,88.58,89.58,87.555,20249720,1845794944.0,-0.579,1.282,89.87801945029663,61.082443233254736,1.2459734779604759,0,0,0,0,0,0,0,0,
508,2023071909,90.95,89.47,92.045,88.92,17228056,1606388224.0,-0.513,1.238,91.12476788904672,61.74818672551453,0.6657434922597929,0,0,0,0,0,0,0,0,
509,2023072009,89.07,89.28,90.465,88.75,14752965,1358490113.0,-0.454,1.177,91.9477112042579,61.954447075744184,0.2062603502296554,0,0,1,0,0,0,0,0,
510,2023072109,90.27,89.55,91.08,88.95,13899064,1142625152.0,-0.394,1.128,92.8516187618938,62.036286134601994,0.08183905885780973,0,0,0,0,0,0,0,0,
511,2023072409,89.45,93.73,94.8,88.74,33376076,3175615744.0,-0.281,1.292,97.30958583822863,64.78012007249505,2.743833937893058,0,0,0,0,0,0,0,0,
512,2023072509,95.55,92.36,95.88,92.0,25827316,2416039424.0,-0.193,1.333,98.97365001512178,66.1768586213835,1.3967385488884503,0,0,0,0,0,0,0,0,
513,2023072609,92.33,94.52,95.31,92.18,15833421,1532160256.0,-0.08,1.459,102.34595891266588,68.99135120055412,2.8144925791706186,0,0,0,1,0,0,0,0,
514,2023072709,95.13,92.82,95.55,92.55,18685524,1802683904.0,0.003,1.45,103.67486249313191,70.55225200953669,1.5609008089825664,0,0,0,0,0,0,0,0,
515,2023072809,95.45,97.93,98.98,95.42,31956520,3193332480.0,0.151,1.69,106.73194620722158,73.52092701118505,2.9686750016483643,0,0,0,0,0,0,0,0,
516,2023073109,97.17,99.54,99.87,96.85,17726466,1792366720.0,0.311,1.938,109.93306014385794,77.25683617165811,3.7359091604730565,0,0,0,0,0,0,0,0,
517,2023080109,97.25,97.48,99.54,96.58,14418435,1444817152.0,0.435,2.0,111.07729514925863,79.53387018241963,2.2770340107615255,0,0,0,0,0,0,0,0,
518,2023080209,95.1,92.45,95.56,91.955,19452332,1839183360.0,0.483,1.76,108.08915906307465,77.58746405480271,-1.9464061276169247,0,0,0,0,0,0,0,0,
519,2023080309,94.09,94.96,96.15,92.7,15462655,1460056192.0,0.562,1.681,107.25912188413481,76.09342230284209,-1.4940417519606228,0,0,0,0,0,0,0,0,
520,2023080409,95.115,94.28,95.86,93.93,13477295,1165936512.0,0.627,1.562,105.7246281280366,74.36973602364893,-1.72368627919316,0,0,1,0,0,0,0,0,
521,2023080709,95.16,93.94,95.53,92.441,13897166,1202889600.0,0.683,1.432,103.03360529136903,72.57785447510886,-1.7918815485400614,0,0,0,0,0,0,0,0,
522,2023080809,90.89,91.6,93.18,90.335,13553119,1248982784.0,0.704,1.19,98.28786628049956,69.3601557217495,-3.2176987533593575,0,0,0,0,0,0,0,0,
523,2023080909,93.405,92.23,93.88,91.471,18640070,1770041472.0,0.731,1.019,94.58321736760473,66.46245503026371,-2.8977006914857952,0,0,0,0,0,0,0,0,
524,2023081009,95.69,96.59,99.199,93.33,53193104,5216254976.0,0.815,1.099,95.41083656698402,67.06547725717635,0.6030222269126426,0,0,0,0,0,0,0,0,
525,2023081109,94.72,93.1,95.37,91.725,25222754,2402267136.0,0.847,0.966,92.71518891768052,66.47835338679103,-0.5871238703853265,0,0,0,0,0,0,0,0,
526,2023081409,91.62,90.84,92.73,89.91,17965706,1644443392.0,0.845,0.732,88.06955390858487,64.08238882018608,-2.3959645666049454,0,0,0,0,0,0,0,0,
527,2023081509,90.38,88.97,90.94,88.15,14756289,1345471104.0,0.818,0.443,82.07111922910724,59.965612760613155,-4.116776059572928,0,0,0,0,0,0,0,0,
528,2023081609,87.01,86.5,88.6,85.705,23292416,2062478848.0,0.759,0.084,74.3007451843165,53.884665195784194,-6.080947564828961,0,0,0,0,0,0,0,0,
529,2023081709,89.32,88.03,89.63,87.18,15732323,1431892352.0,0.722,-0.118,68.82098025588878,48.77390144068468,-5.110763755099512,0,0,0,0,0,0,0,0,
530,2023081809,85.16,85.41,86.47,84.26,20424820,1791560832.0,0.652,-0.409,61.395684622898216,42.66590633217574,-6.107995108508945,0,0,1,0,0,0,0,0,
531,2023082109,84.98,85.95,86.19,84.63,14167291,1250492160.0,0.593,-0.603,55.29533734729924,37.261880992434286,-5.404025339741452,0,0,0,0,0,0,0,0,
532,2023082209,86.66,85.46,87.29,85.255,11611582,1013243136.0,0.53,-0.772,49.39572300567946,32.31571251009336,-4.946168482340923,0,0,0,0,0,0,0,0,
533,2023082309,85.75,87.22,88.08,85.62,12185729,1096652416.0,0.494,-0.802,45.854639292676836,29.315326470852,-3.000386039241363,0,0,0,0,0,0,0,0,
534,2023082409,87.87,86.49,89.26,86.26,10684541,959440384.0,0.45,-0.853,42.02355132431758,26.344799616599403,-2.970526854252597,0,0,0,0,0,0,0,0,
535,2023082509,86.63,87.2,87.415,85.779,11414819,1019025600.0,0.417,-0.844,39.328299459550706,22.312954951054152,-4.0318446655452505,0,0,0,0,0,0,0,0,
536,2023082809,88.88,89.62,90.14,87.75,14613754,1334005760.0,0.419,-0.701,39.2983870493899,20.459707784627724,-1.8532471664264278,0,0,0,0,0,0,0,0,
537,2023082909,90.83,91.41,91.53,89.744,16927976,1505923200.0,0.445,-0.487,41.03749233733447,21.128101741750484,0.6683939571227597,0,0,0,1,0,0,0,0,
538,2023083009,89.93,91.03,91.59,89.32,13779899,1289050624.0,0.463,-0.334,42.25866615198099,22.33419985967872,1.206098117928235,0,0,0,0,0,0,0,0,
539,2023083109,90.36,90.28,90.73,89.19,13332433,1167977216.0,0.47,-0.25,42.65813328754808,22.981026263748404,0.6468264040696852,0,0,0,0,0,0,0,0,
540,2023090109,91.93,92.39,94.058,90.048,17470364,1669049344.0,0.505,-0.071,45.07953523597054,25.220955025044546,2.2399287612961416,0,0,0,0,0,0,0,0,
541,2023090509,91.91,92.03,92.735,91.15,10097585,955709698.0,0.532,0.051,46.91834004152112,27.421856553444997,2.2009015284004505,0,0,0,0,0,0,0,0,
542,2023090609,91.53,91.83,93.17,91.49,10123603,960382720.0,0.555,0.134,48.387596539221335,29.20636946717596,1.784512913730964,0,0,0,1,0,0,0,0,
543,2023090709,89.02,87.35,91.83,86.38,18667208,1678985344.0,0.515,-0.035,45.39908391639594,26.606445986342607,-2.599923480833354,0,0,0,0,0,0,0,0,
544,2023090809,86.98,87.43,87.67,86.181,10343582,928668224.0,0.479,-0.162,42.217637714941006,22.706348157735775,-3.9000978286068317,0,0,1,0,0,0,0,0,
545,2023091109,87.11,86.09,87.78,85.1,15978536,1397337472.0,0.426,-0.329,35.14551890463608,17.37270169404279,-5.333646463692986,0,0,1,0,0,0,0,0,
546,2023091209,85.57,85.68,87.31,85.41,10262471,909010368.0,0.37,-0.476,28.378861241497674,11.635542290302197,-5.737159403740591,0,0,0,0,0,0,0,0,
547,2023091309,85.32,85.02,85.61,84.789,10634898,934379456.0,0.308,-0.618,21.59062317649331,5.691718991225557,-5.943823299076641,0,0,0,0,0,0,0,0,
548,2023091409,85.93,85.38,86.56,84.801,8643075,761829888.0,0.255,-0.703,16.043736912147168,0.576892828609914,-5.114826162615643,0,0,0,0,0,0,0,0,
549,2023091509,85.15,84.45,85.73,84.201,10147651,886068736.0,0.192,-0.808,10.104864200259584,-4.518897487073389,-5.095790315683303,0,0,0,0,0,0,0,0,
550,2023091809,83.53,84.4,84.547,82.88,9291628,802826368.0,0.131,-0.882,6.299662928182045,-8.058856961328473,-3.5399594742550846,0,0,0,0,0,0,0,0,
551,2023091909,83.5,84.49,85.085,83.49,9247017,802217344.0,0.075,-0.923,3.097909290821761,-10.605988952226525,-2.547131990898052,0,0,0,0,0,0,0,0,
552,2023092009,84.35,83.12,84.835,82.88,9228231,772657984.0,0.004,-1.014,-1.2038632973428491,-13.67398931470511,-3.0680003624785854,0,0,0,0,0,0,0,0,
553,2023092109,81.24,81.49,82.085,81.03,10638859,896714688.0,-0.085,-1.157,-4.742899727400783,-16.488368410671796,-2.814379095966686,0,0,0,0,0,0,0,0,
554,2023092209,84.745,85.68,86.22,84.48,22469600,1979919616.0,-0.113,-1.036,-3.5435676330919534,-15.774950207550262,0.7134182031215346,0,0,0,0,0,0,0,0,
555,2023092509,83.26,84.6,84.78,83.14,9897193,835876032.0,-0.153,-0.984,-3.4689126486767634,-14.743662996141808,1.0312872114084541,0,0,0,0,0,0,0,0,
556,2023092609,83.84,83.29,84.59,83.08,9666610,833252800.0,-0.209,-0.999,-4.633095640903221,-14.669250522511774,0.07441247363003356,0,0,0,0,0,0,0,0,
557,2023092709,83.76,83.57,84.02,82.729,7233891,617798592.0,-0.258,-0.983,-5.289293131476612,-14.79116225423293,-0.12191173172115555,0,0,1,1,0,0,0,0,
558,2023092809,82.27,82.92,83.57,81.71,10093639,860760896.0,-0.312,-0.991,-6.436839915858286,-15.572661227670778,-0.7814989734378486,0,0,1,1,0,0,0,0,
559,2023092909,84.67,84.12,85.31,82.707,9654824,840897536.0,-0.347,-0.923,-6.1460182819503615,-15.030742783193602,0.5419184444771759,0,0,0,0,0,0,0,0,
560,2023100209,84.13,83.91,85.04,83.28,8209831,707663424.0,-0.382,-0.868,-6.005492077028066,-14.069932663024957,0.9608101201686452,0,0,0,0,0,0,0,0,
561,2023100309,81.88,81.92,83.91,81.34,11448823,966223360.0,-0.442,-0.918,-7.790987552093611,-15.209259914755563,-1.139327251730606,0,0,1,1,0,0,0,0,
562,2023100409,81.655,81.46,81.94,80.96,8904691,748086208.0,-0.504,-0.968,-9.68535088771803,-17.4559915888796,-2.2467316741240353,0,0,0,0,0,0,0,0,
563,2023100509,80.9,81.05,81.38,79.854,10334535,858505344.0,-0.568,-1.017,-10.622689920028478,-19.348167250615575,-1.8921756617359762,0,0,0,0,0,0,0,0,
564,2023100609,81.63,83.44,83.89,80.81,13423653,1146771328.0,-0.596,-0.917,-9.003422807696488,-18.652575783796195,0.6955914668193799,0,0,0,0,0,0,0,0,
565,2023100909,81.29,82.23,82.579,81.02,10880041,881437760.0,-0.638,-0.89,-8.66582956622149,-18.316271049570886,0.33630473422530827,0,0,0,0,0,0,0,0,
566,2023101009,83.05,84.55,85.12,82.23,13557779,1179225472.0,-0.645,-0.737,-5.9866955357915685,-15.829050566446895,2.4872204831239912,0,0,0,1,0,0,0,0,
567,2023101109,85.39,85.16,86.165,84.08,11111515,976006848.0,-0.644,-0.577,-2.915750807587685,-12.274841639035614,3.554208927411281,0,0,0,0,0,0,0,0,
568,2023101209,84.96,81.89,85.58,81.48,16158058,1347344256.0,-0.686,-0.614,-3.3362187666410463,-11.900473620429551,0.37436801860606295,0,0,0,0,0,0,0,0,
569,2023101309,81.44,81.4,82.845,81.15,10333073,863083584.0,-0.732,-0.66,-3.7480594314229663,-13.212428631631639,-1.3119550112020875,0,0,0,0,0,0,0,0,
570,2023101609,81.08,81.69,82.335,80.04,10075338,835798592.0,-0.77,-0.673,-3.479799844569726,-14.856320031962724,-1.6438914003310856,0,0,1,0,0,0,0,0,
571,2023101709,80.13,81.29,81.73,79.95,8270035,693267968.0,-0.812,-0.695,-3.7113911100541515,-16.936398299795073,-2.0800782678323486,0,0,0,0,0,0,0,0,
572,2023101809,80.34,80.39,81.105,80.13,9321627,773197568.0,-0.862,-0.75,-5.062631692776137,-19.884960948460986,-2.948562648665913,0,0,0,0,0,0,0,0,
573,2023101909,78.86,78.99,79.765,78.2,12624124,1030591104.0,-0.928,-0.856,-5.9695536592172616,-22.71347663055002,-2.8285156820890336,0,0,0,0,0,0,0,0,
574,2023102009,77.61,77.32,78.22,77.0,14636224,1172221056.0,-1.011,-1.013,-7.3044564236075615,-25.69174010020764,-2.9782634696576196,0,0,0,0,0,0,0,0,
575,2023102309,76.8,77.89,78.36,76.41,12715187,1020947456.0,-1.082,-1.094,-7.182318919958455,-27.467922621382726,-1.7761825211750875,0,0,0,0,0,0,0,0,
