,dt_period,open,close,high,low,vol,turnover,m1,m2,jw,R6,duanxian,long,short,long_stop,short_stop,long_in,long_out,short_in,short_out,profit_rate
333,2022110309,211.36,215.31,221.08,210.48,56538848,12218488832.0,-8.991,-5.409,-3.555488887609087,-9.409166792328875,-1.2983566101656407,0,0,0,0,0,0,0,0,
334,2022110409,222.6,207.47,223.63,203.09,98622208,20794028032.0,-9.333,-5.697,-4.808199749985974,-11.852719582589316,-2.4435527902604406,0,0,0,0,0,0,0,0,
335,2022110709,208.65,197.08,210.4,196.5,93916520,18762743808.0,-9.788,-6.387,-7.219356563169143,-15.526950187643223,-3.674230605053907,0,0,0,0,0,0,0,0,
336,2022110809,194.02,191.3,198.91,186.77,128803408,24621191168.0,-10.288,-7.143,-8.698436171826529,-18.911088603548308,-3.3841384159050847,0,0,0,0,0,0,0,0,
337,2022110909,190.775,177.59,195.85,175.61,127062656,23437426688.0,-10.936,-8.351,-10.340062771822069,-22.197209910371143,-3.286121306822835,0,0,0,0,0,0,0,0,
338,2022111009,189.9,190.72,193.64,174.0,132703016,24797437952.0,-11.36,-8.501,-9.705926004092149,-23.317874959757603,-1.12066504938646,0,0,0,0,0,0,0,0,
339,2022111109,186.0,195.97,196.52,182.84,114403576,21904068608.0,-11.681,-8.236,-8.339537728759566,-22.932216758971165,0.38565820078643753,0,0,0,0,0,0,0,0,
340,2022111409,192.77,190.95,195.68,186.39,92226648,17690693632.0,-12.042,-8.182,-7.728601495117431,-22.624019414060896,0.30819734491026907,0,0,0,0,0,0,0,0,
341,2022111509,195.88,194.42,200.66,191.427,91293784,17945573376.0,-12.326,-7.854,-6.633812112195834,-21.951360949290986,0.6726584647699099,0,0,0,1,0,0,0,0,
342,2022111609,191.51,186.92,196.6,184.39,66567600,12526722048.0,-12.685,-7.887,-6.611001371237542,-22.127400541618044,-0.1760395923270579,0,0,0,0,0,0,0,0,
343,2022111709,183.96,183.17,188.3,180.94,64335968,11807259648.0,-13.064,-8.004,-7.0333110026936225,-22.990124493590443,-0.8627239519723986,0,0,0,0,0,0,0,0,
344,2022111809,185.05,180.19,185.8,176.6,76048864,13616974848.0,-13.451,-8.146,-7.748153313023465,-24.40898676692281,-1.4188622733323655,0,0,1,0,0,0,0,0,
345,2022112109,175.85,167.87,178.3,167.54,92882712,15872207872.0,-13.972,-8.791,-9.119818664236533,-26.836746612175503,-2.4277598452526945,0,0,0,0,0,0,0,0,
346,2022112209,168.63,169.91,171.32,165.41,78452328,13241791488.0,-14.424,-9.074,-9.736721965054016,-28.72309975483026,-1.8863531426547553,0,0,0,0,0,0,0,0,
347,2022112309,173.57,183.2,184.88,169.91,109536712,19562557440.0,-14.66,-8.486,-8.352550286039673,-27.910504076346612,0.8125956784836461,0,0,0,0,0,0,0,0,
348,2022112509,185.06,182.86,188.49,180.753,50672740,9270671360.0,-14.875,-7.935,-6.798394169762794,-26.086331094042563,1.8241729823040487,0,0,0,0,0,0,0,0,
349,2022112809,179.96,182.92,188.46,178.01,93038144,17151178752.0,-15.065,-7.4,-5.342294485730498,-23.907037729119224,2.179293364923339,0,0,0,1,0,0,0,0,
350,2022112909,184.99,180.83,186.88,178.82,83357112,15210621952.0,-15.261,-6.995,-4.310383685052429,-22.238796272292277,1.668241456826948,0,0,0,0,0,0,0,0,
351,2022113009,182.43,194.7,196.55,180.66,109186400,20472115200.0,-15.246,-5.868,-1.191747382844575,-18.257040817876046,3.9817554544162306,0,0,0,0,0,0,0,0,
352,2022120109,197.08,194.7,198.699,191.82,80046216,15574977536.0,-15.22,-4.914,1.7711186401020953,-13.904075018845518,4.352965799030528,0,0,0,0,0,0,0,0,
353,2022120209,191.78,194.86,196.9,189.91,73645920,14210575360.0,-15.181,-4.098,4.901027119873952,-9.801367078060139,4.102707940785379,0,0,0,0,0,0,0,0,
354,2022120509,189.44,182.45,194.23,180.61,93122664,17146870784.0,-15.3,-4.054,5.846715596728579,-8.650201877337082,1.1511652007230566,0,0,0,0,0,0,0,0,
355,2022120609,181.215,179.82,183.82,175.44,92150824,16448088064.0,-15.436,-4.104,6.497978731938765,-9.23649036150988,-0.5862884841727976,0,0,1,1,0,0,0,0,
356,2022120709,175.03,174.04,179.353,172.245,84213280,14659013632.0,-15.629,-4.389,6.102841015584765,-11.62947171725233,-2.3929813557424495,0,0,0,0,0,0,0,0,
357,2022120809,172.2,173.44,175.7,169.11,97624488,16771366912.0,-15.807,-4.586,5.708998961078997,-14.613726526099484,-2.9842548088471545,0,0,1,0,0,0,0,0,
358,2022120909,173.84,179.05,182.48,172.31,104872336,18788544512.0,-15.887,-4.388,6.953493014931837,-16.46876336050569,-1.8550368344062065,0,0,1,1,0,0,0,0,
359,2022121209,176.1,167.82,179.55,167.54,109794472,18565873664.0,-16.101,-4.761,5.221938871321328,-19.927611119635586,-3.4588477591298954,0,0,0,0,0,0,0,0,
360,2022121309,174.87,160.95,179.0,157.015,175862720,28701685760.0,-16.382,-5.346,4.001897360617754,-23.356671092164916,-3.4290599725293305,0,0,0,0,0,0,0,0,
361,2022121409,159.25,156.8,161.84,155.36,140682336,22140911616.0,-16.691,-5.948,2.3407312057247935,-26.909341270116073,-3.552670177951157,0,0,0,0,0,0,0,0,
362,2022121509,153.44,157.67,160.765,151.6,122334456,19277613056.0,-16.957,-6.295,1.9113156936463298,-29.399559005259647,-2.490217735143574,0,0,0,0,0,0,0,0,
363,2022121609,159.635,150.23,160.885,149.0,139032176,21133273088.0,-17.294,-6.87,0.47022144581364245,-32.055221040064154,-2.6556620348045072,0,0,0,0,0,0,0,0,
364,2022121909,154.0,149.87,158.14,145.88,139390640,20926230528.0,-17.604,-7.247,-0.21184472110225983,-34.060801398489076,-2.005580358424922,0,0,0,0,0,0,0,0,
365,2022122009,146.05,137.8,151.5,137.375,159563264,22751033344.0,-18.044,-8.074,-1.5401813680539291,-36.197174607346255,-2.1363732088571794,0,0,0,0,0,0,0,0,
366,2022122109,139.335,137.57,141.43,136.13,145417408,20167446528.0,-18.449,-8.626,-2.49744180827717,-38.006120430361364,-1.808945823015108,0,0,0,0,0,0,0,0,
367,2022122209,136.0,125.35,139.45,122.41,210090256,26783938560.0,-18.98,-9.578,-3.0965232997846748,-39.351711404956916,-1.3455909745955523,0,0,0,0,0,0,0,0,
368,2022122309,126.37,123.15,128.56,121.08,166989696,20584706048.0,-19.496,-10.311,-3.742171437882128,-40.53450771401839,-1.182796309061473,0,0,0,0,0,0,0,0,
369,2022122709,117.495,109.1,123.9,106.65,208643440,23615895552.0,-20.156,-11.477,-4.262089554596532,-41.50627785542092,-0.9717701414025299,0,0,0,0,0,0,0,0,
370,2022122809,110.35,112.71,116.16,104.25,221070544,24601032704.0,-20.714,-12.049,-3.829558298442141,-41.43470354221324,0.07157431320767671,0,0,0,0,0,0,0,0,
371,2022122909,120.385,121.82,123.53,114.57,221923312,26757193728.0,-21.101,-11.866,-2.096834583041659,-39.702177206819385,1.7325263353938567,0,0,0,0,0,0,0,0,
372,2022123009,119.95,123.18,124.45,118.55,157777344,19257651200.0,-21.43,-11.498,-0.3236790039538313,-37.3545938317945,2.3475833750248825,0,0,0,0,0,0,0,0,
373,2023010309,118.47,108.1,120.5,104.67,231402816,25343897600.0,-21.927,-11.845,-0.8837843605871605,-37.197974093650586,0.15661973814391672,0,0,0,0,0,0,0,0,
374,2023010409,109.11,113.64,114.409,107.29,180388976,20160915456.0,-22.304,-11.674,-0.5578738121671165,-37.06831169024818,0.1296624034024063,0,0,0,0,0,0,0,0,
375,2023010509,110.51,110.34,114.83,107.27,157986320,17313101824.0,-22.685,-11.561,-0.7148304323744306,-37.54425996457243,-0.4759482743242529,0,0,0,0,0,0,0,0,
376,2023010609,103.0,113.06,114.339,101.22,220911056,24017709056.0,-22.991,-11.181,0.07223572921702015,-37.412070636855276,0.13218932771715686,0,0,0,0,0,0,0,0,
377,2023010909,118.96,119.77,123.51,113.75,190283952,23022123008.0,-23.17,-10.391,1.9185618416221928,-36.15666363090857,1.255407005946708,0,0,0,0,0,0,0,0,
378,2023011009,121.07,118.85,122.7,115.02,167642480,19700252672.0,-23.333,-9.689,3.4421072894774767,-34.76172695643291,1.3949366744756588,0,0,0,0,0,0,0,0,
379,2023011109,122.09,123.22,125.82,118.23,183810768,22531969024.0,-23.409,-8.788,5.916464172125174,-32.82223460351352,1.9394923529193875,0,0,0,0,0,0,0,0,
380,2023011209,122.56,123.56,124.4,117.15,169400912,20445263872.0,-23.457,-7.955,8.577701522107354,-30.854823647227974,1.9674109562855477,0,0,0,0,0,0,0,0,
381,2023011309,116.55,122.4,122.61,115.66,180714112,21590720512.0,-23.5,-7.263,10.734722529024236,-29.25248230389417,1.602341343333805,0,0,0,0,0,0,0,0,
382,2023011709,125.695,131.49,132.28,121.04,186476992,24098428928.0,-23.399,-6.157,14.407664171178766,-26.664010886370647,2.5884714175235217,0,0,0,0,0,0,0,0,
383,2023011809,136.555,128.78,137.41,126.65,195680320,25430372352.0,-23.322,-5.356,17.15763359937238,-24.401543037660957,2.26246784870969,0,0,0,0,0,0,0,0,
384,2023011909,127.26,127.17,129.91,124.31,170291872,21575026688.0,-23.253,-4.746,19.290663413577917,-22.704717712397894,1.6968253252630632,0,0,0,0,0,0,0,0,
385,2023012009,128.68,133.42,133.82,127.52,138858144,18198650880.0,-23.084,-3.884,22.380186942503236,-20.510870230220547,2.193847482177347,0,0,0,0,0,0,0,0,
386,2023012309,135.87,143.75,145.39,134.05,203119216,28660211712.0,-22.768,-2.625,27.265682346921718,-16.906738363317558,3.604131866902989,0,0,0,0,0,0,0,0,
387,2023012409,143.0,143.89,146.3,140.7,158699056,22466746368.0,-22.449,-1.603,31.621669085027463,-13.015150631713112,3.891587731604446,0,0,0,0,0,0,0,0,
388,2023012509,141.905,144.43,152.95,138.159,192734352,25806415872.0,-22.124,-0.758,35.576094762719734,-9.11550306885519,3.899647562857922,0,0,0,0,0,0,0,0,
389,2023012609,159.965,160.27,160.94,153.61,234815088,36851605504.0,-21.586,0.733,42.165223413482565,-2.1047659001382897,7.010737168716901,0,0,0,0,0,0,0,0,
390,2023012709,162.43,177.9,180.63,158.02,306590624,52873302016.0,-20.824,2.802,51.44334275084086,8.51273571631532,10.617501616453609,0,0,0,1,0,0,0,0,
391,2023013009,178.05,166.66,179.89,165.79,230878800,39702208512.0,-20.241,3.793,57.44294955799203,17.516076116840452,9.003340400525133,0,0,0,0,0,0,0,0,
392,2023013109,164.57,173.22,174.23,163.33,196813536,33513574400.0,-19.586,4.857,63.99844973629037,26.260448468991058,8.744372352150606,0,0,0,0,0,0,0,0,
393,2023020109,173.89,181.41,184.84,170.03,213806320,37056139264.0,-18.843,6.049,71.35853623180692,34.99950872615841,8.739060257167353,0,0,0,0,0,0,0,0,
394,2023020209,187.325,188.27,196.65,182.69,217448288,41103974400.0,-18.034,7.255,79.1633853701383,42.19946448074626,7.199955754587847,0,0,0,0,0,0,0,0,
395,2023020309,183.95,189.98,198.95,183.0,232662016,44973842432.0,-17.235,8.19,86.29789236013136,48.08630663858352,5.886842157837265,0,0,0,0,0,0,0,0,
396,2023020609,193.01,194.76,197.415,189.11,186188128,36073783296.0,-16.403,9.06,93.46767573762357,53.58324413438646,5.496937495802939,0,0,0,0,0,0,0,0,
397,2023020709,196.43,196.81,197.8,189.64,186010320,35978530816.0,-15.578,9.727,100.12420919050147,58.69340546707116,5.110161332684697,0,0,0,0,0,0,0,0,
398,2023020809,196.1,201.29,202.79,194.63,180673648,36188094464.0,-14.727,10.353,106.04874701599934,63.305173561647166,4.611768094576007,0,0,0,0,0,0,0,0,
399,2023020909,207.775,207.32,213.927,202.88,215431440,44852473856.0,-13.831,11.019,110.33815342912796,66.7274067186481,3.4222331570009317,0,0,0,0,0,0,0,0,
400,2023021009,202.225,196.89,206.62,193.1,204754128,40561438720.0,-13.117,10.854,112.23414367908552,68.15492882653105,1.4275221078829503,0,0,0,0,0,0,0,0,
401,2023021309,194.415,194.64,199.5,187.8,172475456,33331847168.0,-12.463,10.467,113.38268460561174,68.49939249268327,0.34446366615222246,0,0,0,0,0,0,0,0,
402,2023021409,191.94,209.25,211.74,189.501,216455712,43338829824.0,-11.64,10.789,116.72499515118679,70.27209336949808,1.7727008768148096,0,0,0,0,0,0,0,0,
403,2023021509,211.755,214.24,216.19,206.19,182108576,38486028288.0,-10.787,11.159,120.01265343515654,72.79920923112397,2.5271158616258873,0,0,0,0,0,0,0,0,
404,2023021609,210.78,202.04,217.78,196.81,229883184,47868424192.0,-10.139,10.668,120.52350687955523,73.84537009898268,1.0461608678587169,0,0,0,0,0,0,0,0,
405,2023021709,199.985,208.31,209.77,197.68,213738544,43032395776.0,-9.436,10.473,121.84531025117218,75.13233292634314,1.2869628273604548,0,0,0,0,0,0,0,0,
406,2023022109,204.99,197.37,209.41,195.81,180018592,36060401664.0,-8.913,9.617,121.06983222296633,75.1230651691505,-0.009267757192645831,0,0,0,0,0,0,0,0,
407,2023022209,197.93,200.86,202.99,191.905,191828464,38632689664.0,-8.365,9.006,120.79505587271956,75.17162799017386,0.048562821023367064,0,0,0,0,0,0,0,0,
408,2023022309,203.91,202.07,205.0,196.4,146359952,29357688832.0,-7.826,8.476,120.59714745115554,75.44389400121358,0.2722660110397186,0,0,0,0,0,0,0,0,
409,2023022409,196.325,196.88,199.9,192.9,142228112,27822276608.0,-7.381,7.683,119.42235252215612,75.24738749512862,-0.19650650608495823,0,0,0,0,0,0,0,0,
410,2023022709,202.03,207.63,209.29,198.05,161028320,32949786624.0,-6.811,7.524,119.9955259985872,76.29345909321856,1.046071598089938,0,0,0,0,0,0,0,0,
411,2023022809,210.59,205.71,212.42,203.78,153144912,31550726144.0,-6.294,7.202,120.05245062188142,77.3561570410863,1.062697947867747,0,0,0,0,0,0,0,0,
412,2023030109,206.21,202.77,209.05,189.19,156852784,31593824256.0,-5.841,6.706,119.48485253743785,78.02088022529902,0.6647231842127184,0,0,0,0,0,0,0,0,
413,2023030209,186.74,190.9,193.655,185.65,181979152,34538340352.0,-5.57,5.615,116.90038048583182,76.9213778151772,-1.0995024101218291,0,0,0,0,0,0,0,0,
414,2023030309,194.795,197.79,200.47,192.1,154193280,30346541056.0,-5.217,5.05,115.6010921243917,76.30475639437672,-0.6166214208004703,0,0,0,0,0,0,0,0,
415,2023030609,198.54,193.81,199.6,192.426,128100104,24893534208.0,-4.933,4.337,113.67114880957922,75.40493779437254,-0.8998186000041812,0,0,0,0,0,0,0,0,
416,2023030709,191.38,187.71,194.51,186.14,148125792,28003309568.0,-4.744,3.409,110.8376427129935,73.5207920615848,-1.8841457327877436,0,0,0,0,0,0,0,0,
417,2023030809,185.04,182.0,188.0,180.02,151897760,27505995776.0,-4.639,2.345,107.2703112146423,70.53420276033708,-2.9865893012477187,0,0,0,0,0,0,0,0,
418,2023030909,180.25,172.92,185.16,169.66,170023792,30053908480.0,-4.659,1.013,102.50527549715008,66.13747140428814,-4.396731356048946,0,0,0,0,0,0,0,0,
419,2023031009,175.13,173.44,178.23,168.59,191488864,33221343232.0,-4.667,-0.011,98.25747265625927,61.555573242524616,-4.581898161763519,0,0,0,0,0,0,0,0,
420,2023031309,167.455,174.48,179.24,164.07,168545608,28800516096.0,-4.657,-0.754,94.56635791351829,57.03497417478002,-4.520599067744598,0,1,1,0,0,0,1,0,
421,2023031409,177.31,183.26,184.47,174.05,143717904,25933987840.0,-4.525,-0.868,91.96788683833002,54.22010643455552,-2.8148677402245,0,0,0,0,0,0,0,0,
422,2023031509,180.8,180.45,185.66,176.12,145995584,25962407936.0,-4.436,-1.091,88.99157572882353,51.87225124692689,-2.3478551876286247,0,0,0,0,0,0,0,0,
423,2023031609,180.365,184.13,185.74,178.98,121374456,22118410240.0,-4.298,-1.059,86.93152812400096,49.251919367688856,-2.6203318792380372,0,0,0,0,0,0,0,0,
424,2023031709,184.515,180.13,185.95,177.41,133496288,23925387264.0,-4.218,-1.229,84.30005440300593,45.37267878022122,-3.879240587467635,0,0,0,0,0,0,0,0,
425,2023032009,178.08,183.25,186.3,176.3,129684360,23708702720.0,-4.098,-1.183,82.49755466641349,41.3910258803777,-3.9816528998435246,0,0,0,0,0,0,0,0,
426,2023032109,188.28,197.58,197.98,184.0,153391440,29704171520.0,-3.788,-0.387,83.32641989965788,41.43403674086612,0.04301086048842251,0,0,0,0,0,0,0,0,
427,2023032209,199.3,191.15,200.51,189.86,150376368,29558136832.0,-3.579,-0.096,82.57545444168548,41.19301891522966,-0.24101782563646168,0,0,0,0,0,0,0,0,
428,2023032309,195.26,192.22,199.26,188.69,144193872,27955445760.0,-3.365,0.187,82.09087329110488,41.27899744210089,0.08597852687123009,0,0,0,0,0,0,0,0,
429,2023032409,191.65,190.41,194.28,187.23,116531584,22009448448.0,-3.185,0.312,81.05771123930333,40.994864947324814,-0.28413249477607394,0,0,0,1,0,0,0,1,-0.09646946026732835
430,2023032709,194.415,191.81,197.18,189.61,120851584,23318796288.0,-2.994,0.477,79.97471732704776,40.967885779491354,-0.026979167833459883,0,0,0,0,0,0,0,0,
431,2023032809,192.0,189.19,193.18,185.45,98654632,18559895552.0,-2.847,0.464,78.04768779497303,40.33231016653397,-0.635575612957382,0,0,0,0,0,0,0,0,
432,2023032909,193.13,193.88,195.22,189.56,123660024,23683328000.0,-2.643,0.692,77.43272939895553,40.75689043199873,0.4245802654647548,0,0,0,0,0,0,0,0,
433,2023033009,195.58,195.28,197.29,194.21,110252240,21589219328.0,-2.429,0.932,75.89959257075608,41.85648942543045,1.0995989934317265,0,0,0,0,0,0,0,0,
434,2023033109,197.53,207.46,208.0,195.16,170222112,34644885504.0,-2.061,1.741,77.91597514571674,46.27562831932512,4.419138893894669,0,0,0,0,0,0,0,0,
435,2023040309,199.91,194.77,204.49,192.211,169545904,33106165760.0,-1.884,1.689,74.91802504856099,48.15227347575505,1.8766451564299302,0,0,0,0,0,0,0,0,
436,2023040409,197.32,192.58,198.645,190.33,126463848,24315764736.0,-1.745,1.513,71.46147902339948,48.433035006361365,0.2807615306063127,0,0,0,0,0,0,0,0,
437,2023040509,190.515,185.52,193.98,183.772,133882496,24843491328.0,-1.708,0.989,65.73763514448379,46.18263569502206,-2.250399311339308,0,0,1,0,0,0,0,0,
438,2023040609,183.08,185.06,187.19,179.855,123857936,22726070272.0,-1.678,0.544,60.473182945474576,43.06592928061289,-3.1167064144091654,0,0,0,0,0,0,0,0,
439,2023041009,179.94,184.51,185.88,176.11,142154640,25739685888.0,-1.656,0.162,55.59647922654594,40.3232760428083,-2.742653237804589,0,0,0,0,0,0,0,0,
440,2023041109,186.69,186.79,189.15,184.8,115770896,21624131584.0,-1.602,-0.02,52.08164216156612,38.6338587847211,-1.6894172580872038,0,0,0,0,0,0,0,0,
441,2023041209,190.74,180.54,191.525,179.76,150256272,27701469184.0,-1.635,-0.486,46.75248291892805,35.71219721604811,-2.921661568672988,0,1,1,0,0,0,1,0,
442,2023041309,182.955,185.9,186.465,181.01,112932984,20855928832.0,-1.593,-0.564,43.94588883379549,34.229451667327794,-1.4827455487203167,0,0,0,0,0,0,0,0,
443,2023041409,183.95,185.0,186.249,182.03,96438664,17741864960.0,-1.564,-0.664,41.16612105386568,33.12240128688313,-1.1070503804446616,0,0,0,0,0,0,0,0,
444,2023041709,186.32,187.04,189.675,182.72,116662192,21584185344.0,-1.507,-0.628,39.46074092238021,32.89095784632309,-0.2314434405600423,0,0,0,0,0,0,0,0,
445,2023041809,187.15,184.31,188.55,183.61,92067016,17035176960.0,-1.49,-0.733,37.01846897633996,32.21480959170732,-0.676148254615768,0,0,0,0,0,0,0,0,
446,2023041909,179.1,180.59,183.5,169.15,125732688,22621380608.0,-1.522,-0.999,33.57028432144878,30.742114065205186,-1.472695526502136,0,0,0,0,0,0,0,0,
447,2023042009,166.165,162.99,169.64,160.57,210970816,34614489088.0,-1.789,-2.107,25.484285768345956,24.684801300084203,-6.057312765120983,0,0,0,0,0,0,0,0,
448,2023042109,164.8,165.08,165.978,161.393,123538952,20276414464.0,-2.011,-2.835,19.04418776492639,18.162832675185157,-6.521968624899046,0,0,0,0,0,0,0,0,
449,2023042409,164.65,162.55,165.484,158.64,140006560,22531917824.0,-2.253,-3.497,13.2674151100952,11.766415198619825,-6.3964174765653325,0,0,0,0,0,0,0,0,
450,2023042509,159.82,160.67,163.455,158.84,121999312,19575719936.0,-2.505,-4.065,7.540479121790739,5.510873736922065,-6.25554146169776,0,0,0,0,0,0,0,0,
451,2023042609,160.29,153.75,162.47,152.92,153364144,23768102912.0,-2.833,-4.814,2.0801612958236433,-0.42269314821834314,-5.933566885140408,0,0,0,0,0,0,0,0,
452,2023042709,152.64,160.19,160.85,151.71,127015176,19968899072.0,-3.054,-5.001,-0.2765709883697127,-3.751159598368943,-3.3284664501506,0,0,0,0,0,0,0,0,
453,2023042809,160.9,164.31,164.98,157.4,122515808,19902406656.0,-3.204,-4.867,-0.9692881978411805,-4.7913737765864255,-1.0402141782174823,0,0,0,0,0,0,0,0,
454,2023050109,163.17,161.83,164.72,158.89,109015048,17533192192.0,-3.377,-4.829,-2.2568598901315795,-5.472222932393635,-0.6808491558072092,0,0,0,0,0,0,0,0,
455,2023050209,161.88,160.31,165.389,158.95,128259744,20760432640.0,-3.557,-4.815,-3.7728471969347055,-6.309689956763577,-0.8374670243699427,0,0,0,1,0,0,0,1,0.12541335301030318
456,2023050309,160.01,160.61,164.99,159.94,119727968,19547797504.0,-3.72,-4.726,-4.754615714275289,-7.091670879667703,-0.7819809229041255,0,0,0,0,0,0,0,0,
457,2023050409,162.71,161.2,163.23,159.75,95108496,15354659840.0,-3.863,-4.565,-5.264085457190831,-7.69668833310773,-0.605017453440027,0,0,0,0,0,0,0,0,
458,2023050509,163.97,170.06,170.73,161.2,107607256,18042773504.0,-3.876,-3.92,-2.6014915714043525,-6.039986815648376,1.6567015174593536,0,0,0,0,0,0,0,0,
459,2023050809,173.72,171.79,174.4,169.26,112249448,19181969408.0,-3.861,-3.277,0.46172552161905855,-3.3626849869808524,2.677301828667524,0,0,0,0,0,0,0,0,
460,2023050909,168.95,169.15,170.67,166.61,88965040,14953888768.0,-3.879,-2.87,2.3903091297579095,-1.239538791874196,2.1231461951066564,0,0,0,0,0,0,0,0,
461,2023051009,172.55,168.54,174.27,166.772,119840696,20372025344.0,-3.902,-2.547,3.9902936444184434,0.2839719756777299,1.523510767551926,0,0,0,0,0,0,0,0,
462,2023051109,168.7,172.08,174.9,166.855,103889928,17267582976.0,-3.872,-2.079,6.701077839241549,2.234754990230357,1.950783014552627,0,0,0,0,0,0,0,0,
463,2023051209,176.07,167.98,177.229,167.12,157849632,26949312512.0,-3.897,-1.9,7.8015254912374274,3.047538880773857,0.8127838905434999,0,0,0,0,0,0,0,0,
464,2023051509,167.655,166.35,169.9,164.65,105592512,17603807232.0,-3.939,-1.82,8.300521958180028,2.923868830683844,-0.12367005009001275,0,0,0,0,0,0,0,0,
465,2023051609,165.65,166.52,169.46,164.52,98288792,16037184512.0,-3.973,-1.726,8.871620973147515,2.4396561578324736,-0.4842126728513705,0,0,0,0,0,0,0,0,
466,2023051709,168.41,173.86,174.485,166.52,125473560,21623140352.0,-3.903,-1.249,11.938631929245133,3.6302570926151105,1.190600934782637,0,0,0,0,0,0,0,0,
467,2023051809,174.22,176.89,179.0,172.54,109520336,19138105344.0,-3.793,-0.703,15.760886962945591,6.014816737509733,2.3845596448946225,0,0,0,0,0,0,0,0,
468,2023051909,177.17,180.14,181.94,176.48,136196672,24402114560.0,-3.642,-0.1,20.32267199670865,9.416332654744124,3.4015159172343914,0,0,0,0,0,0,0,0,
469,2023052209,180.7,188.87,189.39,179.76,132001432,24386465792.0,-3.379,0.825,27.394579869447654,15.626455314913102,6.210122660168977,0,0,0,0,0,0,0,0,
470,2023052309,186.2,185.77,192.92,184.64,156952128,29499820032.0,-3.171,1.373,32.674158808183066,22.520816426251997,6.894361111338895,0,0,0,1,0,0,0,0,
471,2023052409,182.23,182.9,187.63,178.255,137605056,24712179712.0,-3.01,1.634,36.42256656161274,29.182737299474596,6.6619208732225985,0,0,0,0,0,0,0,0,
472,2023052509,186.54,184.47,187.25,180.68,96870720,17832933376.0,-2.836,1.898,40.30526581560267,35.87078030820251,6.688043008727917,0,0,0,0,0,0,0,0,
473,2023052609,184.62,193.17,198.536,184.02,162061504,31172978688.0,-2.551,2.53,46.720805676610524,43.11755486114228,7.246774552939769,0,0,0,0,0,0,0,0,
474,2023053009,200.1,201.16,204.45,195.8,128818744,25802299392.0,-2.173,3.405,55.14185624004871,50.54173488688666,7.424180025744377,0,0,0,0,0,0,0,0,
475,2023053109,199.78,203.93,203.93,195.18,150711744,30045659136.0,-1.778,4.187,63.56333772762859,58.01917474490122,7.477439858014563,0,0,0,0,0,0,0,0,
476,2023060109,202.59,207.52,209.75,199.51,148029936,30314635264.0,-1.355,4.928,71.67671894117159,64.36629763894476,6.347122894043537,0,0,0,0,0,0,0,0,
477,2023060209,210.15,213.97,217.2,208.41,164398368,35158511616.0,-0.868,5.777,78.64489355002313,69.52344870884319,5.157151069898433,0,0,0,0,0,0,0,0,
478,2023060509,217.8,217.61,221.07,213.91,151143056,32941715456.0,-0.359,6.552,84.77715764804996,73.71083663373626,4.187387924893073,0,0,0,0,0,0,0,0,
479,2023060609,216.14,221.31,225.47,212.84,146911584,31574335488.0,0.17,7.263,90.04002834813431,77.0337112139177,3.322874580181434,0,0,0,0,0,0,0,0,
480,2023060709,228.0,224.57,230.73,222.7,185710784,42004094976.0,0.714,7.893,94.23181816024474,79.42731829680754,2.3936070828898437,0,0,0,0,0,0,0,0,
481,2023060809,224.22,234.86,248.77,222.23,164489744,36372389888.0,1.364,8.815,96.62524965023407,80.36472128748181,0.937402990674272,0,0,0,0,0,0,0,0,
482,2023060909,249.07,244.4,252.295,242.2,200242368,49391030272.0,2.105,9.915,99.90033009285818,81.62826042539353,1.263539137911721,0,0,0,0,0,0,0,0,
483,2023061209,247.94,249.83,250.95,244.675,150740528,37276114944.0,2.876,10.925,103.75054512145616,83.66751853499855,2.039258109605015,0,0,0,0,0,0,0,0,
484,2023061309,253.51,258.71,261.93,251.15,162384336,41021132800.0,3.72,12.032,106.98698062425046,85.80230196564652,2.134783430647971,0,0,0,0,0,0,0,0,
485,2023061409,260.17,256.79,264.84,250.79,170575536,43573841920.0,4.486,12.638,108.9606650947373,87.27176658119225,1.469464615545732,0,0,0,0,0,0,0,0,
486,2023061509,248.4,255.9,258.95,247.32,160171232,40867012608.0,5.194,12.9,110.45816484784262,88.3217594685971,1.0499928874048408,0,0,0,0,0,0,0,0,
487,2023061609,258.92,260.54,263.574,254.12,168083680,43578429440.0,5.919,13.178,112.4648886223106,89.71343568979731,1.391676221200214,0,0,0,0,0,0,0,0,
488,2023062009,261.5,274.45,278.44,256.36,165611216,44355993600.0,6.786,13.946,114.26537757913106,91.24200885514274,1.5285731653454349,0,0,0,0,0,0,0,0,
489,2023062109,275.13,259.46,279.5,256.0,211797104,56085585920.0,7.396,13.584,113.3611076967182,90.8938546433187,-0.3481542118240384,0,0,0,0,0,0,0,0,
490,2023062209,250.77,264.61,266.75,248.78,166875936,43131260928.0,8.034,13.394,113.21449497222481,90.56693169820265,-0.3269229451160527,0,0,0,0,0,0,0,0,
491,2023062309,259.29,256.6,263.0,252.58,177460800,45675098112.0,8.522,12.655,111.77835874995563,89.36423290810089,-1.2026987901017634,0,0,1,0,0,0,0,0,
492,2023062609,250.065,241.05,258.18,238.51,179990560,44676820992.0,8.765,11.108,108.06981502311083,86.17191995875409,-3.1923129493467997,0,0,0,0,0,0,0,0,
493,2023062709,243.24,250.21,251.0,241.105,164968208,40520032256.0,9.111,10.233,106.03955555154413,83.61608153566362,-2.5558384230904636,0,0,0,0,0,0,0,0,
