,dt,open,close,high,low,vol,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
15,2024-06-24 21:46:00,122.841,122.87,122.94,122.46,2619520.0,1719236760,1.0,,,,,,,,,,5.822589248124075,6.77086745480738,0.9230714285714268,4.376084287804588,-73.88702227307208,1,0,51255.70199999999,122.841:416.0;,122.841:416.0;,,0.0,122.841;
21,2024-06-24 21:52:00,121.8,122.255,122.255,121.8,2113144.0,1719237120,,,,,,,,,1.0,,-4.720973673252516,4.025394225831235,1.0394999999999988,4.376084287804588,-77.11998508207427,1,0,99.70199999999022,122.841:416.0;121.8:420.0;,121.8:420.0;,,0.0,123.15;121.8;
60,2024-06-24 22:31:00,120.822,121.315,121.315,120.822,2100632.0,1719239460,,,,,,,,,,,13.276794375498705,8.247013598235569,1.2933571428571429,-0.8467088734686286,-77.02865832463831,0,0,101106.894,,,120.822:416.0;120.822:420.0;,-1250.663999999994,
61,2024-06-24 22:32:00,121.45,121.57,121.665,121.45,1887544.0,1719239520,,,,,,,1.0,,,,14.264655457689535,8.247013598235569,1.2933571428571429,-0.8467088734686286,-75.7194276705596,1,0,49976.443999999996,121.45:421.0;,121.45:421.0;,,0.0,121.45;
74,2024-06-24 22:45:00,119.303,119.28,119.56,119.28,8562288.0,1719240300,,,,,,,,,,,2.439582245514252,3.861725251352525,1.0496428571428569,-0.8467088734686286,-76.90143708047292,0,0,100203.007,,,119.303:421.0;,-903.8870000000023,
81,2024-06-24 22:52:00,118.98,119.145,119.164,118.98,2628896.0,1719240720,,,1.0,,,,,,,,-0.719493180054755,1.9247153517032205,1.1076428571428565,-0.8467088734686286,-73.22955926580511,1,0,49041.606999999996,118.98:430.0;,118.98:430.0;,,0.0,118.98;
209,2024-06-25 01:00:00,119.91,119.922,119.95,119.91,779168.0,1719248400,,,,,,,,,,,18.659058547556725,28.00501256676248,0.5675000000000016,-3.9057136124239378,-71.73274476921588,0,0,100602.90699999999,,,119.91:430.0;,399.8999999999968,
35,2024-07-17 22:06:00,119.3,119.209,119.3,119.185,2042592.0,1721225160,1.0,,,,,,,,1.0,,-11.875788649534726,16.28297287589706,1.026142857142856,11.017449878133348,-77.54472127113387,1,0,50377.606999999996,119.3:421.0;,119.3:421.0;,,0.0,119.3;
132,2024-07-17 23:43:00,119.065,118.84,119.065,118.84,1794928.0,1721230980,,,,,,,,,,,27.329458683202617,7.400811558026213,0.5530000000000003,8.75243839670739,-55.605187288097866,0,0,100503.972,,,119.065:421.0;,-98.93499999999976,
194,2024-07-18 00:45:00,117.4,117.09,117.4,117.09,1262912.0,1721234700,,,,,,,1.0,,,,4.127616000965936,-5.856795043608152,0.4385714285714306,5.979289052274929,-68.73671289013134,1,0,50256.77199999999,117.4:428.0;,117.4:428.0;,,0.0,117.4;
269,2024-07-18 02:00:00,117.91,118.05,118.05,117.91,456704.0,1721239200,,,,,,,,,,,14.17897135925665,38.39574651961591,0.4797857142857132,5.3155837069625385,-43.914694475199546,0,0,100722.25199999998,,,117.91:428.0;,218.2799999999961,
115,2024-07-18 23:26:00,116.77,117.065,117.065,116.77,1066736.0,1721316360,,,1.0,,,,,,,,-5.717819863614487,17.085815539274634,0.7656428571428587,15.996207234919613,-78.10373717235913,1,0,50394.38199999998,116.77:431.0;,116.77:431.0;,,0.0,116.77;
191,2024-07-19 00:42:00,120.049,119.965,120.049,119.965,527600.0,1721320920,,1.0,,,,,,,,,107.01857036265348,39.93069212559939,0.6595000000000013,15.07502279182692,44.0249560044856,0,1,76324.96599999999,116.77:215.0;,,120.049:216;,708.2640000000023,120.2;
225,2024-07-19 01:16:00,120.72,120.785,120.843,120.71,427824.0,1721322960,,,,,,,,,,1.0,84.97575580396796,65.62027666965133,0.5793571428571421,18.17332531478801,25.56219471210052,0,1,102279.76599999999,,,120.72:215.0;,849.2500000000006,120.845;
361,2024-07-25 03:32:00,114.01,113.995,114.02,113.93,1052352.0,1721849520,,,1.0,,,,,,,,6.584091178107137,8.355478846359453,0.4540714285714295,-9.365665309899214,-77.06488954193462,1,0,51203.285999999986,114.01:448.0;,114.01:448.0;,,0.0,114.01;
381,2024-07-25 03:52:00,114.43,114.355,114.43,114.2,1391568.0,1721850720,,,,,,,,,,,68.70099952864142,21.410144919578897,0.5635714285714276,-9.365665309899214,19.54939488918599,0,0,102467.92599999998,,,114.43:448.0;,188.16000000000076,
5,2024-07-25 21:36:00,111.44,110.83,111.44,110.83,3623226.0,1721914560,1.0,,,,,,,,1.0,,16.584362387338857,14.988972994949757,0.8929999999999997,-17.85498298800377,-69.85869821823992,1,0,51316.96599999998,111.44:459.0;,111.44:459.0;,,0.0,111.44;
8,2024-07-25 21:39:00,111.83,111.62,111.9,111.62,1497992.0,1721914740,,,,,1.0,,,,,,11.311812151388024,14.988972994949757,0.8929999999999997,-17.85498298800377,-69.61599831937272,1,0,98.8259999999791,111.44:459.0;111.83:458.0;,111.83:458.0;,,0.0,111.83;111.83;
14,2024-07-25 21:45:00,112.717,112.753,112.753,112.565,1408076.0,1721915100,,1.0,,,,,,,,,27.987929160896456,18.67834999771322,1.0158571428571417,-17.85498298800377,67.51611752598203,0,1,51835.92899999998,111.44:229.0;111.83:229.0;,,112.717:230;112.717:229;,496.83300000000037,113.17;113.17;
27,2024-07-25 21:58:00,110.39,110.13,110.39,110.075,2371128.0,1721915880,,,,,,,,,,,5.396870396732631,16.981389758345486,1.1715714285714287,-17.85498298800377,-74.52007225398208,0,0,102394.54899999998,,,110.39:229.0;110.39:229.0;,-570.2099999999989,
30,2024-07-25 22:01:00,109.784,109.65,109.784,109.61,1849376.0,1721916060,,,,,,,1.0,,,,-0.4717347883247313,14.98478291192464,1.2742142857142855,-20.60089219015059,-76.15960044281795,1,0,51235.20499999998,109.784:466.0;,109.784:466.0;,,0.0,109.784;
36,2024-07-25 22:07:00,108.51,107.64,108.51,107.49,4763792.0,1721916420,,,1.0,,,,,,,,-8.428671675390568,12.007859333651126,1.358857142857143,-20.60089219015059,-76.62088905324444,1,0,18.484999999978754,109.784:466.0;108.51:472.0;,108.51:472.0;,,0.0,109.784;108.51;
38,2024-07-25 22:09:00,106.84,106.67,107.51,106.67,4389536.0,1721916540,,,,,,,,,,,-10.307324329980624,12.007859333651126,1.358857142857143,-20.60089219015059,-77.41692911437839,0,0,49805.92499999998,108.51:472.0;,,106.84:466.0;,-1371.9040000000011,108.51;
61,2024-07-25 22:32:00,111.326,111.51,111.595,111.3,1761280.0,1721917920,,,,,,,,,,1.0,78.02752472954249,23.11248250219427,1.6606428571428578,-18.31238140193932,79.92302092630976,0,1,102351.79699999998,,,111.326:472.0;,1329.1519999999946,111.326;
