,dt,open,close,high,low,vol,turnover,ts,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw1,jw5,atr5,jw30,baijiao,buy_signal,sell_signal,cash,chicang,buy_detail,sell_detail,profit,max_zhiying_prices
120,2024-07-18 23:31:00,130.86,130.88,131.01,130.81,20815.0,2726256.0,1721316660,,,,,,,,,,,41.17661592504869,-3.2823956031464974,0.4016428571428544,8.760156230662528,79.51071751936647,0,0,100430.74700000003,,,130.86:384.0;,180.48000000001048,
273,2024-07-25 02:04:00,132.23,132.19,132.23,132.18,6465.0,854400.0,1721844240,,,,,1.0,,,,,,-22.11698383201357,16.758889714029294,0.1691428571428547,17.392431105568676,-76.17695802562976,1,0,50315.577000000034,132.23:379.0;,132.23:379.0;,,0.0,132.23;
280,2024-07-25 02:11:00,132.21,132.28,132.28,132.21,2245.0,296864.0,1721844660,,,,,,,,,,,-15.009399084935808,8.217337188918037,0.1723571428571395,17.392431105568676,-73.79729610967543,0,0,100423.16700000004,,,132.21:379.0;,-7.579999999993106,
303,2024-07-25 02:34:00,131.76,131.78,131.78,131.76,5486.0,722848.0,1721846040,,,,,,,,,1.0,,-14.605901394124317,-4.675172681770505,0.1648571428571383,12.07909936958228,-78.25334916729116,1,0,50222.60700000005,131.76:381.0;,131.76:381.0;,,0.0,131.76;
307,2024-07-25 02:38:00,131.71,131.67,131.73,131.67,7007.0,922816.0,1721846280,,,,,,,,,,,-12.427072559162813,-6.827697509908361,0.1609285714285684,12.07909936958228,-77.3957029383337,0,0,100404.11700000006,,,131.71:381.0;,-19.049999999993503,
3,2024-07-26 21:34:00,128.695,128.66,128.809,128.66,18520.0,2383452.0,1722000840,1.0,,,,,,,,,,2.7562066813974297,-1.5669892061428996,0.3223571428571412,13.57932918690323,-51.00238306435164,1,0,50213.06700000006,128.695:390.0;,128.695:390.0;,,0.0,128.695;
5,2024-07-26 21:36:00,128.44,128.29,128.5,128.23,31306.0,4019996.0,1722000960,,,,,,,,,,,1.2329703824429856,-1.9971419081133133,0.5127142857142856,13.57932918690323,-47.2247234405389,0,0,100304.66700000006,,,128.44:390.0;,-99.44999999999823,
68,2024-07-30 22:39:00,126.08,125.955,126.09,125.955,10610.0,1336992.0,1722350340,1.0,,,,,,,,,,2.6434023894598724,4.391857075247813,0.49842857142857,7.079361941851602,-75.78352875011178,1,0,50250.90700000006,126.08:397.0;,126.08:397.0;,,0.0,126.08;
69,2024-07-30 22:40:00,125.85,126.06,126.06,125.8,34018.0,4284256.0,1722350400,,,,,,,,,,,5.234481601702996,2.66525389781269,0.5087857142857136,7.079361941851602,-77.05281736760439,0,0,100213.35700000005,,,125.85:397.0;,-91.31000000000158,
129,2024-07-30 23:40:00,124.805,124.7,124.805,124.66,7178.0,895520.0,1722354000,,,,,,,,,1.0,,9.308037856455272,-11.275444465918705,0.2939285714285741,0.3476749402356489,-73.77474799173186,1,0,50166.55200000005,124.805:401.0;,124.805:401.0;,,0.0,124.805;
131,2024-07-30 23:42:00,124.631,124.75,124.75,124.631,26205.0,3268064.0,1722354120,,,,,,,1.0,,,,8.78341186634444,-11.275444465918705,0.2939285714285741,0.3476749402356489,-70.21515536068456,1,0,50041.92100000005,124.631:402.0;,124.631:402.0;,124.631:401.0;,-69.77400000000264,124.631;
137,2024-07-30 23:48:00,124.62,124.6,124.65,124.56,16969.0,2114560.0,1722354480,,,,,,,,,,,4.647028746419167,-11.361264182023518,0.2992857142857171,0.3476749402356489,-67.70739837577231,0,0,100139.16100000005,,,124.62:402.0;,-4.421999999998263,
213,2024-07-31 01:04:00,123.39,123.365,123.403,123.356,14246.0,1758208.0,1722359040,,,,,1.0,,,,,,-7.867195681300281,-8.834698849551003,0.2732142857142869,-7.304206974705714,-73.1696261963326,1,0,50042.82100000005,123.39:406.0;,123.39:406.0;,,0.0,123.39;
233,2024-07-31 01:24:00,123.5,123.46,123.5,123.46,3940.0,486624.0,1722360240,,,,,,,,,,,19.9259967874042,-8.056952248735534,0.2264285714285715,-7.304206974705714,64.43376537795541,0,0,100183.82100000005,,,123.5:406.0;,44.65999999999977,
